tempObjectNumber: 1, Title: Bowl,  Period: Cypro-Archaic II,  Date: 600–480 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: Other: 7 3/16in. (18.3cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.562
tempObjectNumber: 2, Title: Tweezers,  Culture: Roman,  Medium: Bronze,  Dimensions: Other: 5 1/8 in. (13 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1917,  Accession Number: 17.230.66
tempObjectNumber: 3, Title: Limestone cippus base,  Period: late Archaic-Classical,  Date: ca. 500–450 B.C.,  Culture: Etruscan probably Chiusine,  Medium: Limestone,  Dimensions: Other: 19 7/8 in. (50.5 cm),  Classification: Stone Sculpture,  Credit Line: Fletcher Fund 1925,  Accession Number: 25.78.28
tempObjectNumber: 4, Title: Terracotta head of a woman,  Period: Classical,  Date: 4th century B.C.,  Culture: Greek South Italian Tarentine,  Medium: Terracotta,  Dimensions: H. 3 in. (7.6 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1910,  Accession Number: 10.210.64
tempObjectNumber: 5, Title: Bronze skyphos (drinking cup),  Period: Archaic,  Date: 7th–6th century B.C.,  Culture: Lydian,  Medium: Bronze,  Dimensions: Diam.: 4 in. (10.2 cm),  Classification: Bronzes,  Credit Line: Gift of The American Society for the Excavation of Sardis 1926,  Accession Number: 26.164.12
tempObjectNumber: 6, Title: Bronze mace head,  Period: Geometric,  Date: 8th century B.C.,  Culture: Cypriot,  Medium: Bronze,  Dimensions: Overall: 6 3/4 x 3in. (17.1 x 7.6cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5594
tempObjectNumber: 7, Title: Female figure,  Period: Archaic or Classical,  Date: 5th century B.C.,  Culture: Italic,  Medium: Amber,  Dimensions: Height: 1 5/8 x 2 15/16 in. (4.1 x 7.5 cm),  Classification: Miscellaneous-Amber,  Credit Line: Rogers Fund 1923,  Accession Number: 23.160.96
tempObjectNumber: 8, Title: Bronze helmet,  Period: Archaic,  Date: late 7th century B.C.,  Culture: Greek Cretan,  Medium: Bronze,  Dimensions: H. 9 5/8 in. (24.5 cm),  Classification: Bronzes,  Credit Line: Gift of Norbert Schimmel Trust 1989,  Accession Number: 1989.281.49
tempObjectNumber: 9, Title: Pendant: female head,  Period: Classical,  Date: 5th century B.C.,  Culture: Italic,  Medium: Amber,  Dimensions: H.: 1 5/8 in. (4.2 cm),  Classification: Miscellaneous-Amber,  Credit Line: Purchase Renée E. and Robert A. Belfer Patti Cadby Birch and The Joseph Rosen Foundation Inc. Gifts and Harris Brisbane Dick Fund 1992,  Accession Number: 1992.11.7
tempObjectNumber: 10, Title: Marble statue of Dionysus,  Period: Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Marble,  Dimensions: Overall: 13 1/4 x 7 5/8 x 5 in. (33.7 x 19.4 x 12.7 cm),  Classification: Stone Sculpture,  Credit Line: Bequest of Adrienne Minassian 1994,  Accession Number: 1997.291
tempObjectNumber: 11, Title: Statuette of a woman standing,  Period: Archaic,  Date: 6th century B.C.,  Culture: Greek Corinthian,  Medium: Terracotta,  Dimensions: H.: 5 3/4 in. (14.6 cm),  Classification: Terracottas,  Credit Line: Gift of Mrs. Frank Knox 1953,  Accession Number: 53.192.3
tempObjectNumber: 12, Title: Pair of silver bracelets ending in snake's heads,  Period: Classical,  Date: late 6th–5th century B.C.,  Culture: Greek,  Medium: Silver,  Dimensions: diameter  4in. (10.2cm),  Classification: Gold and Silver,  Credit Line: Gift of Jonathan P. Rosen 1992,  Accession Number: 1992.266.1 .2
tempObjectNumber: 13, Title: Ring,  Medium: Carbuncle gold,  Dimensions: Other: 7/8 x 7/8 x 7/16 in. (2.3 x 2.2 x 1.2 cm),  Classification: Gems,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4247
tempObjectNumber: 14, Title: Terracotta kylix (drinking cup),  Attribution: the Briseis Painter,  Period: Classical,  Date: ca. 480–470 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H. 4 1/4 in. (10.8 cm); diameter  9 1/8 in. (23.2 cm),  Classification: Vases,  Credit Line: Funds from various donors 1927,  Accession Number: 27.74
tempObjectNumber: 15, Title: Terracotta vessel fragment with linear decoration,  Period: Middle Helladic,  Date: ca. 2000–1550 B.C.,  Culture: Helladic,  Medium: Terracotta; Matt-painted ware,  Dimensions: Other: 1 9/16in. (3.9cm),  Classification: Vases,  Credit Line: Anonymous Gift 1930,  Accession Number: 30.119.108
tempObjectNumber: 16, Title: Pinhead,  Medium: Glass,  Dimensions: Height: 5/16 x 7/8 in. (0.8 x 2.2 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.833
tempObjectNumber: 17, Title: Fragment of a terracotta stemless kylix (drinking cup),  Period: Classical,  Date: mid-5th century B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: Other: 1 7/16 x 2 1/2 x 1/4 in. (3.7 x 6.3 x 0.6 cm),  Classification: Vases,  Credit Line: Gift of the Honorable Iris Cornelia Love 2011,  Accession Number: 2011.603.17
tempObjectNumber: 18, Title: Glass miniature jar,  Period: Late Imperial,  Date: 3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 15/16 in. (2.4 cm),  Classification: Glass,  Credit Line: Bequest of Mary Anna Palmer Draper 1914,  Accession Number: 15.43.250
tempObjectNumber: 19, Title: Head and neck from a marble figure,  Period: Early Cycladic II,  Date: 2700–2500 B.C.,  Culture: Cycladic,  Medium: Marble,  Dimensions: preserved H. 4 1/4 in. (10.8 cm),  Classification: Stone Sculpture,  Credit Line: Gift of H. L. Bache Foundation 1969,  Accession Number: 69.61.1
tempObjectNumber: 20, Title: Gold pendant in the form of a bull's head,  Period: Late Bronze Age,  Date: ca. 1400–1050 B.C.,  Culture: Cypriot,  Medium: Gold,  Dimensions: L. 1 3/16 in. (3.1 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3127
tempObjectNumber: 21, Title: Earring or spiral,  Culture: Cypriot,  Medium: Silver,  Dimensions: Height: 1/4 x 11/16 in. (0.7 x 1.8 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3265
