tempObjectNumber: 1, Title: Fragment of a terracotta kylix (drinking cup),  Period: Classical,  Date: 1st half of the 5th century B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: Other: 2 x 1 7/16 x 7/16 in. (5.1 x 3.6 x 1.2 cm),  Classification: Vases,  Credit Line: Gift of the Honorable Iris Cornelia Love 2011,  Accession Number: 2011.603.13
tempObjectNumber: 2, Title: Terracotta figure of a seated woman,  Period: Archaic,  Date: early 5th century B.C.,  Culture: Greek South Italian Medmaean,  Medium: Terracotta,  Dimensions: H. 13 5/8 in. (34.6 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1918,  Accession Number: 18.145.31
tempObjectNumber: 3, Title: Terracotta lekythos (oil flask),  Attribution: the Painter of Athens 1943,  Period: Classical,  Date: ca. 450–440 B.C.,  Culture: Greek Attic,  Medium: Terracotta; white-ground,  Dimensions: diameter  4 3/8 in. (11.1 cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1934,  Accession Number: 34.155
tempObjectNumber: 4, Title: Terracotta Hadra hydria (water jar),  Period: Hellenistic,  Date: 226–225 B.C.,  Culture: Greek Ptolemaic Cretan,  Medium: Terracotta,  Dimensions: H.: 16 5/8 x 10 1/2 in. (42.2 x 26.7 cm),  Classification: Vases,  Credit Line: Purchase 1890,  Accession Number: 90.9.5
tempObjectNumber: 5, Title: Bronze statuette of Hermes,  Period: Late Hellenistic or Imperial,  Date: 1st century B.C.–2nd century A.D.,  Culture: Greek or Roman,  Medium: Bronze,  Dimensions: H. 5 7/16 in. (13.8 cm),  Classification: Bronzes,  Credit Line: Gift of Henry G. Marquand 1897,  Accession Number: 97.22.1
tempObjectNumber: 6, Title: Fragmentary marble votive altar,  Period: Late Imperial,  Date: late 3rd–early 4th century A.D.,  Culture: Roman,  Medium: Marble,  Dimensions: H.9 1/2" W.5 3/4" D.3 5/8",  Classification: Stone Sculpture,  Accession Number: 31.133
tempObjectNumber: 7, Title: Bronze oinochoe (jug),  Period: Classical,  Date: 450–400 B.C.,  Culture: Etruscan,  Medium: Bronze,  Dimensions: H. 12 5/8 in. (32.1 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1912,  Accession Number: 12.160.1
tempObjectNumber: 8, Title: Earring with pendant,  Medium: Gold,  Dimensions: Other: 5/16 x 3/8 x 7/8 in. (0.8 x 1 x 2.3 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3738
tempObjectNumber: 9, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 1 1/4 x 3/4 in. (3.1 x 2 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1873
tempObjectNumber: 10, Title: Intaglio,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman,  Medium: Plasma,  Dimensions: Other: 1/2 x 3/8 x 3/16 in. (1.2 x 1 x 0.5 cm),  Classification: Gems,  Credit Line: Gift of John Taylor Johnston 1881,  Accession Number: 81.6.67
tempObjectNumber: 11, Title: Terracotta kylix: lip-cup (drinking cup),  : Signed by Nearchos as potter,  Period: Archaic,  Date: ca. 560–550 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: diameter  7 1/16in. (17.9cm),  Classification: Vases,  Credit Line: Purchase Christos G. Bastis Gift 1961,  Accession Number: 61.11.2
tempObjectNumber: 12, Title: Terracotta mold for a relief applique,  Period: Late Republican–Early Imperial,  Date: 1st century B.C.–1st century A.D.,  Culture: Roman Gallic,  Medium: Terracotta,  Dimensions: h. 15.19 cm.,  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.2122
tempObjectNumber: 13, Title: Gold earring with disc and pendant,  Period: Mid Imperial,  Date: 2nd century A.D.,  Culture: Roman,  Medium: Gold,  Dimensions: Other: 3/16 x 5/16 x 5/8 in. (0.5 x 0.8 x 1.6 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3744
tempObjectNumber: 14, Title: Glass perfume bottle,  Period: Imperial,  Date: mid-1st to 3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 3 3/4 in. (9.5 cm),  Classification: Glass,  Credit Line: Bequest of Theodore M. Davis 1915,  Accession Number: 30.115.60
tempObjectNumber: 15, Title: Bronze bit,  Period: Iron Age,  Date: early 1st millennium B.C.,  Culture: Near Eastern or Greek,  Medium: Bronze,  Dimensions: Other: 6 1/2 in. (16.5 cm),  Classification: Bronzes,  Credit Line: Purchase 1898,  Accession Number: 98.11.1
tempObjectNumber: 16, Title: Terracotta statuette of a horse and rider,  Period: Cypro-Classical,  Date: 5th–4th century B.C.,  Culture: Cypriot,  Medium: Terracotta; mold-made and handmade,  Dimensions: H. 15 in. (38.1 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1664
tempObjectNumber: 17, Title: Terracotta rim fragment with incised lines and punctations,  Period: Late Neolithic,  Date: ca. 3600–3100 B.C.,  Culture: Cretan,  Medium: Terracotta; Fine burnished ware,  Dimensions: Overall: 1 3/16 x 1 3/16in. (3 x 3cm),  Classification: Vases,  Credit Line: Gift of Ashmolean Museum by exchange 1911,  Accession Number: 11.186.22
tempObjectNumber: 18, Title: Vase fragment,  Period: Late Minoan I,  Date: ca. 1600–1450 B.C.,  Culture: Minoan,  Medium: Terracotta,  Dimensions: 1 7/8 × 1 7/16 × 1/8 in. (4.8 × 3.7 × 0.4 cm),  Classification: Vases,  Credit Line: Gift of the American Exploration Society 1907,  Accession Number: 07.232.88f
tempObjectNumber: 19, Title: Vase fragment,  Period: Late Minoan I,  Date: ca. 1600–1450 B.C.,  Culture: Minoan,  Medium: Terracotta,  Dimensions: 2 3/8 × 2 9/16 × 3/16 in. (6 × 6.6 × 0.4 cm),  Classification: Vases,  Credit Line: Gift of the American Exploration Society 1907,  Accession Number: 07.232.88c
tempObjectNumber: 20, Title: Bronze statuette of Aphrodite with silver eyes,  Period: Hellenistic,  Date: 3rd–1st century B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: H.: 8 1/4 in. (20.9 cm),  Classification: Bronzes,  Credit Line: Bequest of Walter C. Baker 1971,  Accession Number: 1972.118.96
tempObjectNumber: 21, Title: Chalcedony cone,  Period: Classical,  Date: 5th century B.C.,  Culture: Greek,  Medium: Chalcedony,  Dimensions: H.: 9/16 in. (1.4 cm),  Classification: Gems,  Credit Line: Rogers Fund 1923,  Accession Number: 23.160.28
tempObjectNumber: 22, Title: Terracotta stirrup jar,  Period: Late Helladic IIIB,  Date: ca. 1300–1200 B.C.,  Culture: Mycenaean,  Medium: Terracotta,  Dimensions: Diam. 4 13/16 in. (12.2 cm.),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5905
tempObjectNumber: 23, Title: Gold roundel of bulbous form,  Period: Late Bronze Age,  Date: ca. 1600–1050 B.C.,  Culture: Cypriot,  Medium: Gold,  Dimensions: Diam.: 1 3/8 in. (3.5 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3046
