tempObjectNumber: 1, Title: Plaque thin gold leaf,  Culture: Cypriot,  Medium: Gold,  Dimensions: Other: 1 3/4 x 2 3/16 x 1/16 in. (4.4 x 5.6 x 0.2 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3194
tempObjectNumber: 2, Title: Amphora,  Period: Cypro-Archaic I,  Date: 750–600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 1 13/16 in. (4.6 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.862
tempObjectNumber: 31, Title: Terracotta jar,  Period: Early Cycladic III–Middle Cycladic I,  Date: ca. 2300–1900 B.C.,  Culture: Cycladic,  Medium: Terracotta,  Dimensions: Overall: 16 3/8 in. (41.6 cm),  Classification: Vases,  Credit Line: Purchase The Annenberg Foundation Gift 2004,  Accession Number: 2004.363.2
tempObjectNumber: 32, Title: Glass alabastron,  Period: Late Hellenistic,  Date: 2nd –1st century B.C.,  Culture: Greek,  Medium: Glass; core-formed Group III,  Dimensions: H. 3 3/4 × Dia. 1 11/16 in. (9.5 × 4.3 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.6716
tempObjectNumber: 33, Title: Frontlet of gold leaf,  Medium: Gold,  Dimensions: Other: 11/16 × 4 1/2 in. (1.7 × 11.5 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3542
tempObjectNumber: 34, Title: Terracotta bull,  Period: Late Helladic IIIA,  Date: ca. 1400–1300 B.C.,  Culture: Helladic Mycenaean,  Medium: Terracotta,  Dimensions: length  4 1/2 in. (11.4 cm),  Classification: Terracottas,  Credit Line: Fletcher Fund 1936,  Accession Number: 36.11.6
tempObjectNumber: 35, Title: Lead ornament in the form of a branch,  Period: Archaic,  Date: 6th–5th century B.C.,  Culture: Greek Laconian,  Medium: Lead,  Classification: Miscellaneous-Lead,  Credit Line: Gift of A. J. B. Wace 1924,  Accession Number: 24.195.151
tempObjectNumber: 36, Title: Head of a boy,  Medium: Terracotta,  Dimensions: H. 1 9/16 in. (4 cm),  Classification: Terracottas,  Credit Line: Gift of F. W. Rhinelander 1898,  Accession Number: 98.8.7
tempObjectNumber: 37, Title: Lamp,  Period: Classical,  Date: 5th century B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-glaze,  Dimensions: Other: 2 5/8in. (6.7cm),  Classification: Vases,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.446
tempObjectNumber: 38, Title: Glass perfume bottle,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman Cypriot,  Medium: Glass; blown,  Dimensions: Other: 1 7/8in. (4.8cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.32
tempObjectNumber: 39, Title: Terracotta squat lekythos (oil flask),  Attribution: the Achilles Painter,  Period: Classical,  Date: ca. 440 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: diameter  5 5/16 in. (13.5 cm),  Classification: Vases,  Credit Line: Rogers Fund 1917,  Accession Number: 17.230.13
tempObjectNumber: 40, Title: Limestone statuette of a boy with a flat headdress,  Date: 6th century B.C.,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Overall: 9 7/8 x 3 5/8 x 1 3/4 in. (25.1 x 9.2 x 4.4 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.57.24
tempObjectNumber: 41, Title: Silver bracelet with gold calf's head finial,  Period: Classical,  Date: late 6th–5th century B.C.,  Culture: Greek,  Medium: Gold Silver,  Dimensions: diameter  1 1/16in. (2.8cm),  Classification: Gold and Silver,  Credit Line: The Bothmer Purchase Fund 1986,  Accession Number: 1986.11.11
tempObjectNumber: 42, Title: Gold wreath,  Period: Hellenistic,  Date: 4th–3rd century B.C.,  Culture: Etruscan,  Medium: Gold,  Dimensions: Other: 9 1/4 in. (23.5 cm),  Classification: Gold and Silver,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.251
tempObjectNumber: 43, Title: Jug,  Culture: Etruscan,  Medium: Terracotta,  Dimensions: 9 1/4 × 6 × 5 1/4 in. (23.5 × 15.2 × 13.3 cm),  Classification: Vases,  Credit Line: Gift of L. P. di Cesnola 1875,  Accession Number: 75.4.13
tempObjectNumber: 44, Title: Vase fragment,  Culture: East Greek/Sardis Lydian,  Medium: Terracotta,  Dimensions: H. 3 3/8 in. (8.6 cm),  Classification: Vases,  Credit Line: Gift of The American Society for the Excavation of Sardis 1926,  Accession Number: 26.199.163
tempObjectNumber: 45, Title: Bead ornaments triangular 8,  Period: Late Imperial,  Date: 3rd century A.D.,  Culture: Roman,  Medium: Gold,  Dimensions: 9/16 × 1/16 × 1 3/4 in. (1.4 × 0.2 × 4.4 cm),  Classification: Gold and Silver,  Credit Line: Purchase 1898,  Accession Number: 98.11.90a–h
tempObjectNumber: 46, Title: Terracotta juglet,  Period: Cypro-Archaic II,  Date: 600–480 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 4 1/2 in. (11.4 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.450
tempObjectNumber: 47, Title: Basalt statuette of a boy satyr in the guise of Herakles,  Period: Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Basalt diabase,  Dimensions: H. with base  24 in. (60.9 cm),  Classification: Stone Sculpture,  Credit Line: Rogers Fund 1922,  Accession Number: 22.139.23
tempObjectNumber: 48, Title: Glass alabastron (perfume bottle),  Period: Classical,  Date: late 6th–5th century B.C.,  Culture: Greek Eastern Mediterranean,  Medium: Glass; core-formed Group I,  Dimensions: H.: 3 1/2 in. (8.9 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1375
tempObjectNumber: 49, Title: Jug,  Period: Cypro-Archaic II,  Date: 600–480 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 7 1/2 in. (19.1 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.446
tempObjectNumber: 50, Title: Glass jug,  Period: Late Imperial,  Date: 3rd–4th century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 2 13/16 in. (7.2 cm),  Classification: Glass,  Credit Line: Bequest of Mary Anna Palmer Draper 1914,  Accession Number: 15.43.252
tempObjectNumber: 51, Title: Conical glass bowl,  Period: Late Hellenistic,  Date: mid-2nd–early 1st century B.C.,  Culture: Greek Eastern Mediterranean,  Medium: Glass; cast and cut,  Dimensions: H.: 2 15/16 x 4 in. (7.5 x 10.2 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.243
tempObjectNumber: 52, Title: Intaglio,  Culture: Roman,  Medium: Carnelian,  Dimensions: Other: 7/16 x 5/16 x 1/8 in. (1 x 0.9 x 0.3 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.811
tempObjectNumber: 53, Title: Necklace,  Medium: Amber (75 elements,  Dimensions: Cover diameter (long oval bead): 3/4 in. (1.9 cm),  Classification: Miscellaneous-Amber,  Credit Line: Purchase Renée E. and Robert A. Belfer Patti Cadby Birch and The Joseph Rosen Foundation Inc. Gifts and Harris Brisbane Dick Fund 1992,  Accession Number: 1992.11.56
tempObjectNumber: 54, Title: Pinhead,  Culture: Roman,  Medium: Glass,  Dimensions: Height: 3/16 x 7/16 in. (0.5 x 1.1 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.526
tempObjectNumber: 55, Title: Ring,  Medium: Gold,  Dimensions: Other: 9/16 × 11/16 × 3/16 in. (1.4 × 1.7 × 0.4 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4110
tempObjectNumber: 56, Title: Terracotta loom weight,  Period: Archaic or later,  Date: 6th century B.C. or later,  Culture: Lydian,  Medium: Terracotta,  Dimensions: Length: 2 in. (5 cm),  Classification: Terracottas,  Credit Line: Gift of The American Society for the Excavation of Sardis 1926,  Accession Number: 26.199.90
tempObjectNumber: 57, Title: Lamp,  Period: Late Imperial,  Date: 3rd century A.D.,  Culture: Roman,  Medium: Terracotta,  Dimensions: Overall: 1 1/4 x 3 1/8 in. (3.2 x 7.9 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2126
tempObjectNumber: 58, Title: Bowl,  Period: Cypro-Geometric III ?,  Date: 850–750 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: Other: 4 9/16in. (11.6cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.575
tempObjectNumber: 59, Title: Arrowhead,  Period: Classical,  Date: ca. 480–330 B.C.,  Culture: Greek Cypriot,  Medium: Bronze,  Dimensions: Other: 2 7/8in. (7.3cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5341
tempObjectNumber: 60, Title: Vase fragment,  Culture: East Greek/Sardis Lydian,  Medium: Terracotta,  Dimensions: Overall: 4 x 3in. (10.2 x 7.6cm),  Classification: Vases,  Credit Line: Gift of The American Society for the Excavation of Sardis 1926,  Accession Number: 26.199.157
tempObjectNumber: 61, Title: Statuette of a woman,  Period: Hellenistic,  Date: 3rd century B.C.,  Culture: Greek Boeotian,  Medium: Terracotta,  Dimensions: H.: 7 1/8 in. (18.1 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1906,  Accession Number: 06.1134
tempObjectNumber: 62, Title: Intaglio,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman,  Medium: Onyx,  Dimensions: Other: 1/2 x 7/16 x 3/16 in. (1.2 x 1 x 0.5 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.704
tempObjectNumber: 63, Title: Terracotta vase with janiform heads,  Period: Late Classical,  Date: 4th century B.C.,  Culture: Etruscan,  Medium: Terracotta,  Dimensions: H. 5 1/2 in. (14 cm),  Classification: Vases,  Credit Line: Rogers Fund 1906,  Accession Number: 06.1021.204
tempObjectNumber: 64, Title: Terracotta lamp,  Date: ca. A.D. 40–100,  Culture: Roman Cypriot,  Medium: Terracotta; mold-made,  Dimensions: Overall: 7/8 x 3 5/8 in. (2.2 x 9.2 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1931
tempObjectNumber: 65, Title: Lamp,  Period: Late Imperial,  Date: 3rd century A.D.,  Culture: Roman,  Medium: Terracotta,  Dimensions: Overall: 1 3/8 x 3 1/2 in. (3.5 x 8.9 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2140
tempObjectNumber: 66, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 11/16 x 7/8 in. (1.8 x 2.2 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1991
tempObjectNumber: 67, Title: Tablet,  Medium: Clay,  Dimensions: 2 7/16 × 5/8 × 11/16 in. (6.1 × 1.6 × 1.7 cm),  Classification: Miscellaneous-Clay,  Accession Number: 13.230.17
tempObjectNumber: 68, Title: Bracelet with Pan,  Culture: Greek,  Medium: Silver,  Dimensions: Other (chain): 7 1/2 in. (19.1 cm),  Classification: Gold and Silver,  Credit Line: Rogers Fund 1922,  Accession Number: 22.50.3
tempObjectNumber: 69, Title: Fragmentary terracotta kylix (drinking cup),  Period: Archaic,  Date: late 6th century B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: Other: 3 7/8 x 4 1/8 in. (9.8 x 10.5 cm),  Classification: Vases,  Credit Line: Rogers Fund 1906,  Accession Number: 06.1021.139
tempObjectNumber: 70, Title: Glass perfume bottle,  Period: Early to Mid Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 1 1/4 x 3/4 in. (3.2 x 1.9 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5814
tempObjectNumber: 71, Title: Terracotta aryballos (perfume vase),  Attribution: an artist near the Sydney Cluster,  Period: Early Corinthian,  Date: ca. 620–590 B.C.,  Culture: Greek Corinthian,  Medium: Terracotta; black-figure,  Dimensions: H. 2 3/4 in. (7 cm),  Classification: Vases,  Credit Line: Rogers Fund 1907,  Accession Number: 07.286.37
tempObjectNumber: 72, Title: Terracotta hydria: kalpis (water jar),  Attribution: the Syleus Painter,  Period: Classical,  Date: ca. 480–470 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: diameter with handles  14 5/8 in. (37.2 cm),  Classification: Vases,  Credit Line: Rogers Fund 1911,  Accession Number: 11.212.7
tempObjectNumber: 73, Title: Terracotta flask,  Period: Early Cypriot III-Middle Bronze Age,  Date: ca. 2000–1600 B.C.,  Culture: Cypriot,  Medium: Terracotta; Red Polished Ware,  Dimensions: H. 11 1/16 in. (28.1 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1350
tempObjectNumber: 74, Title: Spearhead,  Culture: Cypriot,  Medium: Bronze,  Dimensions: H.: 27 7/16 in. (69.7 cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5312
tempObjectNumber: 75, Title: Terracotta jug fragment,  Date: 1st half of 2nd century A.D.,  Culture: Roman,  Medium: Terracotta; Rhone Valley ware,  Dimensions: width     7.01 cm.,  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.2138
tempObjectNumber: 76, Title: Terracotta hydria: kalpis (water jar),  Attribution: the Achilles Painter,  Period: Classical,  Date: ca. 450–440 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H. 10 1/4 in. (26 cm),  Classification: Vases,  Credit Line: Rogers Fund 1949,  Accession Number: 49.11.6
tempObjectNumber: 77, Title: Vase fragment,  Culture: Roman,  Medium: Terracotta,  Dimensions: Diam. of foot: 1 15/16 in. (4.9 cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.1728
tempObjectNumber: 78, Title: Terracotta statuette of a seated woman,  Period: Hellenistic,  Date: late 4th–3rd century B.C.,  Culture: Greek probably Attic,  Medium: Back venting: back moldmade rectangular vent in back of seat open u,  Dimensions: H. 5 5/16 in. (13.5 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1906,  Accession Number: 06.1095
tempObjectNumber: 79, Title: Terracotta statuette of a siren,  Period: Archaic,  Date: ca. 550–500 B.C.,  Culture: Greek,  Medium: Terracotta,  Dimensions: Overall: 8 1/4 x 9 1/2 x 5in. (21 x 24.1 x 12.7cm),  Classification: Terracottas,  Credit Line: Purchase Renée E. and Robert A. Belfer Gift 2000,  Accession Number: 2000.276
tempObjectNumber: 80, Title: Wall painting fragment,  Date: 1st century A.D.,  Culture: Roman,  Medium: Fresco,  Dimensions: Overall: 3 15/16 x 3 3/4 x 11/16 in. (10 x 9.5 x 1.8 cm),  Classification: Miscellaneous-Paintings,  Credit Line: Gift of Miss A. Rivier 1930,  Accession Number: 30.142.13
tempObjectNumber: 81, Title: Cup droop foot,  Period: Archaic,  Date: 2nd half of 6th century B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: Other: 4in. (10.2cm),  Classification: Vases,  Credit Line: Rogers Fund 1922,  Accession Number: 22.139.91
tempObjectNumber: 82, Title: Intaglio,  Culture: Roman,  Medium: Nicolo,  Dimensions: Other: 3/8 x 1/2 x 1/8 in. (1 x 1.2 x 0.3 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.792
tempObjectNumber: 83, Title: Terracotta stamnos (jar),  Attribution: a Painter in the Polygnotos Group,  Period: Classical,  Date: ca. 440 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H. 15 11/16 in. (39.9 cm); diameter of mouth  9 5/16 in. (23.6 cm); diameter of foot  5 3/8 in. (13.7 cm),  Classification: Vases,  Credit Line: Fletcher Fund 1956,  Accession Number: 56.171.52
tempObjectNumber: 84, Title: Vase fragment,  Culture: Etruscan,  Medium: Terracotta,  Dimensions: Overall: 2 7/16 x 2 13/16in. (6.2 x 7.1cm),  Classification: Vases,  Credit Line: Rogers Fund 1916,  Accession Number: 16.174.34.12
tempObjectNumber: 85, Title: Limestone male head,  Period: Imperial,  Date: 30 B.C.–A.D. 330,  Culture: Roman Cypriot,  Medium: Limestone,  Dimensions: Overall: 9 1/4 × 5 1/2 × 7 in. (23.5 × 14 × 17.8 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2792
tempObjectNumber: 86, Title: Gold earring with head of an antelope,  Period: Hellenistic,  Date: 3rd–2nd century B.C.,  Culture: Greek,  Medium: Gold,  Dimensions: Other: 1/2 in. (1.2 cm),  Classification: Gold and Silver,  Credit Line: Gift of Leon Farber 1992,  Accession Number: 1992.263.1
tempObjectNumber: 87, Title: Juglet,  Period: Cypro-Archaic I,  Date: 750–600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 3 7/8in. (9.9cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.543
tempObjectNumber: 88, Title: Terracotta figuring of a standing female votary holding a box,  Period: Hellenistic,  Date: ca. 300 B.C.,  Culture: Cypriot,  Medium: Terracotta; mold-made and hand-made,  Dimensions: H. 5 9/16 in. (14.1 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1584
