tempObjectNumber: 1, Title: Marble spouted dish,  Period: Early Minoan II–Middle Minoan I,  Date: ca. 2600–1800 B.C.,  Culture: Minoan,  Medium: Marble,  Dimensions: H.: 9/16 in. (1.5 cm),  Classification: Miscellaneous-Stone Vases,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.432
tempObjectNumber: 23, Title: Pendant: female head,  Period: Classical,  Date: 5th–4th century B.C.,  Culture: Italic,  Medium: Amber,  Dimensions: H.: 2 1/2 in. (6.3 cm),  Classification: Miscellaneous-Amber,  Credit Line: Purchase Renée E. and Robert A. Belfer Patti Cadby Birch and The Joseph Rosen Foundation Inc. Gifts and Harris Brisbane Dick Fund 1992,  Accession Number: 1992.11.28
tempObjectNumber: 24, Title: Lekythos,  Attribution: the Diosphos Painter,  Period: Archaic,  Date: 1st half of 5th century B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: H. 15.90 cm.,  Classification: Vases,  Credit Line: Purchase Mrs. Helen H. Mertens Gift 1961,  Accession Number: 61.11.14
tempObjectNumber: 25, Title: Intaglio,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Carnelian,  Dimensions: Other: 5/8 x 1/2 x 3/16 in. (1.7 x 1.2 x 0.6 cm),  Classification: Gems,  Credit Line: Bequest of Rupert L. Joseph 1960,  Accession Number: 60.55.85
tempObjectNumber: 26, Title: Bronze mirror with a support in the form of a draped woman,  Period: Classical,  Date: mid-5th century B.C.,  Culture: Greek Argive,  Medium: Bronze,  Dimensions: H. 15 15/16 in. (40.41 cm),  Classification: Bronzes,  Credit Line: Bequest of Walter C. Baker 1971,  Accession Number: 1972.118.78
tempObjectNumber: 27, Title: Vase fragment,  Culture: Roman,  Medium: Terracotta,  Dimensions: 2 3/4in. (7cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.1683
tempObjectNumber: 28, Title: Bowl,  Culture: Etruscan,  Medium: Terracotta,  Dimensions: diameter  5 in. (12.7 cm),  Classification: Vases,  Credit Line: Purchase by subscription 1896,  Accession Number: 96.18.78
tempObjectNumber: 29, Title: Bowl,  Culture: Cypriot,  Medium: Bronze,  Dimensions: Other: 6 3/8in. (16.2cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5605
tempObjectNumber: 30, Title: Glass bottle in the form of a bird,  Period: Imperial,  Date: 1st–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Other: 4 in. (10.2 cm),  Classification: Glass,  Credit Line: Bequest of Mary Anna Palmer Draper 1914,  Accession Number: 15.43.154
tempObjectNumber: 31, Title: Terracotta bell-krater (bowl for mixing wine and water),  Attribution: the Archidamos Sub-Group of the Chevron Group,  Period: Late Classical,  Date: ca. 350–325 B.C.,  Culture: Greek South Italian Apulian,  Medium: Terracotta; red-figure,  Dimensions: 8 7/8in. (22.5cm),  Classification: Vases,  Credit Line: Purchase by subscription 1896,  Accession Number: 96.18.22
tempObjectNumber: 32, Title: Intaglio,  Culture: Roman,  Medium: Heliotrope,  Dimensions: Other: 1/2 x 3/8 x 1/16 in. (1.2 x 0.9 x 0.2 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.644
tempObjectNumber: 33, Title: Bronze arrowhead,  Date: 6th–4th century B.C. or later,  Culture: Greek or Achaemenid,  Medium: Bronze,  Dimensions: Other: 1 9/16 in. (3.9 cm),  Classification: Bronzes,  Credit Line: Gift of The American Society for the Excavation of Sardis 1926,  Accession Number: 26.199.305
tempObjectNumber: 34, Title: Vase fragment,  Date: ca. 25 B.C.,  Culture: Roman,  Medium: Terracotta,  Dimensions: Overall: 2 1/4 x 2 9/16in. (5.7 x 6.5cm),  Classification: Vases,  Credit Line: Gift of Piero Tozzi 1941,  Accession Number: 41.136.5
tempObjectNumber: 35, Title: Fragment of a limestone naiskos (?),  Culture: Cypriot,  Medium: Limestone,  Dimensions: Overall: 5 3/8 x 7 3/4 x 2 7/8 in. (13.7 x 19.7 x 7.3 cm),  Classification: Cesnola Inscriptions,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2356
tempObjectNumber: 36, Title: Terracotta loutrophoros (ceremonial vase for water),  Period: Archaic,  Date: late 6th century B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: H. 27 3/4 in. (70.5 cm),  Classification: Vases,  Credit Line: Funds from various donors 1927,  Accession Number: 27.228
tempObjectNumber: 37, Title: Wreath,  Culture: Greek,  Medium: Gold,  Dimensions: 7 3/8 × 7 × 1 1/4 in. (18.7 × 17.8 × 3.2 cm),  Classification: Gold and Silver,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.190.1714
tempObjectNumber: 38, Title: Marble statuette head of a youth,  Period: Imperial,  Date: 1st–2nd century,  Culture: Roman,  Medium: Marble Rosso antico,  Dimensions: Overall: 1 5/16 x 1 1/4 x 1 3/8 in. (3.3 x 3.2 x 3.5 cm),  Classification: Stone Sculpture,  Credit Line: Rogers Fund 1919,  Accession Number: 19.192.68
tempObjectNumber: 39, Title: Gold and emerald necklace,  Period: Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Gold emerald,  Dimensions: Other: 13 3/16 in. (33.5 cm),  Classification: Gold and Silver,  Credit Line: Funds from various donors 1921,  Accession Number: 21.29.2
tempObjectNumber: 40, Title: Inscription fragment,  Culture: Cypriot,  Medium: Marble,  Dimensions: H.: 6 x 6 x 1 in. (15.2 x 15.2 x 2.5 cm),  Classification: Cesnola Inscriptions,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2448
tempObjectNumber: 41, Title: Terracotta statuette of a seated fox,  Period: Archaic,  Date: late 6th or early 5th century B.C.,  Culture: Greek Boeotian,  Medium: Terracotta,  Dimensions: width  4 5/8in. (11.7cm),  Classification: Terracottas,  Credit Line: Purchase Mr. and Mrs. Martin Fried Gift 1979,  Accession Number: 1979.11.14
tempObjectNumber: 42, Title: Copper alloy spearhead,  Period: Early Bronze Age,  Date: ca. 2500–2000 B.C.,  Culture: Cypriot,  Medium: Bronze,  Dimensions: 16 1/16in. (40.8cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5280
tempObjectNumber: 43, Title: Terracotta tankard,  Period: Late Cypriot I,  Date: ca. 1600–1450 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 8 13/16 in. (22.4 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1030
tempObjectNumber: 44, Title: Glass flask,  Period: Late Imperial,  Date: 3rd–4th century A.D.,  Culture: Roman,  Medium: Glass; blown and trailed,  Dimensions: Diam.: 3 x 1 1/8 in. (7.6 x 2.9 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.194
tempObjectNumber: 45, Title: Glass unguentarium (perfume bottle),  Period: Hellenistic,  Date: 3rd century B.C.,  Culture: Eastern Mediterranean possibly Alexandrian,  Medium: Glass; core-formed Group II,  Dimensions: H.: 3 11/16 in. (9.4 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.784
tempObjectNumber: 46, Title: Terracotta Panathenaic prize amphora (jar),  Attribution: the Eucharides Painter,  Period: Archaic,  Date: ca. 490 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: H. 26 1/8 in. (66.3 cm); diameter of mouth  7 3/8 in. (18.7 cm); diameter of foot  5 11/16 in. (14.5 cm),  Classification: Vases,  Credit Line: Fletcher Fund 1956,  Accession Number: 56.171.3
tempObjectNumber: 47, Title: Gold roundel of bulbous form,  Period: Late Bronze Age,  Date: ca. 1600–1050 B.C.,  Culture: Cypriot,  Medium: Gold,  Dimensions: Diam.: 1 7/16 in. (3.7 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3048
tempObjectNumber: 48, Title: Nail,  Medium: Bronze,  Dimensions: Other: 3 13/16in. (9.7cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5380
tempObjectNumber: 49, Title: Terracotta Nolan neck-amphora (jar),  Attribution: the Achilles Painter,  Period: Classical,  Date: ca. 470–460 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H. 13 5/8 in. (34.6 cm); diameter  7 1/4 in. (18.5 cm); diameter of foot  3 11/16 in. (9.4 cm); diameter of mouth  6 in. (15.2 cm),  Classification: Vases,  Credit Line: Purchase The Cesnola Collection by exchange 1925,  Accession Number: 25.189.2
tempObjectNumber: 50, Title: Ring motto,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman,  Medium: Gold,  Dimensions: Other: 7/16 x 1/4 x 9/16 in. (1.2 x 0.6 x 1.5 cm),  Classification: Gems,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4102
tempObjectNumber: 51, Title: Vase fragment,  Culture: Roman,  Medium: Terracotta,  Dimensions: width     3.71 cm.,  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.1718
tempObjectNumber: 52, Title: Glass perfume bottle,  Date: 2nd half of 1st century A.D.,  Culture: Roman,  Medium: Glass; blown and trailed,  Dimensions: Other: 1 1/16in. (2.7cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.149
tempObjectNumber: 53, Title: Gold earring with a glass pendant in the shape of an African’s head,  Period: Hellenistic,  Date: late 2nd–1st century B.C.,  Culture: Greek Eastern Mediterranean,  Medium: Gold glass; cast in a two-part mold,  Dimensions: Diameter (earing): 3/8 in. (1 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4030
tempObjectNumber: 54, Title: Terracotta oinochoe: chous (jug),  Period: Classical,  Date: ca. 440–420 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H. with handle  4 3/4 in. (12.1 cm),  Classification: Vases,  Credit Line: Rogers Fund 1941,  Accession Number: 41.162.182
tempObjectNumber: 55, Title: Fragmentary  porphyry  head of a bearded man,  Period: Imperial,  Date: 2nd or 3rd century A.D.,  Culture: Roman,  Medium: Porphyry,  Dimensions: H.: 8 1/4 in. (21 cm),  Classification: Stone Sculpture,  Credit Line: Rogers Fund 1919,  Accession Number: 19.192.90
tempObjectNumber: 56, Title: Gold ring with representation of the temple of Aphrodite at Paphos,  Period: Early or Mid Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman Cypriot,  Medium: Gold,  Dimensions: diameter  11/16in. (1.7cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4088
tempObjectNumber: 57, Title: Terracotta cup,  Period: Geometric,  Date: ca. 800–750 B.C.,  Culture: Greek Attic,  Medium: Terracotta,  Dimensions: H. 2 5/8 in. (6.7 cm),  Classification: Vases,  Credit Line: Fletcher Fund 1935,  Accession Number: 35.11.13
tempObjectNumber: 58, Title: Statuette of Ares ?,  Medium: Bronze,  Dimensions: H.: 2 1/2 in. (6.4 cm),  Classification: Bronzes,  Credit Line: Purchase 1896,  Accession Number: 96.9.284
tempObjectNumber: 59, Title: Bracelet,  Medium: Bronze,  Dimensions: Diam.: 1 7/8 in. (4.8 cm),  Classification: Bronzes,  Credit Line: Purchase 1896,  Accession Number: 96.9.434
tempObjectNumber: 60, Title: Earring with plain loop and disc,  Medium: Gold,  Dimensions: Other: 1/2 x 3/16 x 9/16 in. (1.2 x 0.5 x 1.4 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3720
tempObjectNumber: 61, Title: Marble statuette of a girl,  Period: Hellenistic,  Date: 3rd century B.C.,  Culture: Greek,  Medium: Marble,  Dimensions: 25 3/8in. (64.4cm),  Classification: Stone Sculpture,  Credit Line: Fletcher Fund 1926,  Accession Number: 26.60.89
tempObjectNumber: 62, Title: Spoon or ligula,  Culture: Roman,  Medium: Bronze,  Dimensions: Other: 2 1/2 in. (6.4 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1917,  Accession Number: 17.230.108
tempObjectNumber: 63, Title: Eight fragments of a terracotta kylix join 12.231.2,  Attribution: Onesimos as painter Attributed to Euphronios,  Period: Late Archaic,  Date: ca. 500 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H.: 5 13/16 x 5 in. (14.7 x 12.7 cm),  Classification: Vases,  Credit Line: Anonymous Gift 1971,  Accession Number: 1971.54
tempObjectNumber: 64, Title: Bronze model of a cart with farmyard group,  Period: Hellenistic or Early Imperial,  Date: 2nd century B.C.–1st century A.D.,  Culture: Etruscan or Roman,  Medium: Bronze,  Dimensions: 09.221.20n: Plow L. 8 5/8 in. (21.8 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1909,  Accession Number: 09.221.20a–n
tempObjectNumber: 65, Title: Amethyst Discoid,  Period: Middle Minoan II–III,  Date: ca. 1750–1600 B.C.,  Culture: Minoan,  Medium: Amethyst,  Dimensions: Diam.: 7/16 in. (1.1 cm),  Classification: Gems,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.193
tempObjectNumber: 66, Title: Terracotta kylix: lip-cup (drinking cup),  : Signed by Tleson as potter Attributed to the Tleson Painter,  Period: Archaic,  Date: ca. 540 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: Diam. of foot: 3 5/8 in. (9.2 cm),  Classification: Vases,  Credit Line: Purchase Christos G. Bastis Gift 1955,  Accession Number: 55.11.13
tempObjectNumber: 67, Title: Glass jar with two handles,  Period: Late Imperial,  Date: 4th century A.D.,  Culture: Roman,  Medium: Glass; blown and tooled,  Dimensions: H.: 5 7/8 in. (14.9 cm),  Classification: Glass,  Credit Line: Bequest of Theodore M. Davis 1915,  Accession Number: 30.115.78
tempObjectNumber: 68, Title: Horse and rider,  Period: Cypro-Archaic I,  Date: ca. 750–600 B.C.,  Culture: Cypriot,  Medium: Terracotta; hand-made,  Dimensions: H. 5 5/16 in. (13.5 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1767
tempObjectNumber: 69, Title: Mosaic glass bowl fragment,  Date: late 1st century B.C.–early 1st century A.D.,  Culture: Roman,  Medium: Glass; cast,  Dimensions: Overall: 1 7/8 x 2 7/8 in. (4.8 x 7.3 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.396.37
tempObjectNumber: 70, Title: Gilt bronze horse's hoof and fetlock,  Period: Imperial,  Date: 1st or 2nd century A.D.,  Culture: Roman,  Medium: Bronze Gold,  Dimensions: Other: 12 7/8 in. (32.7 cm),  Classification: Bronzes,  Credit Line: Fletcher Fund 1925,  Accession Number: 25.78.70
tempObjectNumber: 71, Title: Terracotta neck-amphora,  Period: Proto-Attic,  Date: early 7th century B.C.,  Culture: Greek Attic,  Medium: Terracotta,  Dimensions: H. 11 11/16 in. (29.7 cm),  Classification: Vases,  Credit Line: Rogers Fund 1921,  Accession Number: 21.88.18
tempObjectNumber: 72, Title: Fragment of a terracotta calyx-krater (bowl for mixing wine and water),  Attribution: Euphronios,  Period: Archaic,  Date: ca. 510–500 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: Overall: 3 7/16 x 2 1/8in. (8.8 x 5.4cm),  Classification: Vases,  Credit Line: Rogers Fund 1911,  Accession Number: 11.140.6
tempObjectNumber: 73, Title: Terracotta vase in the form of a ram,  Period: Late Classical,  Date: 4th century B.C.,  Culture: Greek South Italian Campanian,  Medium: Terracotta; black-glaze,  Dimensions: Length 13 3/16 in. (33.5 cm),  Classification: Vases,  Credit Line: Rogers Fund 1970,  Accession Number: 1970.11.2
tempObjectNumber: 74, Title: Lead figure of a winged goddess perhaps Artemis Orthia,  Period: Archaic,  Date: late 7th–6th century B.C.,  Culture: Greek Laconian,  Medium: Lead,  Classification: Miscellaneous-Lead,  Credit Line: Gift of A. J. B. Wace 1924,  Accession Number: 24.195.41
tempObjectNumber: 75, Title: Prism rectangular,  Period: Middle Minoan II,  Date: ca. 1800–1700 B.C.,  Culture: Minoan Crete,  Medium: Carnelian,  Dimensions: Other: 5/8 x 1/4 in. (1.6 x 0.7 cm),  Classification: Gems,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.161
tempObjectNumber: 76, Title: Vase fragment,  Culture: Roman Gaul,  Medium: Terracotta,  Dimensions: 1 11/16 × 2 5/8 × 1/4 in. (4.3 × 6.7 × 0.6 cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.2018
tempObjectNumber: 77, Title: Glass jug,  Period: Early to Mid Imperial,  Date: mid-1st–2nd century A.D.,  Culture: Roman,  Medium: Glass; blown and cut,  Dimensions: Overall: 4 1/2 x 3 1/8in. (11.5 x 8cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.135
tempObjectNumber: 78, Title: Fragment of a terracotta statuette of an old woman,  Period: Classical,  Date: 4th–3rd century B.C.,  Culture: Greek South Italian Tarentine,  Medium: Terracotta,  Dimensions: H. 4 in. (10.2 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1911,  Accession Number: 11.212.15
tempObjectNumber: 79, Title: Hair pin,  Medium: Silver,  Dimensions: Other: 5/8 × 5/16 × 3 5/8 in. (1.5 × 0.8 × 9.3 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3686
tempObjectNumber: 80, Title: Terracotta one-handled cup,  Period: Geometric,  Date: late 8th century B.C.,  Culture: Greek Attic,  Medium: Terracotta,  Dimensions: H. 1 15/16 in. (5 cm),  Classification: Vases,  Credit Line: Gift of the Greek Government 1930,  Accession Number: 30.118.48
tempObjectNumber: 81, Title: Needle,  Medium: Bone,  Dimensions: Other: 13/16 x 3/8 x 5 1/16 in. (2 x 0.9 x 12.8 cm),  Classifications: Miscellaneous-Bone Ivory,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5204
tempObjectNumber: 82, Title: Terracotta hydria (water jar),  Period: Late Classical,  Date: ca. 350–300 B.C.,  Culture: Greek South Italian Apulian,  Medium: Terracotta; black-glaze,  Dimensions: H. 8 1/8 in. (20.6 cm),  Classification: Vases,  Credit Line: Purchase 1901,  Accession Number: 01.8.10
tempObjectNumber: 83, Title: Terracotta kylix (drinking cup),  Period: Archaic,  Date: 6th century B.C.,  Culture: East Greek,  Medium: Terracotta,  Dimensions: Overall: 3 9/16 x 7 7/8in. (9.1 x 20cm); diameter  6in. (15.2cm),  Classification: Vases,  Credit Line: Rogers Fund 1967,  Accession Number: 67.11.13
tempObjectNumber: 84, Title: Terracotta oinochoe: olpe (jug),  Period: Archaic,  Date: late 6th century B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: H. with handle 9 1/4 in. (23.5 cm),  Classification: Vases,  Credit Line: Gift of Samuel G. Ward 1875,  Accession Number: 75.2.23
tempObjectNumber: 85, Title: Terracotta statuette fragment of a deer sacrificed at an altar to Artemis,  Period: Hellenistic,  Date: 2nd century B.C.,  Culture: Greek Asia Minor,  Medium: Terracotta,  Dimensions: h. 4 5/16 in. (10.92 cm),  Classification: Terracottas,  Credit Line: Gift of Mrs. Lucy W. Drexel 1889,  Accession Number: 89.2.2085
tempObjectNumber: 86, Title: Necklace loop,  Period: Geometric,  Date: 9th–8th century B.C.,  Culture: Italic Villanovan,  Medium: Bronze,  Dimensions: Other: 1 5/8 in. (4.1 cm),  Classification: Bronzes,  Credit Line: Gift of Mr. and Mrs. Jonathan P. Rosen 1991,  Accession Number: 1991.171.57
tempObjectNumber: 87, Title: Fibula,  Medium: Bronze,  Dimensions: Other: 6 3/8 in. (16.2 cm),  Classification: Bronzes,  Credit Line: Purchase 1896,  Accession Number: 96.9.302
tempObjectNumber: 88, Title: Terracotta kylix (drinking cup),  Attribution: Douris,  Period: Archaic,  Date: ca. 500 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: diameter  10 9/16 in. (26.9 cm),  Classification: Vases,  Credit Line: Gift of Norbert Schimmel 1986,  Accession Number: 1986.322.1
tempObjectNumber: 89, Title: Seated goddess (Aphrodite?),  Period: Cypro-Classical II–Early Hellenistic,  Date: 4th–3rd century B.C.,  Medium: Terracotta; mold-made,  Dimensions: H. 2 5/8 in. (6.7 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1739
