tempObjectNumber: 1, Title: Earring,  Culture: Roman,  Medium: Gold,  Dimensions: Other: 3/8 x 5/16 x 15/16 in. (1 x 0.8 x 2.3 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3255
tempObjectNumber: 2, Title: Bronze shovel with a handle terminating in a ram's head,  Period: Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Bronze,  Dimensions: 4 x 10 5/16 x 16 3/4 in. (10.2 x 26.2 x 42.6 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1922,  Accession Number: 22.139.16
tempObjectNumber: 3, Title: Glass mosaic inlay fragment,  Period: Early Imperial,  Date: late 1st century B.C.–early 1st century A.D.,  Culture: Roman,  Medium: Glass; cast,  Dimensions: Overall: 1 1/8 x 1 1/2 in. (2.9 x 3.8 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1644
tempObjectNumber: 4, Title: Intaglio,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman,  Medium: Sard,  Dimensions: Other: 3/8 x 5/16 x 1/8 in. (1 x 0.8 x 0.3 cm),  Classification: Gems,  Credit Line: Gift of John Taylor Johnston 1881,  Accession Number: 81.6.141
tempObjectNumber: 5, Title: Vase fragments 3,  Culture: East Greek/Sardis Lydian,  Medium: Terracotta,  Classification: Vases,  Credit Line: Gift of The American Society for the Excavation of Sardis 1926,  Accession Number: 26.199.19a–c
tempObjectNumber: 6, Title: Jug,  Period: Geometric,  Date: 8th century B.C.,  Culture: Greek Attic,  Medium: Terracotta,  Dimensions: H. 3 3/4 in. (9.5 cm),  Classification: Vases,  Credit Line: Gift of the Greek Government 1930,  Accession Number: 30.118.4
tempObjectNumber: 7, Title: Gold diadem,  Period: Classical,  Date: 4th century B.C.,  Culture: Greek,  Medium: Gold,  Dimensions: Other (General height): 7/8in. (2.2cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3535
tempObjectNumber: 8, Title: Glass eye bead,  Date: 6th–4th century B.C.,  Culture: Phoenician Cypriot,  Medium: Glass; rod-formed and trailed,  Dimensions: diameter  5/16 in. (0.8 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3
tempObjectNumber: 9, Title: Terracotta volute-krater (bowl for mixing wine and water),  Period: Late Classical,  Date: ca. 340–300 B.C.,  Culture: Etruscan,  Medium: Terracotta; red-figure,  Dimensions: H. 19 in. (48.3 cm),  Classification: Vases,  Credit Line: Purchase William and Joan Weiant Gift 2014,  Accession Number: 2014.192
tempObjectNumber: 10, Title: Bowl miniature,  Period: Cypro-Archaic I,  Date: 750–600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 1 3/8in. (3.5cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1419
tempObjectNumber: 11, Title: Terracotta alabastron (jar),  Period: Late Bronze Age,  Date: ca. 1600–1050 B.C.,  Culture: Mycenaean,  Medium: Terracotta,  Dimensions: H. 3 in. (7.6 cm.),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.767
tempObjectNumber: 12, Title: Bowl,  Medium: Silver,  Dimensions: Height: 3/4 in. (1.9 cm),  Classification: Gold and Silver,  Credit Line: Rogers Fund 1919,  Accession Number: 19.192.60
tempObjectNumber: 13, Title: Glass pendant in the form of an African's head,  Period: Late Hellenistic,  Date: late 2nd–1st century B.C.,  Culture: Greek Eastern Mediterranean,  Medium: Glass; mold-made,  Dimensions: H. 1/2 in. (1.2 cm),  Classification: Glass,  Credit Line: Rogers Fund 1941,  Accession Number: 41.162.271
tempObjectNumber: 14, Title: Marble statue of an old woman,  Period: Early Imperial Julio-Claudian,  Date: A.D. 14–68,  Culture: Roman,  Medium: Marble Pentelic,  Dimensions: H. 49 5/8 in. (125.98 cm),  Classification: Stone Sculpture,  Credit Line: Rogers Fund 1909,  Accession Number: 09.39
tempObjectNumber: 15, Title: Gold necklace of linked strands,  Period: Classical or later,  Date: 4th–3rd century B.C. or later,  Culture: Etruscan,  Medium: Gold,  Dimensions: Other: 10 1/2 in. (26.7 cm),  Classification: Gold and Silver,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.261
tempObjectNumber: 16, Title: Vase fragment,  Period: Neolithic second period,  Date: ca. 4000–3000 B.C.,  Culture: Neolithic Thessaly,  Medium: Terracotta,  Dimensions: length  3 7/8in. (9.8cm),  Classification: Vases,  Credit Line: Anonymous Gift 1930,  Accession Number: 30.119.8
tempObjectNumber: 17, Title: Statuette of a priest ?,  Medium: Bronze,  Dimensions: H.: 3 1/4 in. (8.3 cm),  Classification: Bronzes,  Credit Line: Purchase 1896,  Accession Number: 96.9.278
tempObjectNumber: 18, Title: Terracotta base and lower body of a vessel,  Period: Late Neolithic,  Date: ca. 3800–3300 B.C.,  Culture: Dimini culture,  Medium: Terracotta,  Dimensions: length  2 15/16in. (7.5cm),  Classification: Vases,  Credit Line: Anonymous Gift 1930,  Accession Number: 30.119.33
tempObjectNumber: 19, Title: Bracelet,  Culture: Cypriot,  Medium: Bronze,  Dimensions: Other (Greatest Diameter): 1 13/16in. (4.6cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5477
tempObjectNumber: 20, Title: Upper part of a marble torso of a man,  Period: Imperial,  Date: 1st or 2nd century A.D.,  Culture: Roman,  Medium: Marble Island,  Dimensions: H. 13 1/2 in. (34.3 cm),  Classification: Stone Sculpture,  Credit Line: Rogers Fund 1918,  Accession Number: 18.145.43
tempObjectNumber: 21, Title: Volute-krater fragments,  Attribution: the Acheloös Painter,  Period: Archaic,  Date: ca. 525–500 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: H. 6 5/16 in. (16 cm),  Classification: Vases,  Credit Line: Rogers Fund 1941,  Accession Number: 41.162.64a
tempObjectNumber: 22, Title: Terracotta bowl,  Period: Late Cypriot I,  Date: ca. 1600–1450 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: diameter  6 5/8 in. (16.8 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1255
tempObjectNumber: 23, Title: Terracotta statuette of a draped seated youth wearing a wreath,  Period: Hellenistic,  Date: late 4th century B.C.,  Culture: Greek Boeotian,  Medium: Back venting: back flat rectangular vent from chest to feet.,  Dimensions: H. 5 1/16 in. (12.8 cm),  Classification: Terracottas,  Credit Line: Gift of Mrs. Charles S. Sargent and Mrs. Arthur L. Devens in memory of their mother Mrs. James W. Markoe,  Accession Number: 62.68.2
tempObjectNumber: 24, Title: A pair of glass drinking cups,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Glass; blown and blobbed,  Dimensions: Diam. of foot: 1 13/16 in. (4.6 cm),  Classification: Glass,  Credit Line: Gift of Renée E. and Robert A. Belfer 2012,  Accession Number: 2012.479.5a b
tempObjectNumber: 25, Title: Spearhead,  Period: Late Bronze Age,  Date: ca. 1600–1050 B.C.,  Culture: Cypriot,  Medium: Bronze,  Dimensions: 7 3/16in. (18.3cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5308
tempObjectNumber: 26, Title: Terracotta loutrophoros (ceremonial vase for water),  Period: Classical,  Date: ca. 400 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H.: 21 3/8 in. (54.3 cm),  Classification: Vases,  Credit Line: Gift of Samuel G. Ward 1875,  Accession Number: 75.2.15
tempObjectNumber: 27, Title: Mirror,  Culture: Roman Cypriot,  Medium: Bronze,  Dimensions: Other: 4 1/16in. (10.3cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5422
