tempObjectNumber: 1, Title: Stone axehead,  Period: Neolithic,  Date: ca. 5000–4000 B.C.,  Culture: Greek,  Medium: (Marble) [being determined in cons.; diopside?],  Dimensions: Overall: 6 1/4 x 2 1/8 in. (15.9 x 5.4 cm),  Classification: Miscellaneous-Stone,  Credit Line: Gift of Andrés A. Mata in memory of Elodia Mata 2004,  Accession Number: 2004.342.4
tempObjectNumber: 2, Title: Terracotta onos (leg guard used in carding wool),  Period: Archaic,  Date: last quarter of 6th century B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: length  11 9/16in. (29.4cm),  Classification: Vases,  Credit Line: Rogers Fund 1906,  Accession Number: 06.1021.52
tempObjectNumber: 3, Title: Gold necklace with crescent-shaped pendant,  Period: Imperial,  Date: 1st–3rd century A.D.,  Culture: Roman,  Medium: Gold,  Dimensions: Other: 14 1/2 in. (36.8 cm),  Classification: Gold and Silver,  Credit Line: Rogers Fund 1921,  Accession Number: 21.88.90
tempObjectNumber: 4, Title: Intaglio,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman,  Medium: Sard,  Dimensions: Other: 3/8 x 1/2 x 3/16 in. (1 x 1.3 x 0.4 cm),  Classification: Gems,  Credit Line: Gift of John Taylor Johnston 1881,  Accession Number: 81.6.161
tempObjectNumber: 5, Title: Gold earring,  Period: Archaic,  Date: probably 7th century B.C.,  Culture: Phoenician,  Medium: Gold,  Dimensions: Other: 1 in. (2.5 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3214
tempObjectNumber: 6, Title: Marble relief fragment depicting athletic prizes,  Period: Mid-Imperial Antonine,  Date: 2nd century A.D.,  Culture: Roman,  Medium: Marble,  Dimensions: H. 12 3/4 in. (32.5 cm); length  26 3/8 in. (67.7 cm),  Classification: Stone Sculpture,  Credit Line: Rogers Fund 1959,  Accession Number: 59.11.19
tempObjectNumber: 7, Title: Bronze molding fragment,  Period: Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Bronze,  Dimensions: 5 3/4 in. x 4 5/8 in. (14.6 cm x 11.8 cm),  Classification: Bronzes,  Credit Line: Gift of Henry G. Marquand 1897,  Accession Number: 97.22.23
tempObjectNumber: 8, Title: Amphoriskos,  Period: Cypro-Archaic I,  Date: 750–600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 3 15/16 in. (10 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.680
tempObjectNumber: 9, Title: Terracotta statuette of a dancing girl,  Period: Late Classical,  Date: 4th century B.C.,  Culture: Greek Corinthian,  Medium: Terracotta; See notes,  Dimensions: H. 4 15/16 in. (12.5 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1906,  Accession Number: 06.1111
tempObjectNumber: 10, Title: Gold cup with one handle,  : Stamped by E. Gilliéron,  Dimensions: Diam. of foot: 2 7/8 in. (7.4 cm),  Accession Number: 06.205
tempObjectNumber: 11, Title: Necklace flowers,  Culture: Cypriot,  Medium: Gold,  Dimensions: Diameter: 3/8 x 3/16 in. (1 x 0.5 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3333
tempObjectNumber: 12, Title: Gold earring with clustered sphere,  Period: Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Gold,  Dimensions: Other: 2 in. (5.1 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3172
tempObjectNumber: 13, Title: Glass bottle,  Period: Early to Mid Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H. 3 in. (7.6 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.57
tempObjectNumber: 14, Title: Terracotta statuette of a standing woman with a basket and wreath,  Period: Classical,  Date: late 5th century B.C.,  Culture: Greek Boeotian,  Medium: ,  Dimensions: h. 14 1/8 in. (35.9 cm),  Classification: Terracottas,  Credit Line: Gift of Ernest Brummer 1959,  Accession Number: 59.48.23
tempObjectNumber: 15, Title: Ring-flask,  Period: Middle Cypriot,  Date: 1900–1600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 5 11/16in. (14.5cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1262
