tempObjectNumber: 1, Title: Earring with plain loop and disc,  Medium: Gold,  Dimensions: Diameter: 9/16 x 1/4 in. (1.5 x 0.6 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3701
tempObjectNumber: 2, Title: Terracotta skyphos (deep drinking cup),  Period: Cypro-Geometric III–Cypro-Archaic I,  Date: 1st half of 8th century B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 3 1/2 in. (8.9 cm); diameter  5 11/16 in. (14.5 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.590
tempObjectNumber: 3, Title: Terracotta squat lekythos (oil flask),  Attribution: the Washing Painter,  Period: Classical,  Date: ca. 420 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H. 6 1/2 in. (16.5 cm),  Classification: Vases,  Credit Line: Rogers Fund 1922,  Accession Number: 22.139.31
tempObjectNumber: 4, Title: Vase fragment,  Period: Early Minoan II,  Culture: Minoan,  Medium: Terracotta,  Dimensions: 2 7/16 × 2 1/2 × 7/16 in. (6.1 × 6.3 × 1.2 cm),  Classification: Vases,  Credit Line: Gift of the American Exploration Society 1907,  Accession Number: 07.232.48
tempObjectNumber: 5, Title: Glass pendant in the form of a lamp,  Period: Late Imperial,  Date: 4th century A.D.,  Culture: Roman,  Medium: Glass; tooled,  Dimensions: Overall: 5/16 x 5/8 in. (0.8 x 1.6 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.449
tempObjectNumber: 6, Title: Limestone head of a youth,  Period: Classical,  Date: 5th century B.C.,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Overall: 7 1/2 x 5 1/2 x 6 in. (19.1 x 14 x 15.2 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2830
tempObjectNumber: 7, Title: Glass bead,  Medium: Glass; rod-formed,  Dimensions: Height: 1/8 x 5/16 in. (0.3 x 0.8 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.808
tempObjectNumber: 8, Title: Glass spindle whorl,  Period: Imperial,  Date: ca. 1st–2nd century A.D.,  Culture: Roman,  Medium: Glass; rod-formed and wound,  Dimensions: Diam.: 1 1/16 in. (2.7 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.336
tempObjectNumber: 9, Title: Bracelet,  Culture: Cypriot,  Medium: Bronze,  Dimensions: Other (Greatest Diameter): 4 1/2in. (11.4cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5481
tempObjectNumber: 10, Title: Glass cup,  Period: Mid-Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown and cut,  Dimensions: Diameter: 3 1/2 x 2 15/16 in. (8.9 x 7.5 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.247
tempObjectNumber: 11, Title: Terracotta head of a woman,  Period: Early Hellenistic,  Date: late 4th–early 3rd century B.C.,  Culture: Greek Cypriot,  Medium: Terracotta; mold-made and handmade,  Dimensions: H. 1 3/4 in. (4.5 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1514
