tempObjectNumber: 1, Title: Conical-hemispherical spindle-whorl with flat base,  Period: Early Cypriot III–Middle Cypriot II,  Date: ca. 2000–1725 B.C.,  Culture: Cypriot,  Medium: Terracotta; hand-made,  Dimensions: H. 1 7/8 in.  (4.8 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.904
tempObjectNumber: 23, Title: Terracotta neck-amphora (jar),  Attribution: Group E,  Period: Archaic,  Date: ca. 540 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: H. 14 5/8 in. (37.1 cm),  Classification: Vases,  Credit Line: Fletcher Fund 1956,  Accession Number: 56.171.18
tempObjectNumber: 24, Title: Cup,  Period: Geometric,  Date: 8th century B.C.,  Culture: Greek Attic,  Medium: Terracotta,  Dimensions: 1 7/16in. (3.6cm),  Classification: Vases,  Credit Line: Gift of the Greek Government 1930,  Accession Number: 30.118.9
tempObjectNumber: 25, Title: Oinochoe,  Attribution: the Syracuse Painter,  Period: Classical,  Date: ca. 470–460 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: Other (height without handle): 14 7/16in. (36.7cm),  Classification: Vases,  Credit Line: Fletcher Fund 1926,  Accession Number: 26.60.80
tempObjectNumber: 26, Title: Gold earring with head of a bull,  Period: Classical or Hellenistic,  Date: 4th–3rd century B.C.,  Culture: Greek,  Medium: Gold,  Dimensions: Other: 11/16 x 1/4 x 5/8 in. (1.8 x 0.6 x 1.6 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3435
tempObjectNumber: 27, Title: Glass cameo: head of Zeus Ammon,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman,  Medium: Glass purple,  Dimensions: Other: 1/2 x 7/16 x 3/16 in. (1.2 x 1.1 x 0.4 cm),  Classification: Gems,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.1
tempObjectNumber: 28, Title: Bronze handle of an oinochoe (jug),  Period: Archaic,  Date: late 6th century B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: H. 6 1/16 in. (15.4 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1922,  Accession Number: 22.139.34
tempObjectNumber: 29, Title: Fragment of a limestone votive vase,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Overall: 4 1/2 x 7 5/8 x 1 7/8 in. (11.4 x 19.4 x 4.8 cm),  Classification: Cesnola Inscriptions,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2352
tempObjectNumber: 30, Title: Terracotta lamp,  Date: ca. A.D. 40–100,  Culture: Roman Cypriot,  Medium: Terracotta; mold-made,  Dimensions: 1 1/16 x 4 3/16 in.  (2.7 x 10.6 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2115
tempObjectNumber: 31, Title: Marble head of a philosopher,  Period: Imperial,  Date: 1st or 2nd century A.D.,  Culture: Roman,  Medium: Marble Pentelic,  Dimensions: H. 12 13/16 in. (32.5 cm),  Classification: Stone Sculpture,  Credit Line: Funds from various donors 1926,  Accession Number: 26.269
tempObjectNumber: 32, Title: Terracotta pelike (jar),  Attribution: the Argos Painter,  Period: Classical,  Date: ca. 480–470 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: diameter  8 3/8 in. (21.3 cm),  Classification: Vases,  Credit Line: Purchase by subscription 1896,  Accession Number: 96.18.29
tempObjectNumber: 33, Title: Terracotta sherd from an Arretine cup with satyrs,  : Signed by Perennius,  Period: Early Imperial Augustan,  Date: ca. 31 B.C.–A.D. 14,  Culture: Roman,  Medium: Terracotta; terrasigilata,  Dimensions: 2 3/4 × 3 3/16 × 11/16 × 1/8 in. (7 × 8.1 × 1.8 × 0.3 cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.1931
tempObjectNumber: 34, Title: Bracelet with cylinder seal,  Period: Archaic or Classical,  Date: ca. 600–300 B.C.,  Culture: Greek,  Medium: Gold faience,  Dimensions: Diameter (ivory losenge): 5/16 × 5/8 in. (0.8 × 1.5 cm),  Classification: Gold and Silver,  Credit Line: Rogers Fund 1924,  Accession Number: 24.2.26
tempObjectNumber: 35, Title: Earring with pendants and pearl,  Period: Hellenistic,  Date: 3rd century B.C.,  Medium: Gold pearl,  Dimensions: Other (.45): 9/16 × 3/8 × 1 9/16 in. (1.4 × 0.9 × 4 cm),  Classification: Gold and Silver,  Credit Line: Rogers Fund 1922,  Accession Number: 22.139.44 .45
tempObjectNumber: 36, Title: Limestone fragment of a lyre,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Overall: 6 1/4 x 2 1/4 x 2 in. (15.9 x 5.7 x 5.1 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2596
tempObjectNumber: 37, Title: Kylix fragments,  Attribution: the Penthesilea Painter,  Period: Classical,  Date: ca. 470 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Classification: Vases,  Credit Line: Gift of Dietrich von Bothmer 1977,  Accession Number: 1977.192.1
tempObjectNumber: 38, Title: Limestone lion probably from a statue of Herakles,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Overall: 8 3/4 x 9 x 3 1/4 in. (22.2 x 22.9 x 8.3 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2629
tempObjectNumber: 39, Title: Aryballos in the form of two women's heads conjoined,  Period: Classical,  Date: ca. 460 B.C.,  Culture: Greek Attic,  Medium: Terracotta,  Dimensions: Diameter: 13/16 × 1 1/4 in. (2.1 × 3.2 cm),  Classification: Vases,  Credit Line: Rogers Fund 1923,  Accession Number: 23.160.34
tempObjectNumber: 40, Title: Lug from a brazier,  Period: Hellenistic,  Date: 2nd–1st century B.C.,  Culture: Greek,  Medium: Terracotta,  Dimensions: H.: 4 in. (10.2 cm),  Classification: Terracottas,  Credit Line: Gift of Mrs. Lucy W. Drexel 1889,  Accession Number: 89.2.2046
tempObjectNumber: 41, Title: Terracotta lekythos (oil flask),  Attribution: the Oionokles Painter,  Period: Classical,  Date: ca. 460–450 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H. 14 7/8 in. (37.8 cm); diameter  5 1/16 in. (12.9 cm),  Classification: Vases,  Credit Line: Rogers Fund 1941,  Accession Number: 41.162.15
tempObjectNumber: 42, Title: Earring-loop type plain,  Medium: Gold,  Dimensions: Other: 3/8 x 9/16 x 1/16 in. (1 x 1.4 x 0.1 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3844
tempObjectNumber: 43, Title: Intaglio in ring,  Date: 2nd–1st century B.C.,  Culture: Roman,  Medium: Carnelian bronze,  Dimensions: Other: 11/16 x 13/16 x 1 1/16 in. (1.8 x 2.1 x 2.7 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.518
tempObjectNumber: 44, Title: Chlorite spindle whorl,  Period: Late Cypriot III,  Date: ca. 1200–1050 B.C.,  Culture: Cypriot,  Medium: Chlorite,  Dimensions: H. 3/4 x 1 2/4 x 1 2/4 in.  (1.9 x 3.8 x 3.8 cm),  Classification: Miscellaneous-Stone,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5003
tempObjectNumber: 45, Title: Bowl,  Period: Early Cypriot,  Date: 2500–1900 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: Other: 8 1/16in. (20.5cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1309
tempObjectNumber: 46, Title: Intaglio,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman,  Medium: Sard,  Dimensions: Other: 1/2 x 7/16 x 1/8 in. (1.2 x 1.1 x 0.3 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.1015
tempObjectNumber: 47, Title: Bronze statuette of a bull,  Date: ca. 2nd century A.D.,  Culture: Roman,  Medium: Bronze,  Dimensions: H.: 2 5/16 x 4 5/16 in. (5.9 x 11 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1940,  Accession Number: 11.140.9
tempObjectNumber: 48, Title: Vase fragment,  Date: first half of the 2nd century AD,  Culture: Roman Gaul,  Medium: Terracotta,  Dimensions: 1 13/16 × 3 1/16 × 5/16 in. (4.7 × 7.8 × 0.8 cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.2369
tempObjectNumber: 49, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 11/16 x 1 7/16 in. (1.7 x 3.6 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1914
tempObjectNumber: 50, Title: Chalcedony scaraboid,  Period: Classical,  Date: 2nd half of the 5th century B.C.,  Culture: Graeco-Persian,  Medium: Chalcedony blue,  Dimensions: H.: 7/8 in. (2.2 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.443
tempObjectNumber: 51, Title: Baby feeder,  Period: Late Classical,  Date: ca. 350–325 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-glaze,  Dimensions: Diameter: 1 7/8 × 3/4 in. (4.7 × 1.9 cm),  Classification: Vases,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1627
tempObjectNumber: 52, Title: Squat lekythos,  Period: Late Classical,  Date: ca. 350–300 B.C.,  Culture: Greek South Italian Apulian,  Medium: Terracotta,  Dimensions: 5 7/16in. (13.8cm),  Classification: Vases,  Credit Line: Gift of L. P. di Cesnola 1876,  Accession Number: 76.12.4
tempObjectNumber: 53, Title: Statuette of a Youth,  Period: Classical,  Date: late 5th century B.C.,  Culture: Greek Boeotian,  Medium: Terracotta,  Dimensions: H.: 14 5/8 in. (37.1 cm),  Classification: Terracottas,  Credit Line: Gift of Ernest Brummer 1959,  Accession Number: 59.48.22
tempObjectNumber: 54, Title: Ring,  Period: Late Classical or Hellenistic,  Date: 4th–1st century B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: Other: 1/2 x 13/16 in. (1.2 x 2.1 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.453
tempObjectNumber: 55, Title: Vase fragment,  Period: Geometric,  Culture: East Greek/Sardis Lydian,  Medium: Terracotta,  Dimensions: Overall: 2 3/8 x 1 5/8in. (6 x 4.1cm),  Classification: Vases,  Credit Line: Gift of The American Society for the Excavation of Sardis 1926,  Accession Number: 26.199.177
tempObjectNumber: 56, Title: Intaglio,  Date: 1st century B.C.–1st century A.D.,  Culture: Roman,  Medium: Carnelian,  Dimensions: Other: 3/8 x 26 3/8 x 1/8 in. (1 x 67 x 0.3 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.512
tempObjectNumber: 57, Title: Terracotta architectural tile,  Period: Archaic,  Date: 6th century B.C.,  Culture: Lydian,  Medium: Terracotta,  Dimensions: Overall: 8 x 10 5/16 in. (20.3 x 26.2 cm),  Classification: Terracottas,  Credit Line: Gift of The American Society for the Excavation of Sardis 1926,  Accession Number: 26.199.8
tempObjectNumber: 58, Title: Terracotta stemmed kyathos (single-handled cup),  Period: Archaic,  Date: ca. 575–550 B.C.,  Culture: Etruscan,  Medium: Terracotta; bucchero pesante,  Dimensions: H. 9 in. (22.9 cm); H. with handle 16 1/8 in. (41 cm); diameter of mouth 10 in. (25.4 cm),  Classification: Vases,  Credit Line: Rogers Fund 1916,  Accession Number: 16.174.11
tempObjectNumber: 59, Title: Terracotta volute-krater (bowl for mixing wine and water),  Attribution: Polion,  Period: Classical,  Date: ca. 420 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H. 23 3/16 in. (58.9 cm); H. with handles  26 5/8 in. (67.6 cm),  Classification: Vases,  Credit Line: Fletcher Fund 1927,  Accession Number: 27.122.8
tempObjectNumber: 60, Title: Glass perfume bottle,  Period: Mid Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Overall: 1 1/16 x 1 13/16in. (2.8 x 4.6cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.169
tempObjectNumber: 61, Title: Gabbro mace head,  Period: Early Bronze Age,  Date: ca. 2500–1900 B.C.,  Culture: Cypriot,  Medium: Gabbro,  Dimensions: Diam.: 2 3/8 in. (6 cm),  Classification: Miscellaneous-Stone,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5018
tempObjectNumber: 62, Title: Throne and figure,  Medium: Terracotta,  Classification: Terracottas,  Accession Number: 74.51.6715a b
tempObjectNumber: 63, Title: Small bronze chisel,  Period: Middle or Late Bronze Age,  Date: 2nd millennium B.C.,  Culture: Minoan,  Medium: Bronze,  Dimensions: L. 1 1/4 in. (3 cm),  Classification: Bronzes,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.473
tempObjectNumber: 64, Title: Gold capsule in the form of a grasshopper,  Period: Archaic-Classical,  Date: 6th–4th century B.C.,  Culture: Cypriot,  Medium: Gold,  Dimensions: Other: 1 in. (2.5 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3282
tempObjectNumber: 65, Title: Vase fragment,  Culture: Roman,  Medium: Terracotta,  Dimensions: 3 1/16in. (7.8cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.1673
tempObjectNumber: 66, Title: Silver spoon and fork,  Period: Imperial,  Date: ca. 3rd century A.D.,  Culture: Roman,  Medium: silver,  Dimensions: Length 6 3/8 in. (16.2 cm),  Classification: Gold and Silver,  Credit Line: Gift of Malcolm Wiener on the occasion of the reinstallation of the Greek and Roman galleries 2006,  Accession Number: 2006.514.3
tempObjectNumber: 67, Title: Bronze box mirror,  Period: Late Classical,  Date: late 4th century B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: diameter  5 1/8in. (13cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1906,  Accession Number: 06.1060
tempObjectNumber: 68, Title: A Select Collection of Drawings.  From Curious Antique Gems.,  : Thomas Worlidge Leach,  Date: 1768,  Culture: British,  Classification: Books,  Credit Line: Harris Brisbane Dick Fund 1932,  Accession Number: 32.39
tempObjectNumber: 69, Title: Glass flask,  Period: Late Imperial,  Date: 3rd–4th century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Other: 3 7/8in. (9.8cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.94
tempObjectNumber: 70, Title: Right corner of a sarcophagus with the myth of the musical contest between the satyr Marsyas and the god Apollo,  Period: Mid-Imperial Severan,  Date: ca. A.D. 210–230,  Culture: Roman,  Medium: Marble,  Dimensions: Overall: 24 x 21 x 15in. (61 x 53.3 x 38.1cm),  Classification: Stone Sculpture,  Credit Line: Fletcher Fund 1927,  Accession Number: 27.122.19b
tempObjectNumber: 71, Title: Glass network mosaic bowl fragment,  Period: Early Imperial,  Date: late 1st century B.C.–early 1st century A.D.,  Culture: Roman,  Medium: Glass; cast,  Dimensions: Other: 1 1/4 x 1 3/8 in. (3.2 x 3.5 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1822
tempObjectNumber: 72, Title: Lamp,  Date: 1st century B.C.–1st century A.D.,  Medium: Terracotta,  Dimensions: Overall: 1 x 3 3/4 in. (2.5 x 9.5 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1915
tempObjectNumber: 73, Title: Gold aureus of Titus,  Period: Early Imperial Flavian,  Date: A.D. 79,  Culture: Roman,  Medium: Gold,  Dimensions: 7.1g (7.1g),  Classification: Coins,  Credit Line: Gift of Joseph H. Durkee 1899,  Accession Number: 99.35.165
tempObjectNumber: 74, Title: Carnelian oval,  Period: Hellenistic,  Date: 3rd century B.C.,  Culture: Greek,  Medium: Carnelian,  Dimensions: H.: 1 7/16 in. (3.6 cm),  Classification: Gems,  Credit Line: Bequest of Walter C. Baker 1971,  Accession Number: 1972.118.167
tempObjectNumber: 75, Title: Glass bottle,  Period: Mid to Late Imperial,  Date: ca. 2nd–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 5 3/8 in. (13.7 cm),  Classification: Glass,  Credit Line: Bequest of Theodore M. Davis 1915,  Accession Number: 30.115.47
tempObjectNumber: 76, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 7/8 x 1 1/4 in. (2.3 x 3.2 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1758
tempObjectNumber: 77, Title: Wall painting on white ground: candelabrum from the imperial villa at Boscotrecase,  Period: Early Imperial,  Date: last decade of the 1st century B.C.,  Culture: Roman Pompeian,  Medium: Fresco,  Dimensions: Overall: 66 x 15 1/4in. (167.6 x 38.7cm),  Classification: Miscellaneous-Paintings,  Credit Line: Rogers Fund 1920,  Accession Number: 20.192.15
tempObjectNumber: 78, Title: Cup,  Culture: Etruscan,  Medium: Terracotta,  Classification: Vases,  Credit Line: Gift of L. P. di Cesnola 1875,  Accession Number: 75.4.24
tempObjectNumber: 79, Title: Earring with pendants,  Period: Late Classical,  Date: 4th century B.C.,  Culture: Greek,  Medium: Gold,  Dimensions: length  6.35 cm.,  Classification: Gold and Silver,  Credit Line: Purchase Joseph Pulitzer Bequest 1945,  Accession Number: 45.11.11 .12
tempObjectNumber: 80, Title: Copper alloy spearhead,  Period: Early Bronze Age,  Date: ca. 2500–2000 B.C.,  Culture: Cypriot,  Medium: Bronze,  Dimensions: 20in. (50.8cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5279
tempObjectNumber: 81, Title: Gold and beryl earring,  Period: Hellenistic,  Date: 2nd–1st century B.C.,  Culture: Cypriot,  Medium: Gold beryl,  Dimensions: Other: 1 3/8 in. (3.5 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3608
tempObjectNumber: 82, Title: Vase fragment,  Period: Helladic,  Culture: Aegean,  Medium: Terracotta,  Dimensions: 2 5/16 × 2 13/16 × 3/16 in. (5.8 × 7.1 × 0.5 cm),  Classification: Vases,  Credit Line: Anonymous Gift 1933,  Accession Number: 33.138.10
tempObjectNumber: 83, Title: Earring-hook type with disc,  Medium: Gold,  Dimensions: Diameter: 9/16 × 3/16 in. (1.5 × 0.5 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3995
tempObjectNumber: 84, Title: Terracotta Nolan neck-amphora (jar),  Attribution: the Oionokles Painter,  Period: Classical,  Date: ca. 480–470 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: diameter  7 13/16 in. (19.8 cm),  Classification: Vases,  Credit Line: Rogers Fund 1941,  Accession Number: 41.162.21
tempObjectNumber: 85, Title: Earring with pyramid of balls,  Medium: Gold,  Dimensions: Other: 1/8 x 1/2 x 9/16 in. (0.3 x 1.2 x 1.4 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3614
tempObjectNumber: 86, Title: Intaglio,  Medium: Amethyst,  Dimensions: Other: 7/16 x 5/16 x 3/16 in. (1.1 x 0.7 x 0.5 cm),  Classification: Gems,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.66
tempObjectNumber: 87, Title: Glass alabastron (perfume bottle),  Period: Hellenistic,  Date: 2nd–mid-1st century B.C.,  Culture: Greek Eastern Mediterranean,  Medium: Glass; core-formed Group III,  Dimensions: H.: 4 1/2 in. (11.5 cm),  Classification: Glass,  Credit Line: Bequest of Walter C. Baker 1971,  Accession Number: 1972.118.183
tempObjectNumber: 88, Title: Aryballos,  Period: Late Corinthian,  Date: ca. 575–550 B.C.,  Culture: Greek Corinthian,  Medium: Terracotta,  Dimensions: H. 2 5/16 in. (5.9 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.6714
