tempObjectNumber: 1, Title: Terracotta bowl,  Period: Early Cypriot,  Date: ca. 2500–1900 B.C.,  Culture: Cypriot,  Medium: Terracotta; Red Polished Ware,  Dimensions: H. 5 5/16 in. (13.5 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1224
tempObjectNumber: 34, Title: Wall painting on black ground: Egyptianizing scene and pair of swans from the imperial villa at Boscotrecase,  Period: Early Imperial,  Date: last decade of the 1st century B.C.,  Culture: Roman Pompeian,  Medium: Fresco,  Dimensions: Overall: 91 3/4 x 19 5/8in. (233.1 x 49.8cm),  Classification: Miscellaneous-Paintings,  Credit Line: Rogers Fund 1920,  Accession Number: 20.192.3
tempObjectNumber: 35, Title: Relief of altars,  Culture: Cypriot,  Medium: Limestone,  Dimensions: H.: 7 x 12 3/4 x 2 1/4 in. (17.8 x 32.4 x 5.7 cm),  Classification: Cesnola Inscriptions,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2373
tempObjectNumber: 36, Title: String of twenty-three glass eye beads,  Date: 6th–4th century B.C.,  Culture: Greek Eastern Mediterranean,  Medium: Glass; rod-formed,  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.725
tempObjectNumber: 37, Title: Ring,  Date: 4th–1st century B.C.,  Culture: Greek,  Medium: Bronze,  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.649
tempObjectNumber: 38, Title: Terracotta transport amphora,  Date: ca. 3rd century A.D.,  Culture: Roman,  Medium: Terracotta,  Dimensions: H. 38 9/16 in. (97.9 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.358
tempObjectNumber: 39, Title: Terracotta jug,  Period: Middle Cypriot I,  Date: ca. 1900–1800 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 9 1/8 in. (23.2 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1316
tempObjectNumber: 40, Title: Bronze left leg and foot,  Period: Imperial,  Date: 1st or 2nd century A.D.,  Culture: Roman,  Medium: Bronze,  Dimensions: H.: 15 11/16 in. (39.9 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1923,  Accession Number: 23.160.21
tempObjectNumber: 41, Title: Steatite scaraboid seal,  Period: Geometric,  Date: 8th century B.C.,  Culture: Greek,  Medium: Steatite,  Dimensions: H.: 1 5/16 in. (3.3 cm),  Classification: Gems,  Credit Line: Purchase Joseph Pulitzer Bequest 1942,  Accession Number: 42.11.2
tempObjectNumber: 42, Title: Glass perfume bottle,  Period: Mid Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 3 3/8 x 1 11/16 in. (8.6 x 4.3 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5746
tempObjectNumber: 43, Title: Volute-krater fragment,  Period: Late Classical,  Date: 4th century B.C.,  Culture: Greek South Italian Apulian,  Medium: Terracotta; red-figure,  Dimensions: 2 5/8 x 1 15/16in. (6.7 x 4.9cm),  Classification: Vases,  Credit Line: Rogers Fund 1919,  Accession Number: 19.192.81.17
tempObjectNumber: 44, Title: Gold boat-shaped earrings,  Period: Classical,  Date: 4th–3rd century B.C.,  Culture: Etruscan,  Medium: Gold,  Dimensions: Other: 1 x 3/8 x 9/16 in. (2.5 x 1 x 1.4 cm),  Classification: Gold and Silver,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.160 .161
tempObjectNumber: 45, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 3/4 x 1 1/4 in. (1.8 x 3.1 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1947
tempObjectNumber: 46, Title: Terracotta amphoriskos (oil flask),  Period: Classical,  Date: 4th century B.C.,  Culture: Greek Attic,  Medium: Terracotta,  Dimensions: H. 6 1/2 in. (16.5 cm),  Classification: Vases,  Credit Line: Rogers Fund 1906,  Accession Number: 06.1021.206
tempObjectNumber: 47, Title: Earring-loop type,  Medium: Silver,  Dimensions: Other: 1 1/16 x 7/8 x 5/16 in. (2.7 x 2.3 x 0.8 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3858
tempObjectNumber: 48, Title: Glass perfume bottle,  Period: Mid Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Overall: 7 1/8 x 2 1/8 x 1 1/8 in. (18.1 x 5.4 x 2.9 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.84
tempObjectNumber: 49, Title: Silver cage and ball pendant from an earring,  Period: Archaic,  Date: 7th–6th century B.C.,  Culture: Phoenician,  Medium: Silver,  Dimensions: Other: 5/8 in. (1.6 cm),  Classification: Gold and Silver,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.320
tempObjectNumber: 50, Title: Earring with ball pendant and paste setting,  Culture: Roman,  Medium: Gold glass paste,  Dimensions: Other: 5/16 x 3/8 x 3/4 in. (0.8 x 0.9 x 2 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3805
tempObjectNumber: 51, Title: Intaglio with head of Zeus Serapis,  Period: Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Emerald,  Dimensions: Other: 9/16 x 3/8 in. (1.5 x 0.9 cm),  Classification: Gems,  Credit Line: Gift of Rupert L. Joseph 1957,  Accession Number: 57.17
tempObjectNumber: 52, Title: Glass flask,  Period: Late Imperial,  Date: 4th century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 4 5/8 in. (11.8 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.66
tempObjectNumber: 53, Title: Mirror,  Culture: Greek Cypriot,  Medium: Bronze,  Dimensions: Other: 5 3/4in. (14.6cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5407
tempObjectNumber: 54, Title: Gold flower,  Period: Early Minoan II–III,  Date: ca. 2300–2100 B.C.,  Culture: Minoan,  Medium: Gold,  Dimensions: Other: 1 3/16 x 3/16 in. (3 x 0.5 cm),  Classification: Gold and Silver,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.427
tempObjectNumber: 55, Title: Terracotta kylix (drinking cup),  Attribution: Epiktetos,  Period: Archaic,  Date: ca. 520–510 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: 3 × 16 3/16 × 12 1/2 in. (7.6 × 41.1 × 31.8 cm),  Classification: Vases,  Credit Line: Gift of Dietrich von Bothmer 1984,  Accession Number: 1984.500.2
tempObjectNumber: 56, Title: Vase fragment,  Medium: Terracotta,  Dimensions: Overall: 5 3/8 x 3 1/2in. (13.7 x 8.9cm),  Classification: Vases,  Credit Line: Gift of The American Society for the Excavation of Sardis 1926,  Accession Number: 26.199.108
tempObjectNumber: 57, Title: Clay Sealing,  Period: Late Minoan I,  Date: ca. 1600–1450 B.C.,  Culture: Minoan,  Medium: Clay,  Dimensions: Other: 3/4 x 1 5/16 in. (1.9 x 3.4 cm),  Classification: Miscellaneous-Clay,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.409
tempObjectNumber: 58, Title: Intaglio,  Culture: Roman,  Medium: Agate,  Dimensions: Other: 7/16 x 1/8 in. (1.1 x 0.3 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.910
tempObjectNumber: 59, Title: Limestone head of a beardless male votary with a wreath of rosettes,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Overall: 9 x 6 x 8 in. (22.9 x 15.2 x 20.3 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2816
tempObjectNumber: 60, Title: Glass multi-sided bottle,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Glass; blown in a two-part mold,  Dimensions: Diam.: 1 5/8 in. (4.1 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1510
tempObjectNumber: 61, Title: Terracotta fragment of the bottom of a cup with polychrome decoration,  Period: Middle Minoan II,  Date: ca. 1800–1700 B.C.,  Culture: Minoan,  Medium: Terracotta; Kamares ware,  Dimensions: Overall: 1 1/8 x 1 15/16in. (2.9 x 4.9cm),  Classification: Vases,  Credit Line: Gift of Ashmolean Museum by exchange 1911,  Accession Number: 11.186.32
tempObjectNumber: 62, Title: Buckle fragment,  Medium: Bronze,  Dimensions: Other: 1 3/4 in. (4.4 cm),  Classification: Bronzes,  Credit Line: Purchase 1898,  Accession Number: 98.11.25
tempObjectNumber: 63, Title: Terracotta rhyton (libation vessel) in the form of a horse,  Period: Late Cypriot IIIB,  Date: ca. 1200–1050 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 8 15/16 in. (22.7 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.787
tempObjectNumber: 64, Title: Terracotta strainer jug,  Date: 1st century A.D.,  Culture: Roman,  Medium: Terracotta; Cypriot sigillata ware,  Dimensions: H. 5 7/16 in. (13.9 cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.1793
tempObjectNumber: 65, Title: Picrolite figure,  Period: Chalcolithic,  Date: ca. 3900–2500 B.C.,  Culture: Cypriot,  Medium: Picrolite,  Dimensions: H.: 1 9/16 in. (4 cm),  Classification: Miscellaneous-Stone,  Credit Line: Rogers Fund 1951,  Accession Number: 51.11.6
tempObjectNumber: 66, Title: Spiral,  Date: 7th–6th century B.C.,  Culture: Etruscan,  Medium: Silver,  Dimensions: Diameter: 3/4 × 1/4 in. (1.9 × 0.7 cm),  Classification: Gold and Silver,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.316
tempObjectNumber: 67, Title: Glass lentoid bottle,  Period: Mid-Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Other: 1 9/16in. (3.9cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.68
tempObjectNumber: 68, Title: Bronze toggle pin,  Period: Middle Bronze Age,  Date: ca. 1900–1600 B.C.,  Culture: Cypriot,  Medium: Bronze,  Dimensions: length  5 5/8in. (14.3cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5522
tempObjectNumber: 69, Title: Terracotta kylix: eye-cup (drinking cup),  Period: Archaic,  Date: ca. 540–530 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: width with handles  14 5/8 in. (37.2 cm),  Classification: Vases,  Credit Line: Rogers Fund 1944,  Accession Number: 44.11.1
tempObjectNumber: 70, Title: Terracotta oinochoe (jug),  Attribution: the Knudsen Group,  Period: Late Classical,  Date: ca. 350–330 B.C.,  Culture: Greek South Italian Apulian Canosan,  Medium: Terracotta; applied color,  Dimensions: H. 7 5/8 in. (19.3 cm),  Classification: Vases,  Credit Line: Rogers Fund 1971,  Accession Number: 1971.11.19
tempObjectNumber: 71, Title: Terracotta transport amphora,  Period: Hellenistic,  Date: 2nd century B.C.,  Culture: Greek Rhodian,  Medium: Terracotta,  Dimensions: H. 33 3/4 in. (85.8 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.354
tempObjectNumber: 72, Title: Terracotta tankard,  Period: Geometric,  Date: 4th quarter of the 8th century B.C.,  Culture: Greek Attic,  Medium: Terracotta,  Dimensions: Other (Height with handle): 7 1/8 in. (18.1 cm),  Classification: Vases,  Credit Line: Rogers Fund 1910,  Accession Number: 10.210.3
tempObjectNumber: 73, Title: Terracotta model of a boat,  Period: Cypro-Archaic II,  Date: ca. 600–480 B.C.,  Culture: Cypriot,  Medium: Terracotta; handmade,  Dimensions: 1 1/16 x 2 5/16 in.  (2.69 x 5.89 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1751
tempObjectNumber: 74, Title: Vase fragment,  Period: Late Classical,  Date: 4th century B.C.,  Culture: Greek South Italian Apulian,  Medium: Terracotta; red-figure,  Dimensions: 2 3/8 x 1 1/2in. (6 x 3.8cm),  Classification: Vases,  Credit Line: Rogers Fund 1919,  Accession Number: 19.192.81.20
tempObjectNumber: 75, Title: Glass jar,  Period: Late Imperial,  Date: 3rd century A.D.,  Culture: Roman,  Medium: Glass; blown and trailed,  Dimensions: Diam.: 3 x 2 1/16 in. (7.6 x 5.2 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5727
tempObjectNumber: 76, Title: Ivory die,  Date: ca. 1st–3rd century A.D.,  Culture: Roman,  Medium: Ivory,  Dimensions: Overall: 3/4 x 3/4 in. (1.9 x 1.9 cm),  Classifications: Miscellaneous-Bone Ivory,  Credit Line: Purchase 1896,  Accession Number: 96.9.451
tempObjectNumber: 77, Title: Bronze greave (shin guard),  Period: Classical,  Date: 4th century B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: length  15 3/4in. (40cm),  Classification: Bronzes,  Credit Line: Gift of Mr. and Mrs. Jonathan P. Rosen 1991,  Accession Number: 1991.171.45
tempObjectNumber: 78, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 13/16 x 5/8 in. (2 x 1.6 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.2029
tempObjectNumber: 79, Title: Miniature bronze shield,  Period: Classical,  Date: 5th century B.C.,  Culture: Etruscan Vulci,  Medium: Bronze,  Dimensions: Diam.: 3 1/2 in. (8.9 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1921,  Accession Number: 21.88.112
tempObjectNumber: 80, Title: Glass perfume bottle,  Period: Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 1 3/4 x 1 1/8 in. (4.4 x 2.9 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.108
tempObjectNumber: 81, Title: Bottle,  Period: Cypro-Classical I or II,  Date: 480–310 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 4 3/4in. (12.1cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.422
tempObjectNumber: 82, Title: Chariot group,  Period: Cypro-Archaic II,  Date: ca. 600–480 B.C.,  Culture: Cypriot,  Medium: Terracotta; hand-made,  Dimensions: H. 3 1/8 in. (8 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1799
tempObjectNumber: 83, Title: Vase fragments,  Period: Late Minoan I,  Date: ca. 1600–1450 B.C.,  Culture: Minoan,  Medium: Terracotta,  Dimensions: .b: 6 9/16 × 2 9/16 × 5/8 in. (16.6 × 6.6 × 1.6 cm),  Classification: Vases,  Credit Line: Gift of the American Exploration Society 1907,  Accession Number: 07.232.108b
tempObjectNumber: 84, Title: Hydria,  Period: Cypro-Classical II,  Date: 400–310 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 9 1/2in. (24.1cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.417
tempObjectNumber: 85, Title: Gold earring with head of a bull,  Period: Classical or Hellenistic,  Date: 4th–3rd century B.C.,  Culture: Greek,  Medium: Gold,  Dimensions: Other: 11/16 x 1/4 x 11/16 in. (1.7 x 0.6 x 1.7 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3419
tempObjectNumber: 86, Title: Pendant: hare,  Period: Classical,  Date: 5th century B.C.,  Culture: Italic,  Medium: Amber,  Dimensions: Other: 2 5/16 in. (5.9 cm),  Classification: Miscellaneous-Amber,  Credit Line: Purchase Renée E. and Robert A. Belfer Patti Cadby Birch and The Joseph Rosen Foundation Inc. Gifts and Harris Brisbane Dick Fund 1992,  Accession Number: 1992.11.13
tempObjectNumber: 87, Title: Terracotta lydion (perfume jar),  Period: Archaic,  Date: 6th century B.C.,  Culture: Lydian,  Dimensions: H.: 4 3/8 in. (11.1 cm),  Classification: Vases,  Credit Line: Gift of The American Society for the Exploration of Sardis 1916,  Accession Number: 16.75.16
tempObjectNumber: 88, Title: Bowl,  Period: Early Cypriot,  Date: 2500–1900 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: Other: 8 7/16in. (21.4cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1281
tempObjectNumber: 89, Title: Bronze statuette of a reclining satyr,  Period: Archaic,  Date: 6th century B.C.,  Culture: Etruscan,  Medium: Bronze,  Dimensions: H. 1 15/16 in. (5 cm),  Classification: Bronzes,  Credit Line: Bequest of Walter C. Baker 1971,  Accession Number: 1972.118.66
tempObjectNumber: 90, Title: Rock crystal bead with striations,  Period: Middle Minoan I-Late Minoan I,  Date: ca. 2200–1450 B.C.,  Culture: Minoan,  Medium: Rock Crystal,  Dimensions: Diameter 1.2 cm,  Classification: Miscellaneous-Stone,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.403
