tempObjectNumber: 1, Title: Bead ornaments two triangles joined 25,  Period: Migration,  Date: 1st half of the 5th century A.D.,  Culture: East Germanic or nomadic (?),  Medium: Gold,  Dimensions: average: 9/16 × 11/16 × 1/16 in. (1.4 × 1.7 × 0.2 cm),  Classification: Gold and Silver,  Credit Line: Purchase 1898,  Accession Number: 98.11.74
tempObjectNumber: 2, Title: Bowl,  Period: Middle Cypriot ?,  Date: 1900–1600 B.C.?,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: Other: 3 5/16in. (8.4cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1307
tempObjectNumber: 3, Title: Terracotta bottle,  Period: Late Cypriot IIIB,  Date: ca. 1200–1050 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 7 9/16 in. (19.2 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1051
tempObjectNumber: 4, Title: Earring with disc and pyramid,  Medium: Gold garnet ?,  Dimensions: Other: 9/16 × 5/16 × 1 1/16 in. (1.5 × 0.8 × 2.6 cm),  Classification: Gold and Silver,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.195
tempObjectNumber: 5, Title: Earring,  Culture: Etruscan,  Medium: Gold,  Dimensions: Diameter: 1/2 × 1/8 in. (1.2 × 0.4 cm),  Classification: Gold and Silver,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.207
tempObjectNumber: 6, Title: Terracotta stand with a satyr,  Date: 4th century B.C.,  Culture: Etruscan,  Medium: Terracotta,  Dimensions: H. 7 in. (17.8 cm),  Classification: Vases,  Credit Line: Rogers Fund 1920,  Accession Number: 20.213
tempObjectNumber: 7, Title: Vase,  Culture: Roman,  Medium: Terracotta,  Dimensions: Other: 9 1/8in. (23.2cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.855
tempObjectNumber: 8, Title: Terracotta Panathenaic prize amphora,  Attribution: the Euphiletos Painter,  Period: Archaic,  Date: ca. 530 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: H. 24 1/2 in. (62.2 cm),  Classification: Vases,  Credit Line: Rogers Fund 1914,  Accession Number: 14.130.12
tempObjectNumber: 9, Title: Terracotta skyphos (deep drinking cup),  Period: Archaic,  Date: 6th century B.C.,  Culture: Lydian,  Medium: Terracotta,  Dimensions: diameter  4 5/16 in. (11 cm),  Classification: Vases,  Credit Line: Gift of The American Society for the Exploration of Sardis 1916,  Accession Number: 16.75.11
tempObjectNumber: 10, Title: Jug,  Period: Late Cypriot IIIB–Cypro-Geometric I,  Date: 1200–950 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 9 1/2 in. (24.1 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1397
tempObjectNumber: 11, Title: Limestone statuette of a boy holding a dove,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Overall: 17 3/4 x 6 1/2 x 3 1/4 in. (45.1 x 16.5 x 8.3 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2686
tempObjectNumber: 12, Title: Bronze handles of a volute-krater (bowl for mixing wine and water),  Period: Classical,  Date: 4th century B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: Overall: 10 1/4 x 6 15/16in. (26.1 x 17.6cm),  Classification: Bronzes,  Credit Line: Purchase by subscription 1896,  Accession Number: 96.18.10 .11
tempObjectNumber: 13, Title: Ring with hollow hoop,  Medium: Gold,  Dimensions: Diameter: 11/16 × 3/16 in. (1.8 × 0.5 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4129
tempObjectNumber: 14, Title: Silver-gilt cup (one of a pair),  Period: Late Classical or Hellenistic,  Date: 4th–3rd century B.C.,  Culture: Greek South Italian,  Medium: Silver gold,  Dimensions: H. 2 1/2 in. (6.3 cm); diameter 6 1/8 in. (15.5 cm); length including handles  9 5/8 in. (24.5 cm),  Classification: Gold and Silver,  Credit Line: Purchase Patti Cadby Birch Gift 1993,  Accession Number: 1993.367.1
