tempObjectNumber: 1, Title: Oinochoe,  Period: Iron Age,  Date: 7th–6th century B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 4 3/4in. (12.1cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.538
tempObjectNumber: 36, Title: Vase fragment,  Culture: Roman,  Medium: Terracotta,  Dimensions: 1 3/4 × 2 1/4 × 1/8 in. (4.5 × 5.7 × 0.4 cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.1978b
tempObjectNumber: 37, Title: Glass perfume bottle,  Period: Mid Imperial,  Date: ca. 2nd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 2 3/16 x 1 3/4 in. (5.6 x 4.4 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5773
tempObjectNumber: 38, Title: Terracotta jug,  Period: Hellenistic,  Date: 310–30 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 6 9/16in. (16.7cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.430
tempObjectNumber: 39, Title: Graywacke head of a satyr,  Period: Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Graywacke,  Dimensions: H. 5 3/4 in. (14.6 cm),  Classification: Stone Sculpture,  Credit Line: Rogers Fund 1923,  Accession Number: 23.160.4
tempObjectNumber: 40, Title: Statuette of Eros winged,  Culture: Roman Cypriot,  Medium: Bronze,  Dimensions: 3 13/16in. (9.7cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5579
tempObjectNumber: 41, Title: Vase fragment,  Culture: Roman,  Medium: Terracotta,  Dimensions: 1 13/16 × 1 1/2 × 3/4 in. (4.6 × 3.8 × 1.8 cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.1720
tempObjectNumber: 42, Title: Stand,  Culture: Etruscan,  Medium: Terracotta,  Classification: Vases,  Credit Line: Gift of L. P. di Cesnola 1875,  Accession Number: 75.4.25
tempObjectNumber: 43, Title: Fragment of a terracotta stemmed dish,  Period: Archaic,  Date: late 7th–early 6th century B.C.,  Culture: East Greek Wild Goat Style,  Medium: Terracotta,  Dimensions: width  9 7/16in. (24cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.2128
tempObjectNumber: 44, Title: Limestone statuette of a temple boy,  Date: 4th century B.C.,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Overall: 13 x 8 3/4 x 5 1/4 in. (33 x 22.2 x 13.3 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2752
tempObjectNumber: 45, Title: Glass striped mosaic bowl fragment,  Period: Early Imperial,  Date: late 1st century B.C.–early 1st century A.D.,  Culture: Roman,  Medium: Glass; cast,  Dimensions: H.: 1 9/16 x 1 1/4 in. (4 x 3.2 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1735
tempObjectNumber: 46, Title: Terracotta head of a young man,  Period: Classical,  Date: 4th century B.C.,  Culture: Greek South Italian Tarentine,  Medium: Terracotta,  Dimensions: 5 3/4 x 3 1/2 x 3 7/8 in.  (14.6 x 8.9 x 9.8 cm),  Classification: Terracottas,  Credit Line: Bequest of Walter C. Baker 1971,  Accession Number: 1972.118.124
tempObjectNumber: 47, Title: Vase fragment,  Culture: Etruscan,  Medium: Terracotta,  Dimensions: Overall: 2 1/16 x 1 3/4in. (5.2 x 4.5cm),  Classification: Vases,  Credit Line: Rogers Fund 1916,  Accession Number: 16.174.34.9
tempObjectNumber: 48, Title: Earring-hook type with disc,  Medium: Gold,  Dimensions: Diameter: 11/16 × 1/4 in. (1.8 × 0.7 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3994
tempObjectNumber: 49, Title: Cameo glass cup (scyphus) fragment,  Period: Early Imperial Augustan or Julio-Claudian,  Date: late 1st century B.C.–mid-1st century A.D.,  Culture: Roman,  Medium: Glass; cast in two layers or blown and cased then carved,  Dimensions: Overall: 1 7/8 x 1 5/8 in. (4.8 x 4.1 cm),  Classification: Glass,  Credit Line: Rogers Fund 1911,  Accession Number: 11.91.5b
tempObjectNumber: 50, Title: Gilt bronze ring,  Period: Classical,  Date: early 4th century B.C.,  Culture: Greek,  Medium: Bronze gold,  Dimensions: Length: 13/16 in. (2.1 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.481
tempObjectNumber: 51, Title: Terracotta oinochoe (wine jug),  Attribution: the Chigi Group,  Period: Protocorinthian,  Date: ca. 625 B.C.,  Culture: Greek Corinthian,  Medium: Terracotta,  Dimensions: H. 10 1/4 in. (26 cm),  Classification: Vases,  Credit Line: Bequest of Walter C. Baker 1971,  Accession Number: 1972.118.138
tempObjectNumber: 52, Title: Glass alabastron (perfume bottle),  Period: Late Classical or Hellenistic,  Date: mid-4th–early 3rd century B.C.,  Culture: Greek Eastern Mediterranean or Italian,  Medium: Glass; core-formed Group II,  Dimensions: Diam.: 1 1/8 x 1 1/8 in. (2.9 x 2.9 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.587
tempObjectNumber: 53, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 5/8 x 1 9/16 in. (1.5 x 4 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1861
tempObjectNumber: 54, Title: Terracotta antefix (roof tile) with female head,  Date: 5th century B.C.,  Culture: Etruscan Cerveteri,  Medium: Terracotta,  Dimensions: Overall: 7 7/16 x 6 5/8in. (18.9 x 16.8cm),  Classification: Terracottas,  Credit Line: Purchase by subscription 1896,  Accession Number: 96.18.157
tempObjectNumber: 55, Title: Vase Fragment,  Culture: Roman,  Medium: Terracotta,  Dimensions: 1 7/16 × 1 5/8 × 1/4 in. (3.7 × 4.1 × 0.7 cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.1944
tempObjectNumber: 56, Title: Ivory disk (possibly a lid) with gilded bronze nail,  Period: Late Cypriot II–III,  Date: ca. 1450–1050 B.C.,  Culture: Cypriot,  Medium: Ivory bronze gold,  Dimensions: Diam.: 1 3/4 in. (4.4 cm),  Classifications: Miscellaneous-Bone Ivory,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5230
tempObjectNumber: 57, Title: Wall painting fragment with a swan,  Period: Early Imperial Julio-Claudian,  Date: ca. A.D. 14–68,  Culture: Roman,  Medium: Fresco,  Dimensions: Overall: 6 1/4 x 5 1/16 in. (15.8 x 12.8 cm),  Classification: Miscellaneous-Paintings,  Credit Line: Gift of Henry G. Marquand 1894,  Accession Number: 94.4.393
tempObjectNumber: 58, Title: Spindle whorl,  Period: Iron Age,  Medium: Terracotta,  Dimensions: Diam.: 1 1/8 in. (2.9 cm),  Classification: Terracottas,  Credit Line: Gift of the American Exploration Society 1907,  Accession Number: 07.232.112
tempObjectNumber: 59, Title: Glass concial flask,  Period: Late Imperial,  Date: 3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 6 1/4 in. (15.9 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.63
tempObjectNumber: 60, Title: Vase Fragment,  Culture: Roman Gaul,  Medium: Terracotta,  Dimensions: 3 5/16 × 2 3/16 × 1/4 in. (8.5 × 5.6 × 0.7 cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.1996
tempObjectNumber: 61, Title: Terracotta statuette of a nude woman,  Period: Cypro-Archaic II,  Date: ca. 600–480 B.C.,  Culture: Cypriot,  Medium: Terracotta; mold-made,  Dimensions: H. 7 in. (17.8 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1552
tempObjectNumber: 62, Title: Gold ring with embossed satyr masks: on carnelian intaglio bird,  Period: Late Archaic,  Date: early 5th century B.C.,  Culture: Etruscan,  Medium: Gold carnelian,  Dimensions: Diam.: 1 1/16 in. (2.7 cm),  Classification: Gold and Silver,  Credit Line: Harris Brisbane Dick Fund 1940,  Accession Number: 40.11.16
tempObjectNumber: 63, Title: Terracotta collar-necked jar with two handles,  Period: Early Helladic II,  Date: ca. 2650–2150 B.C.,  Culture: Helladic,  Medium: Terracotta; Coarse ware,  Dimensions: Diameter 5 13/16 in. (14.6 cm.),  Classification: Vases,  Credit Line: Gift of the Greek Government 1927,  Accession Number: 27.120.11
tempObjectNumber: 64, Title: Silver phiale (libation bowl),  Period: Archaic,  Date: 6th century B.C.,  Culture: East Greek,  Medium: Silver,  Dimensions: Diam.: 7 1/16 in. (17.9 cm),  Classification: Gold and Silver,  Credit Line: Gift of Norbert Schimmel Trust 1989,  Accession Number: 1989.281.84
tempObjectNumber: 65, Title: Gold earring with disc and pendant,  Period: Imperial,  Date: 2nd century A.D.,  Culture: Roman,  Medium: Gold,  Dimensions: Other: 15/16 in. (2.4 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3741
tempObjectNumber: 66, Title: Intaglio,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman,  Medium: Agate,  Dimensions: Other: 1/2 x 7/16 x 3/16 in. (1.3 x 1.1 x 0.5 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.1042
tempObjectNumber: 67, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 7/8 x 3/4 in. (2.3 x 1.8 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1974
tempObjectNumber: 68, Title: Earring with pendant and beryl and pearl settings,  Medium: Gold beryl pearl,  Dimensions: Other: 7/16 x 1/4 x 1 3/16 in. (1.2 x 0.7 x 2.9 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3821
tempObjectNumber: 69, Title: Terracotta neck-amphora (storage jar),  Period: Archaic,  Date: ca. 560 B.C.,  Culture: Greek Euboean,  Medium: Terracotta; black-figure,  Dimensions: H.: 12 3/8 in. (31.4 cm),  Classification: Vases,  Credit Line: Rogers Fund 1906,  Accession Number: 06.1021.35
tempObjectNumber: 70, Title: Terracotta mug in the form of a black African boy's head,  Period: Late Classical,  Date: late 4th century B.C.,  Culture: Etruscan,  Medium: Terracotta,  Dimensions: H. 6 in. (15.2 cm),  Classification: Vases,  Credit Line: Gift of El Conde de Lagunillas 1956,  Accession Number: 56.49.2
tempObjectNumber: 71, Title: Glass spindle whorl,  Period: Early to Mid Imperial,  Date: ca. 1st–2nd century A.D.,  Culture: Roman,  Medium: Glass; rod-formed and wound,  Dimensions: Height: 3/8 x 1 in. (0.9 x 2.6 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.817
tempObjectNumber: 72, Title: Glass flask,  Period: Late Imperial,  Date: 4th century A.D.,  Culture: Roman,  Medium: Glass; blown using a dip mold tooled and trailed,  Dimensions: H.: 8 9/16 in. (21.8 cm),  Classification: Glass,  Credit Line: H.O. Havemeyer Collection Bequest of Mrs. H. O. Havemeyer 1929,  Accession Number: 29.100.72
tempObjectNumber: 73, Title: Gold hoop with glass pendant stamped disk,  Period: Late Antique,  Date: late 4th–5th century A.D.,  Culture: Roman,  Medium: Gold glass; stamped,  Dimensions: Diameter (earing): 7/8 in. (2.2 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4036
tempObjectNumber: 74, Title: Bracelet with rams' heads,  Medium: Silver,  Dimensions: Diameter: 1 5/8 × 3/16 in. (4.1 × 0.5 cm),  Classification: Gold and Silver,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.426
tempObjectNumber: 75, Title: Glass perfume bottle,  Period: Early or Mid Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 1 5/8 x 13/16 in. (4.1 x 2.1 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5799
tempObjectNumber: 76, Title: Glass bowl,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 4 5/16 in. (10.9 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.139
tempObjectNumber: 77, Title: Kylix fragments,  Attribution: Oltos,  Period: Archaic,  Date: ca. 510 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Classification: Vases,  Credit Line: Gift of Dietrich von Bothmer 1976,  Accession Number: 1976.20.2a–d
tempObjectNumber: 78, Title: Fragmentary terracotta relief with two horses from a vase,  Period: Early Hellenistic,  Date: late 4th–early 3rd century B.C.,  Culture: Greek South Italian (Canosan),  Medium: Terracotta,  Dimensions: H. 4 7/8 in. (12.40 cm),  Classification: Vases,  Credit Line: Purchase by subscription 1896,  Accession Number: 96.18.169
tempObjectNumber: 79, Title: Steatite cylindrical seal,  Period: Early Minoan III,  Date: ca. 2400–2200 B.C.,  Culture: Minoan,  Medium: Steatite,  Dimensions: Diameter 1.15 cm; H. 1.05 cm,  Classification: Gems,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.51
tempObjectNumber: 80, Title: Earring-hook type with disc,  Medium: Gold,  Dimensions: Other: 5/16 × 1/4 × 1/2 in. (0.7 × 0.7 × 1.3 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3986
tempObjectNumber: 81, Title: Necklace with disc and sard,  Medium: Gold sard,  Dimensions: Other: 14 5/16 in. (36.4 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3672
tempObjectNumber: 82, Title: Glass perfume bottle,  Period: Mid Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 3 1/2 x 1 5/16 in. (8.9 x 3.3 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5720
tempObjectNumber: 83, Title: Terracotta squat lekythos (oil flask),  Period: Classical,  Date: late 5th–early 4th century B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H. 3 3/4 in. (9.6 cm),  Classification: Vases,  Credit Line: Rogers Fund 1941,  Accession Number: 41.162.135
tempObjectNumber: 84, Title: Glass alabastron (perfume bottle),  Period: Late Classical or Hellenistic,  Date: mid-4th–early 3rd century B.C.,  Culture: Greek Eastern Mediterranean or Italian,  Medium: Glass; core-formed Group II,  Dimensions: Diam.: 1 13/16 in. (4.6 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.786
tempObjectNumber: 85, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: H.: 1 1/8 x 1 5/16 in. (2.8 x 3.4 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1747
tempObjectNumber: 86, Title: Terracotta olpe (jug),  Attribution: the Amasis Painter,  Period: Archaic,  Date: ca. 520 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: diameter  6 1/2 in. (16.5 cm),  Classification: Vases,  Credit Line: Purchase Frederick P. Huntley Bequest 1959,  Accession Number: 59.11.17
tempObjectNumber: 87, Title: Bronze handles of a hydria (water jar),  Period: Late Archaic,  Date: early 5th century B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: Overall: 8 3/4 x 7 5/16 in. (22.2 x 18.6 cm); a H. 8 3/4 in. (22.2 cm); bc width with palmettes  7 5/16 in. (18.6 cm),  Classification: Bronzes,  Credit Line: Samuel D. Lee Fund 1938,  Accession Number: 38.11.11a–c
tempObjectNumber: 88, Title: Serpentine Lentoid,  Period: Late Minoan II–IIIA,  Date: ca. 1450–1375 B.C.,  Culture: Minoan,  Medium: Serpentine,  Dimensions: Diam.: 5/8 in. (1.6 cm),  Classification: Gems,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.353
tempObjectNumber: 89, Title: Fragment of a terracotta relief,  Period: Archaic,  Date: ca. 600 B.C.,  Culture: Greek Attic,  Medium: Terracotta,  Dimensions: Overall: 16 9/16 x 9 13/16 x 1 7/16in. (42 x 25 x 3.7cm),  Classification: Terracottas,  Credit Line: Samuel D. Lee Fund 1942,  Accession Number: 42.11.33
tempObjectNumber: 90, Title: Bronze statuette of Mercury,  Period: Imperial,  Date: ca. 1st–2nd century A.D.,  Culture: Roman,  Medium: Bronze,  Dimensions: H. 5 1/2 in. (14 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1920,  Accession Number: 20.190
