tempObjectNumber: 1, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 13/16 x 1 1/4 in. (2 x 3.1 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1872
tempObjectNumber: 2, Title: Amphora,  Period: Early–Middle Bronze Age,  Date: ca. 3200–1600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H.: 12 1/2 in. (31.8 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1121
tempObjectNumber: 3, Title: Terracotta Panathenaic prize amphora,  Attribution: the Leagros Group,  Period: Archaic,  Date: ca. 510 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: H. 18 15/16 in. (48.2 cm),  Classification: Vases,  Credit Line: Purchase by subscription 1899,  Accession Number: 99.13.1
tempObjectNumber: 4, Title: Fibula,  Culture: Cypriot,  Medium: Silver,  Dimensions: Other: 1 3/8 x 9/16 x 2 5/8 in. (3.5 x 1.5 x 6.6 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3203
tempObjectNumber: 5, Title: Terracotta kylix (drinking cup),  Attribution: the Boreads Painter,  Period: Archaic,  Date: ca. 570–560 B.C.,  Culture: Greek Laconian,  Medium: Terracotta,  Dimensions: H. 3 15/16 in. (10 cm); diameter  6 5/8 in. (16.8 cm),  Classification: Vases,  Credit Line: Rogers Fund 1950,  Accession Number: 50.11.7
tempObjectNumber: 6, Title: Limestone statue fragment of a right hand holding a phiale (libation bowl),  Period: Late Archaic–Classical,  Date: late 6th–5th century B.C.,  Culture: Cypriot,  Medium: Limestone,  Dimensions: L. 9 5/8 in. (24.5 cm); D. of phiale 6 1/2 in. (16.5 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2699
tempObjectNumber: 7, Title: Marble statue of Tyche-Fortuna restored with the portrait head of a woman,  Period: Imperial Late Flavian or Early Trajanic,  Date: ca. A.D. 81–100,  Culture: Roman,  Medium: Marble,  Dimensions: Other: 75 × 26 × 23 in. (190.5 × 66 × 58.4 cm),  Classification: Stone Sculpture,  Credit Line: Fletcher Fund 1961,  Accession Number: 61.82.1
tempObjectNumber: 8, Title: Miniature bronze shield,  Period: Classical,  Date: 5th century B.C.,  Culture: Etruscan Vulci,  Medium: Bronze,  Dimensions: Diam.: 2 1/2 in. (6.4 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1921,  Accession Number: 21.88.116
tempObjectNumber: 9, Title: Deep terracotta bowl,  Period: Archaic,  Date: 6th century B.C.,  Culture: Greek Euboean,  Medium: Terracotta; black-figure,  Dimensions: diameter  9 13/16 in. (25 cm),  Classification: Vases,  Credit Line: Purchase David Tunick in memory of his daughter Allison Hope; and Nicholas S. Zoullas and Leon Levy Gifts 1985,  Accession Number: 1985.11.6
tempObjectNumber: 10, Title: Bronze cauldron,  Period: Classical,  Date: 5th century B.C.,  Culture: Greek South Italian Campanian,  Medium: Bronze,  Dimensions: Other (diameter of rim): 9 7/16in. (24cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1923,  Accession Number: 23.160.24
tempObjectNumber: 11, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 11/16 x 15/16 in. (1.7 x 2.4 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1968
