tempObjectNumber: 1, Title: Glass hydriske (perfume bottle),  Period: Hellenistic,  Date: 3rd century B.C.,  Culture: Greek Eastern Mediterranean,  Medium: Glass; core-formed Group II,  Dimensions: H.: 2 1/4 in. (5.7 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.767
tempObjectNumber: 2, Title: Beads 14,  Culture: Roman,  Medium: Glass,  Dimensions: Diameter (Smallest Diameter): 3/8 in. (1 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.495
tempObjectNumber: 3, Title: Pair of bronze handles,  Period: Classical,  Date: 5th century B.C.,  Culture: Etruscan,  Medium: Bronze,  Dimensions: H.: 3 3/8 x 4 3/8 in. (8.6 x 11.1 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1966,  Accession Number: 66.11.3a b
tempObjectNumber: 4, Title: Vase fragment,  Period: Early Minoan III,  Culture: Minoan,  Medium: Terracotta,  Dimensions: 1 3/16 × 1 9/16 × 3/16 in. (3 × 3.9 × 0.4 cm),  Classification: Vases,  Credit Line: Gift of the American Exploration Society 1907,  Accession Number: 07.232.188
tempObjectNumber: 5, Title: Terracotta box of a pyxis,  Period: Early Cycladic I,  Date: ca. 3200–2800 B.C.,  Culture: Cycladic,  Medium: Terracotta,  Dimensions: Diam.: 4 7/16 in. (11.2 cm),  Classification: Vases,  Credit Line: Purchase Claude Claire Grenier Gift 1995,  Accession Number: 1995.497
tempObjectNumber: 6, Title: Bronze statuette of a priest sacrificing,  Period: Late Republican or Early Imperial,  Date: late 1st century B.C.,  Culture: Roman,  Medium: Bronze,  Dimensions: H. 9 3/4 in. (24.8 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1913,  Accession Number: 13.227.6
tempObjectNumber: 7, Title: Mirror with glass,  Medium: Lead Glass,  Dimensions: Diameter: 1 9/16 ( 4 cm),  Classification: Miscellaneous-Lead,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5246a b
tempObjectNumber: 8, Title: Oinochoe,  Period: Iron Age,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H.: 8 1/2 in. (21.6 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.718
tempObjectNumber: 9, Title: Bronze handle of a patera (shallow basin) in the form of a youth,  Period: Archaic,  Date: ca. late 6th century B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: 6 3/4 x 2 5/8 x 5/8 in.  (17.1 x 6.7 x 1.6 cm),  Classification: Bronzes,  Credit Line: Gift of Stark and Michael Ward in honor of Carlos A. Picón 2005,  Accession Number: 2005.457
tempObjectNumber: 10, Title: Earring or spiral,  Culture: Cypriot,  Medium: Gold bronze,  Dimensions: Diameter: 11/16 x 3/16 x 5/8 in. (1.8 x 0.5 x 1.6 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3362
tempObjectNumber: 11, Title: Alabaster alabastron (perfume vase),  Period: Archaic or Classical,  Date: 6th–4th century B.C.,  Culture: Cypriot,  Medium: Calcite (alabaster),  Dimensions: H. 5 3/8 x 2 1/2 in. (13.7 x 6.4 cm),  Classification: Miscellaneous-Stone Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5103
tempObjectNumber: 12, Title: Carnelian lentoid seal,  Period: Late Minoan I-II,  Date: ca. 1600–1400 B.C.,  Culture: Minoan,  Medium: Carnelian,  Dimensions: Diameter 1.63 cm,  Classification: Gems,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.278
tempObjectNumber: 13, Title: Statuette of Pan,  Date: 6th–4th century B.C.,  Culture: Greek Corinthian ?,  Medium: Terracotta,  Dimensions: H.: 4 3/16 in. (10.6 cm),  Classification: Terracottas,  Credit Line: Gift of Ernest Brummer 1959,  Accession Number: 59.48.15
tempObjectNumber: 14, Title: Seal,  Period: Early Minoan III,  Culture: Minoan,  Medium: Serpentine,  Dimensions: Other: 9/16 x 1/2 x 5/16 in. (1.5 x 1.3 x 0.8 cm),  Classification: Gems,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.19
tempObjectNumber: 15, Title: Miniature bronze shield,  Period: Classical,  Date: 5th century B.C.,  Culture: Etruscan Vulci,  Medium: Bronze,  Dimensions: Diam.: 3 13/16 in. (9.7 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1921,  Accession Number: 21.88.114
tempObjectNumber: 16, Title: Terracotta aryballos (perfume vase) in the form of a hedgehog,  Period: Archaic,  Date: mid-6th century B.C.,  Culture: Rhodian,  Medium: Terracotta,  Dimensions: Overall: 2 3/4 x 4 1/4 x 2 3/8in. (7 x 10.8 x 6cm),  Classification: Vases,  Credit Line: Purchase Winslow Carlton Gift 1969,  Accession Number: 69.11.3
tempObjectNumber: 17, Title: Terracotta statuette of a female figure,  Period: Archaic,  Date: 7th century B.C.,  Culture: Greek Cretan,  Medium: Terracotta,  Dimensions: 6 in. x 2 in. (15.2 cm x 5 cm),  Classification: Terracottas,  Credit Line: Gift of the Archaeological Institute of America 1953,  Accession Number: 53.5.29
tempObjectNumber: 18, Title: Glass perfume bottle,  Period: Imperial,  Date: late 1st–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 2 9/16 in. (6.5 cm),  Classification: Glass,  Credit Line: Bequest of Mary Anna Palmer Draper 1914,  Accession Number: 15.43.187
tempObjectNumber: 19, Title: Earring delta-shaped,  Medium: Gold,  Dimensions: Other: 11/16 × 3/16 × 1 1/16 in. (1.7 × 0.5 × 2.6 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3941
tempObjectNumber: 20, Title: Terracotta rhyton (vase for libations or drinking),  Attribution: the Patera-Ganymede Workshop,  Period: Late Classical,  Date: ca. 350–300 B.C.,  Culture: Greek South Italian Apulian,  Medium: Terracotta; red-figure,  Dimensions: H. 8 1/4 in. (21 cm),  Classification: Vases,  Credit Line: Rogers Fund 1903,  Accession Number: 03.3.2
