tempObjectNumber: 1, Title: Gold earring with head of a bull,  Period: Classical or Hellenistic,  Date: 4th–3rd century B.C.,  Culture: Greek,  Medium: Gold,  Dimensions: Diam.: 11/16 in. (1.7 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3446
tempObjectNumber: 24, Title: Marble head of a female satyr,  Period: Hellenistic,  Date: 3rd or 2nd century B.C.,  Culture: Greek,  Medium: Marble,  Dimensions: H. 2 3/4 in. (7 cm),  Classification: Stone Sculpture,  Credit Line: Fletcher Fund 1924,  Accession Number: 24.97.90
tempObjectNumber: 25, Title: Plate with engraving,  Medium: Copper,  Dimensions: Diam.: 7 3/4 in. (19.7 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1923,  Accession Number: 23.160.106
tempObjectNumber: 26, Title: Skyphos,  Culture: Greek South Italian Apulian,  Medium: Terracotta; black-glaze,  Dimensions: H. 7.39 cm.,  Classification: Vases,  Credit Line: Rogers Fund 1967,  Accession Number: 67.11.4
tempObjectNumber: 27, Title: Terracotta lekythos (oil jar),  Attribution: the Painter of Palermo 4,  Period: Classical,  Date: ca. 480–470 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: diameter  3 11/16 in. (9.4 cm),  Classification: Vases,  Credit Line: Rogers Fund 1941,  Accession Number: 41.162.88
tempObjectNumber: 28, Title: Terracotta kylix (drinking cup),  : Signed by Hieron as potter Attributed to Makron,  Period: Classical,  Date: ca. 480 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: diameter  13 1/16 in. (33.2 cm),  Classification: Vases,  Credit Line: Rogers Fund 1920,  Accession Number: 20.246
tempObjectNumber: 29, Title: Fragment of a faience statuette of a woman holding a vase on her head,  Period: Archaic,  Date: late 7th–6th century B.C.,  Culture: East Greek,  Medium: Faience,  Dimensions: H.: 3 1/8 in. (7.9 cm),  Classification: Miscellaneous-Faience,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.2396
tempObjectNumber: 30, Title: Statuette of a youth,  Period: Hellenistic,  Date: 3rd–2nd century B.C.,  Culture: Greek South Italian Tarentine,  Medium: Terracotta,  Dimensions: H. 5 1/4 in. (13.3 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1920,  Accession Number: 20.226
tempObjectNumber: 31, Title: Bronze phallic amulet,  Period: Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Bronze,  Dimensions: W. 2 in. (5.1 cm.),  Classification: Bronzes,  Credit Line: Gift of A. Hyatt Mayor 1960,  Accession Number: 60.117.4
tempObjectNumber: 32, Title: Vase fragment,  Culture: East Greek/Sardis Lydian,  Medium: Terracotta,  Dimensions: Overall: 3 5/8 x 2 15/16in. (9.2 x 7.5cm),  Classification: Vases,  Credit Line: Gift of The American Society for the Excavation of Sardis 1926,  Accession Number: 26.199.265
tempObjectNumber: 33, Title: Chlorite miniature bathtub,  Period: Late Bronze Age,  Date: 12th or 11th century B.C.,  Culture: Cypriot,  Medium: Chlorite,  Dimensions: Overall: 1 3/4 x 3 3/4 x 2 1/4 in. (4.4 x 9.5 x 5.7 cm),  Classification: Miscellaneous-Stone Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5025
tempObjectNumber: 34, Title: Vase fragment,  Date: 1st century B.C.–1st century A.D.,  Culture: Roman,  Medium: Terracotta,  Dimensions: 1 1/8 × 3/4 × 1/8 in. (2.9 × 1.9 × 0.4 cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.1977
tempObjectNumber: 35, Title: Glass fusiform bottle,  Period: Late Imperial,  Date: 3rd–4th century A.D.,  Culture: Roman,  Medium: Glass; blown and tooled,  Dimensions: Diameter: 1 1/16 x 1 1/8 in. (2.7 x 2.9 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.212
tempObjectNumber: 36, Title: Limestone pediment from a funerary stele (shaft),  Period: Hellenistic,  Date: 3rd–2nd century B.C.,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Overall: 13 1/2 × 48 in. (34.3 × 121.9 cm),  Classification: Cesnola Inscriptions,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2317
tempObjectNumber: 37, Title: Bone and amber segment from a bronze fibula (safety pin),  Period: Archaic,  Date: 7th–6th century B.C.,  Culture: Etruscan,  Medium: Amber bronze bone,  Dimensions: Other: 1/2 x 3/4 x 7/8 in. (1.3 x 1.9 x 2.3 cm),  Classification: Miscellaneous-Amber,  Credit Line: Purchase 1896,  Accession Number: 96.9.507
tempObjectNumber: 38, Title: Terracotta fragment of a bowl,  Period: Middle Helladic I,  Date: ca. 2100–1900 B.C.,  Culture: Helladic,  Medium: Terracotta; Minyan ware,  Dimensions: Overall: 3 7/8 x 1 15/16in. (9.9 x 5cm),  Classification: Vases,  Credit Line: Gift of Mrs. Carl W. Blegen 1924,  Accession Number: 24.151.3
tempObjectNumber: 39, Title: Lamp,  Culture: Greek or Roman,  Medium: Terracotta,  Dimensions: Overall: 1 x 3 3/8 in. (2.5 x 8.6 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2141
tempObjectNumber: 40, Title: Terracotta wall bracket,  Period: Cypro-Geometric I,  Date: ca. 1050–950 B.C.,  Culture: Cypriot,  Medium: Terracotta; hand-made,  Dimensions: H. 15 3/8 in. (39.1 cm ),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.550
tempObjectNumber: 41, Title: Amphora fragment,  Period: Archaic,  Date: ca. 530 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: 5 5/16 x 9 7/16in. (13.5 x 24cm),  Classification: Vases,  Credit Line: Rogers Fund 1919,  Accession Number: 19.192.80a
tempObjectNumber: 42, Title: Lamp,  Date: 1st century B.C.–1st century A.D.,  Medium: Terracotta,  Dimensions: Overall: 1 1/8 x 3 7/8 in. (2.9 x 9.8 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2087
tempObjectNumber: 43, Title: Ring,  Medium: garnet gold,  Dimensions: Other: 3/4 x 3/4 x 5/16 in. (1.8 x 1.9 x 0.8 cm),  Classification: Gems,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4238
tempObjectNumber: 44, Title: Glass perfume bottle,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 2 3/16 x 13/16 in. (5.6 x 2.1 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5713
tempObjectNumber: 45, Title: Vase fragment,  Period: Geometric,  Culture: East Greek/Sardis Lydian,  Medium: Terracotta,  Dimensions: Overall: 2 3/8 x 1 1/2in. (6 x 3.8cm),  Classification: Vases,  Credit Line: Gift of The American Society for the Excavation of Sardis 1926,  Accession Number: 26.199.271
tempObjectNumber: 46, Title: Glass bead,  Medium: Glass; rod-formed trailed and tooled,  Dimensions: Other: 3/8in. (0.9cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.11
tempObjectNumber: 47, Title: Pair of gold spirals,  Period: Archaic,  Date: 7th–6th century B.C.,  Culture: Etruscan,  Medium: Gold,  Dimensions: Diam.: 1/2 in. (1.3 cm),  Classification: Gold and Silver,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.150 .151
tempObjectNumber: 48, Title: Glass plaque fragment depicting a trophy and captives,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Glass; cast in an open mold in two layers,  Dimensions: H.: 3 3/16 in. (8.1 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.359
tempObjectNumber: 49, Title: Gold and garnet ring,  Period: Mid-Imperial,  Date: 2nd century A.D.,  Culture: Roman Cypriot,  Medium: Gold garnet,  Dimensions: Diam.: 7/8 in. (2.2 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4262
tempObjectNumber: 50, Title: Gold ring,  Period: Geometric,  Date: 8th–7th century B.C.,  Culture: Etruscan,  Medium: Gold,  Dimensions: Diam.: 1 in. (2.5 cm),  Classification: Gold and Silver,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.306
tempObjectNumber: 51, Title: Bronze kyathos (ladle),  Period: Classical,  Date: 450–400 B.C.,  Culture: Etruscan,  Medium: Bronze,  Dimensions: diameter of mouth  2 5/16 in. (5.9 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1912,  Accession Number: 12.160.4
tempObjectNumber: 52, Title: Lead votive figurine,  Date: 7th–5th century B.C.,  Culture: Greek Laconian,  Medium: Lead,  Dimensions: H.: 2 in. (5 cm),  Classification: Miscellaneous-Lead,  Credit Line: Gift of A. J. B. Wace 1924,  Accession Number: 24.195.7
tempObjectNumber: 53, Title: Millefiori bead,  Culture: Roman,  Medium: Glass,  Dimensions: Diameter: 9/16 in. (1.4 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.502
tempObjectNumber: 54, Title: Ring with garnet,  Medium: Gold garnet,  Dimensions: Other: 3/4 × 3/4 × 7/16 in. (2 × 2 × 1.1 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4266
tempObjectNumber: 55, Title: Rock crystal scarab,  Date: 6th–4th century B.C.,  Culture: Etruscan,  Medium: Rock crystal transparent,  Dimensions: Other: 7/16 x 9/16 x 3/4 in. (1.1 x 1.4 x 1.9 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.514
tempObjectNumber: 56, Title: Fibula,  Medium: Bronze,  Dimensions: Other: 2 9/16 in. (6.5 cm),  Classification: Bronzes,  Credit Line: Purchase 1896,  Accession Number: 96.9.441
tempObjectNumber: 57, Title: Glass pendant in the form of a demonic mask,  Period: Archaic or Classical,  Date: 6th–5th century B.C.,  Culture: Phoenician,  Medium: Glass; rod-formed trailed and tooled,  Dimensions: Other: 11/16 x 9/16 x 1/4 in. (1.7 x 1.4 x 0.7 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.742
tempObjectNumber: 58, Title: Terracotta bowl,  Date: 2nd half of 1st century AD,  Culture: Roman,  Medium: Terracotta; red slip ware,  Dimensions: H. 4.75 cm. Diameter 12.84 cm.,  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.860
tempObjectNumber: 59, Title: Fragment of a terracotta kylix (drinking cup),  Attribution: Euphronios,  Period: Archaic,  Date: ca. 520–510 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Classification: Vases,  Credit Line: Gift of Dietrich von Bothmer 1983,  Accession Number: 1983.524.5
tempObjectNumber: 60, Title: Silver dekadrachm,  Attribution: Kimon,  Period: Classical,  Date: 405–400 B.C.,  Culture: Greek Sicilian Syracuse,  Medium: Silver,  Dimensions: diameter  1 7/16 in. (3.7 cm),  Classification: Coins,  Credit Line: Gift of J. Pierpont Morgan 1905,  Accession Number: 05.44.292
tempObjectNumber: 61, Title: Lamp,  Medium: Terracotta,  Dimensions: Overall: 2 1/4 x 4 1/2 in. (5.7 x 11.4 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2133
tempObjectNumber: 62, Title: Glass jar,  Period: Mid Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 1 13/16 x 1 9/16 in. (4.6 x 4 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.122
tempObjectNumber: 63, Title: Bronze mirror,  Period: Classical,  Date: late 5th century B.C.,  Culture: Etruscan,  Medium: Bronze,  Dimensions: Other: 5 15/16 x 8 3/8 in. (15.1 x 21.3 cm),  Classification: Bronzes,  Credit Line: Purchase by subscription 1896,  Accession Number: 96.18.13
tempObjectNumber: 64, Title: Plaque with female figure,  Culture: Etruscan,  Medium: Gold,  Dimensions: Other: 1 3/16 × 1/16 × 2 1/16 in. (3 × 0.2 × 5.2 cm),  Classification: Gold and Silver,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.295
tempObjectNumber: 65, Title: Silver dishe with vertical handles,  Period: Late Hellenistic or Early Imperial,  Date: 1st century B.C.–1st century A.D.,  Culture: East Greek or Parthian,  Medium: Silver,  Dimensions: Diam.: 3 3/16 in. (8.1 cm),  Classification: Gold and Silver,  Credit Line: Gift of Norbert Schimmel Trust 1989,  Accession Number: 1989.281.64
tempObjectNumber: 66, Title: Seal,  Culture: Minoan Crete,  Medium: Carnelian,  Dimensions: Other: 3/8 x 1/4 in. (1 x 0.6 cm),  Classification: Gems,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.253
tempObjectNumber: 67, Title: Glass head of Zeus Sarapis,  Period: Early or Mid Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Glass; cast and carved,  Dimensions: H. 3 3/4 in. (9.5 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.1475
tempObjectNumber: 68, Title: Glass ribbed bowl,  Period: Early Imperial,  Date: mid-1st century A.D.,  Culture: Roman,  Medium: Glass; blown trailed and tooled,  Dimensions: Diam.: 3 5/8 in. (9.2 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1268
tempObjectNumber: 69, Title: Terracotta amphora (jar),  : Signed by Andokides as potter Attributed to the Andokides Painter for red-figure decoration Attributed to the Lysippides Painter for black-figure decoration,  Period: Archaic,  Date: ca. 530 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure/bilingual,  Dimensions: H. 22 5/8 in. (57.5 cm),  Classification: Vases,  Credit Line: Purchase Joseph Pulitzer Bequest 1963,  Accession Number: 63.11.6
tempObjectNumber: 70, Title: Ring,  Medium: Gold,  Dimensions: Diameter: 3/4 × 1/4 in. (1.9 × 0.6 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4116
tempObjectNumber: 71, Title: Terracotta relief probably from a funnel vase,  Period: Early Hellenistic,  Date: late 3rd–early 2nd century B.C.,  Culture: Greek South Italian Apulian Canosan,  Medium: Terracotta,  Dimensions: 9 5/8 x 12 1/8in. (24.5 x 30.8cm),  Classification: Vases,  Credit Line: Rogers Fund 1912,  Accession Number: 12.236.4
tempObjectNumber: 72, Title: Silver spiral,  Period: Archaic,  Date: 7th–6th century B.C.,  Culture: Etruscan,  Medium: Silver,  Dimensions: Diam.: 11/16 in. (1.7 cm),  Classification: Gold and Silver,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.134
tempObjectNumber: 73, Title: Glass lentoid bottle,  Period: Late Imperial or Early Byzantine,  Date: 4th–6th century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: 8 3/4 x 6 9/16in. (22.2 x 16.7cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.93
tempObjectNumber: 74, Title: Bronze chisel,  Medium: Bronze,  Dimensions: Other: 2 3/16 x 5 3/4 in. (5.6 x 14.6 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1922,  Accession Number: 22.139.18
tempObjectNumber: 75, Title: Glass perfume bottle,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Overall: 2 3/8 x 1 1/2in. (6.1 x 3.8cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.177
tempObjectNumber: 76, Title: Limestone statuette of a childbirth scene,  Period: Hellenistic,  Date: ca. 310–30 B.C.,  Culture: Cypriot,  Medium: Limestone,  Dimensions: H. 6 1/2 in. (16.5 cm) ; W. 9 7/8 in. (25.1 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2698
tempObjectNumber: 77, Title: Lamp hook,  Culture: Roman,  Medium: Bronze,  Dimensions: Other: 3 1/2in. (8.9cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5361
tempObjectNumber: 78, Title: Terracotta jug,  Period: Late Cypriot I-IIIA,  Date: ca. 1600–1150 B.C.,  Culture: Cypriot,  Medium: Terracotta; White slip ware,  Dimensions: H. 9 3/8 in. (23.8 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1058
tempObjectNumber: 79, Title: Terracotta lekanis (dish),  Attribution: the Phrixos Group,  Period: Late Classical,  Date: ca. 340–330 B.C.,  Culture: Greek South Italian Apulian,  Medium: Terracotta; red-figure,  Dimensions: diameter  19 1/16in. (48.5cm),  Classification: Vases,  Credit Line: Gift of Norbert Schimmel Trust 1989,  Accession Number: 1989.281.61
tempObjectNumber: 80, Title: Glass double cosmetic flask (kohl tube),  Period: Late Imperial,  Date: 4th century A.D.,  Culture: Roman Syrian,  Medium: Glass; blown tooled and trailed,  Dimensions: H.: 3 7/16 in. (8.7 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.330
tempObjectNumber: 81, Title: Bronze statuette of Artemis,  Period: Hellenistic,  Date: 3rd–1st century B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: h. 7 3/4 in. (19.7 cm),  Classification: Bronzes,  Credit Line: Gift of Louise Crane in memory of her mother Mrs. W. Murray Crane 1980,  Accession Number: 1980.303.3
tempObjectNumber: 82, Title: Inscribed marble plaque,  Date: 1st century A.D.,  Culture: Roman Cypriot,  Medium: Marble,  Dimensions: Overall: 5 3/4 x 7 7/8 x 1 11/16 in. (14.6 x 20 x 4.3 cm),  Classification: Cesnola Inscriptions,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2442
tempObjectNumber: 83, Title: Vase fragment,  Date: 1st century B.C.–1st century A.D.,  Culture: Roman,  Medium: Terracotta,  Dimensions: 1 9/16 × 1 3/4 × 1/4 in. (4 × 4.4 × 0.7 cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.2049
tempObjectNumber: 84, Title: Ring,  Medium: Gold,  Dimensions: Diameter: 3/4 × 1/4 in. (1.9 × 0.7 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4120
tempObjectNumber: 85, Title: Pair of gold earrings with dolphins' heads with emerald glass and gold beads,  Period: Hellenistic,  Date: 2nd–1st century B.C.,  Culture: Greek,  Medium: Gold emerald and banded glass,  Dimensions: ,  Classification: Gold and Silver,  Credit Line: Gift of Christos G. Bastis in honor of Philippe de Montebello 1995,  Accession Number: 1995.539.10a b
tempObjectNumber: 86, Title: Black jasper scaraboid seal,  Period: Classical,  Date: ca. 5th–4th century B.C.,  Culture: Greek,  Medium: Jasper black,  Dimensions: Length: 9/16 in. (1.5 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.851
tempObjectNumber: 87, Title: Terracotta dinos (deep round-bottomed bowl),  Attribution: the Group of Vienna 4013,  Period: Late Classical,  Date: ca. 375–350 B.C.,  Culture: Greek South Italian Apulian,  Medium: Terracotta; red-figure,  Dimensions: H. 9 in. (22.9 cm),  Classification: Vases,  Credit Line: Rogers Fund 1914,  Accession Number: 14.130.13
tempObjectNumber: 88, Title: Iron sword with bronze hilt,  Period: Late Republican or Imperial,  Date: ca. 2nd century B.C.–1st century A.D.,  Culture: Roman Gaul,  Medium: Bronze Iron,  Dimensions: L. 17 1/4 in. (43.8 cm),  Classification: Bronzes,  Credit Line: Gift of Albert Gallatin 1913,  Accession Number: 13.134
tempObjectNumber: 89, Title: Ring,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman,  Medium: gold,  Dimensions: Other: 5/8 x 3/16 x 9/16 in. (1.6 x 0.4 x 1.5 cm),  Classification: Gems,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.128
