tempObjectNumber: 14, Title: Table offerings,  Culture: Roman,  Medium: Lead,  Classification: Miscellaneous-Lead,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5259
tempObjectNumber: 15, Title: Seal,  Culture: Minoan Crete,  Medium: Carnelian,  Dimensions: Other: 1/2 x 13/16 x 5/16 in. (1.3 x 2 x 0.8 cm),  Classification: Gems,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.220
tempObjectNumber: 16, Title: Frontlet of gold leaf,  Medium: Gold,  Dimensions: Other: 1 5/16 × 3 3/4 in. (3.4 × 9.5 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3550
tempObjectNumber: 17, Title: Marble head and torso of Athena,  Period: Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Marble Pentelic,  Dimensions: Overall: 26 1/2 x 12 3/4 x 11 5/8 in. (67.3 x 32.4 x 29.5 cm),  Classification: Stone Sculpture,  Credit Line: Fletcher Fund 1924,  Accession Number: 24.97.15
tempObjectNumber: 18, Title: Stucco relief panel,  Period: Early Imperial,  Date: 2nd half of 1st century A.D.,  Culture: Roman,  Medium: Stucco,  Dimensions: Other: 15 3/4 x 13 x 3 in. (40 x 33 x 7.6 cm),  Classification: Miscellaneous-Stucco,  Credit Line: Gift of Henry G. Marquand 1892,  Accession Number: 92.11.3
tempObjectNumber: 19, Title: Gold pendant in the form of a vase,  Date: 6th–5th century B.C.,  Culture: Greek,  Medium: Gold,  Dimensions: Other: 13/16 in. (2.1 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3623
tempObjectNumber: 20, Title: Fibula,  Period: Geometric,  Date: 9th–8th century B.C.,  Culture: Italic Villanovan,  Medium: Bronze,  Dimensions: Other: 1 11/16 in. (4.3 cm),  Classification: Bronzes,  Credit Line: Gift of Mr. and Mrs. Jonathan P. Rosen 1991,  Accession Number: 1991.171.13
tempObjectNumber: 21, Title: Pendant in the form of a woman's head,  Medium: Silver,  Dimensions: Other: 7/16 x 7/16 x 3/4 in. (1.1 x 1.2 x 1.9 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3658
tempObjectNumber: 22, Title: Terracotta flask,  Period: Cypro-Geometric III,  Date: ca. 850–750 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 8 1/4 in. (21 cm),  Classification: Vases,  Credit Line: Gift of Mrs. Robert W. de Forest 1918,  Accession Number: 18.82.2
tempObjectNumber: 23, Title: Handle of a jug,  Date: 7th–6th century B.C.,  Culture: Cypriot,  Medium: Bronze,  Dimensions: Other: 4 15/16in. (12.5cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5460
tempObjectNumber: 24, Title: Intaglio,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman,  Medium: Garnet (pyrope),  Dimensions: Other: 1/4 x 1/4 x 1/8 in. (0.7 x 0.6 x 0.3 cm),  Classification: Gems,  Credit Line: Gift of John Taylor Johnston 1881,  Accession Number: 81.6.103
tempObjectNumber: 25, Title: Plaque thin gold leaf,  Culture: Cypriot,  Medium: Gold,  Dimensions: Other: 1 15/16 x 3 1/8 x 3/16 in. (4.9 x 7.9 x 0.5 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3197
tempObjectNumber: 26, Title: Obsidian revetment slab fragment,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Obsidian; cut,  Dimensions: Overall: 2 3/4 x 3 1/8 in. (7 x 7.9 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.2359
tempObjectNumber: 27, Title: Chalcedony scaraboid seal,  Period: Classical,  Date: 5th century B.C.,  Culture: Greek,  Medium: Chalcedony,  Dimensions: Length: 7/8 in. (2.3 cm),  Classification: Gems,  Credit Line: Gift of John Taylor Johnston 1881,  Accession Number: 81.6.8
tempObjectNumber: 28, Title: Glass fragment with later inscription,  Period: Imperial,  Date: ca. 1st–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown and cut,  Dimensions: Overall: 2 1/2 x 3 1/8 in. (6.4 x 7.9 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.916
tempObjectNumber: 29, Title: Standing female flute player,  Period: Late Cypro-Archaic II,  Date: Early 5th century B.C.,  Culture: Cypriot,  Medium: Terracotta; mold-made and hand-made,  Dimensions: H. 4 5/8 in. (11.8 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1690
tempObjectNumber: 30, Title: Lead figure of a woman,  Period: Archaic,  Date: late 7th–early 6th century B.C.,  Culture: Greek Laconian,  Medium: Lead,  Classification: Miscellaneous-Lead,  Credit Line: Gift of A. J. B. Wace 1924,  Accession Number: 24.195.26
tempObjectNumber: 31, Title: Limestone chariot wheel,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Overall: 1 7/16 x 3 7/16 in. (3.7 x 8.7 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2691
tempObjectNumber: 32, Title: Ring,  Medium: Glass green metal,  Dimensions: Other: 15/16 x 7/8 x 3/4 in. (2.4 x 2.3 x 1.8 cm),  Classification: Gems,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4299a
tempObjectNumber: 33, Title: Glass perfume bottle,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 2 x 7/8 in. (5.1 x 2.2 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5756
tempObjectNumber: 34, Title: Earring-hook type with sard setting,  Medium: Gold sard,  Dimensions: Other: 1/4 × 3/8 × 1 1/16 in. (0.7 × 1 × 2.8 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3959
tempObjectNumber: 35, Title: Terracotta duck-askos (flask with spout and handle),  Attribution: the Clusium Group,  Period: Late Classical,  Date: ca. 350–325 B.C.,  Culture: Etruscan,  Medium: Terracotta; red-figure,  Dimensions: H. 5 5/8 in. (14.3 cm),  Classification: Vases,  Credit Line: Rogers Fund 1919,  Accession Number: 19.192.14
tempObjectNumber: 36, Title: Statuette of a man and woman,  Medium: Terracotta,  Dimensions: H. 5 11/16 in.  (14.4 cm),  Classification: Terracottas,  Credit Line: Purchase 1896,  Accession Number: 96.9.229
tempObjectNumber: 37, Title: Oinochoe,  Period: Iron Age,  Date: ca. 1050–900 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H.: 9 5/8 in. (24.4 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.726
tempObjectNumber: 38, Title: Spearhead or arrowhead,  Medium: Iron,  Dimensions: Other: 3 1/16 in. (7.8 cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5686
tempObjectNumber: 39, Title: Jug,  Period: Cypro-Archaic II,  Date: 600–480 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 5 3/16in. (13.2cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.556
tempObjectNumber: 40, Title: Plate,  Period: Cypro-Geometric II,  Date: 950–850 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: Other: 1 11/16 x 9 3/16 in. (4.3 x 23.3 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.986
tempObjectNumber: 41, Title: Steatite engraved gem,  Period: Archaic,  Date: late 7th–late 6th century B.C.,  Culture: Greek,  Medium: Steatite translucent green,  Dimensions: width  11/16in. (1.8cm),  Classification: Gems,  Credit Line: Purchase Joseph Pulitzer Bequest 1942,  Accession Number: 42.11.10
tempObjectNumber: 42, Title: Pinhead,  Date: 1st century B.C.–5th century A.D.,  Culture: Roman,  Medium: Glass,  Dimensions: Height: 5/16 x 13/16 in. (0.7 x 2 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.603
tempObjectNumber: 43, Title: Earring-hook type with sphere ends,  Medium: Gold,  Dimensions: Other: 1/4 × 7/16 × 3/4 in. (0.6 × 1.2 × 1.9 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4019
tempObjectNumber: 44, Title: Intaglio cone,  Culture: Greek Ionian,  Medium: Chalcedony white,  Dimensions: Other: 3/4 x 1/2 x 7/16 in. (1.9 x 1.3 x 1.1 cm),  Classification: Gems,  Credit Line: Gift of Joseph Brummer 1949,  Accession Number: 49.43.5
tempObjectNumber: 45, Title: Terracotta rim fragment with running spiral,  Period: Early Minoan III,  Date: ca. 2300–2100 B.C.,  Culture: Minoan,  Medium: Terracotta; White-on-dark ware,  Dimensions: Other: 1 1/4 in. (3.1 cm),  Classification: Vases,  Credit Line: Gift of the American Exploration Society 1907,  Accession Number: 07.232.191
tempObjectNumber: 46, Title: Limestone figure of a woman,  Period: Archaic,  Date: late 6th century B.C.,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Other (without base): 8in. (20.3cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2558
tempObjectNumber: 47, Title: Bronze plaque of a woman,  Period: Archaic,  Date: 2nd half of the 6th–5th century B.C.,  Culture: Etruscan,  Medium: Bronze,  Dimensions: H. 2 13/16"  (7.1 cm),  Classification: Bronzes,  Credit Line: Purchase 1896,  Accession Number: 96.9.377
tempObjectNumber: 48, Title: Gilded bronze mirror with the Three Graces,  Period: Mid-Imperial Antonine,  Date: mid-2nd century A.D.,  Culture: Roman,  Medium: Bronze silver gold speculum,  Dimensions: Diam.: 4 3/4 in. (12.1 cm),  Classification: Bronzes,  Credit Line: Purchase Sarah Campbell Blaffer Foundation Gift 1987,  Accession Number: 1987.11.1
tempObjectNumber: 49, Title: Terracotta jug,  Period: Cypro-Archaic I,  Date: ca. 750–600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 7 3/4 in. (19.7 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.531
tempObjectNumber: 50, Title: Glass bracelet,  Period: Hellenistic,  Date: late 3rd–2nd century B.C.,  Culture: Celtic,  Medium: Glass; drawn and tooled,  Dimensions: Other: 3 3/16in. (8.1cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.334
tempObjectNumber: 51, Title: Glass bowl,  Period: Late Imperial,  Date: 3rd century A.D.,  Culture: Roman,  Medium: Glass; blown and cut,  Dimensions: H.: 2 3/4 in. (7 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1323
tempObjectNumber: 52, Title: Lamp,  Date: 5th century B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-glaze,  Dimensions: 4 3/16in. (10.6cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5847
tempObjectNumber: 53, Title: Glass rod,  Period: Early Imperial,  Date: ca. 1st century A.D.,  Culture: Roman,  Medium: Glass; drawn and twisted,  Dimensions: H.: 10 5/16 in. (26.2 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.354
tempObjectNumber: 54, Title: Intaglio disk,  Period: Geometric,  Date: 8th century B.C.,  Culture: Greek,  Medium: steatite,  Dimensions: Other: 13/16 x 1/4 in. (2 x 0.6 cm),  Classification: Gems,  Credit Line: Purchase Joseph Pulitzer Bequest 1942,  Accession Number: 42.11.1
tempObjectNumber: 55, Title: Sardonyx cameo fragment with Hercules tying up Cerberus,  Period: Hellenistic or Early Imperial,  Date: 1st century B.C.–1st century A.D.,  Culture: Greek or Roman,  Medium: Sardonyx,  Dimensions: H.: 5/8 x 1 in. (1.6 x 2.6 cm),  Classification: Gems,  Credit Line: Gift of Milton Weil 1932,  Accession Number: 32.142.1
tempObjectNumber: 56, Title: Cup,  Culture: Etruscan,  Medium: Terracotta,  Dimensions: Overall: 3 13/16in. (9.7cm),  Classification: Vases,  Credit Line: Rogers Fund 1916,  Accession Number: 16.174.33
tempObjectNumber: 57, Title: Faceted agate,  Period: Classical,  Date: 2nd half of the 5th century B.C.,  Culture: Graeco-Persian,  Medium: Agate rose,  Dimensions: H.: 13/16 in. (2 cm),  Classification: Gems,  Credit Line: Posthumous Gift of Joseph Brummer through Ernest Brummer 1949,  Accession Number: 49.43.7
tempObjectNumber: 58, Title: Square glass bottle with base inscription,  Period: Mid-Imperial,  Date: 2nd century A.D.,  Culture: Roman,  Medium: Glass; mold-blown,  Dimensions: 6 1/2 x 2 1/4 x 2 1/4 in.  (16.5 x 5.7 x 5.7 cm),  Classification: Glass,  Credit Line: Rogers Fund 2000,  Accession Number: 2000.65
tempObjectNumber: 59, Title: Lamp,  Culture: Roman Cypriot,  Medium: Terracotta,  Dimensions: Overall: 1 x 3 1/4 in. (2.5 x 8.3 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2185
tempObjectNumber: 60, Title: Limestone funerary cippus (tomb marker),  Period: Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman Cypriot,  Medium: Limestone,  Dimensions: H.: 24 7/8 x 10 1/2 in. (63.2 x 26.7 cm),  Classification: Cesnola Inscriptions,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2413
tempObjectNumber: 61, Title: Beads 24,  Medium: Glass,  Dimensions: Diameter (largest bead): 1/4 in. (0.7 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.803
tempObjectNumber: 62, Title: Earring,  Culture: Etruscan,  Medium: Gold,  Dimensions: Diameter: 1/2 × 1/8 in. (1.3 × 0.3 cm),  Classification: Gold and Silver,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.223
tempObjectNumber: 63, Title: Steatite Conoid,  Period: Middle Minoan II,  Date: ca. 1800–1700 B.C.,  Culture: Minoan,  Medium: Steatite,  Dimensions: Diam.: 15/16 in. (2.4 cm),  Classification: Gems,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.30
tempObjectNumber: 64, Title: Glass ribbed bowl,  Period: Early Imperial,  Date: mid-1st century A.D.,  Culture: Roman,  Medium: Glass; blown trailed and tooled,  Dimensions: Diam.: 3 in. (7.6 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1279
tempObjectNumber: 65, Title: Limestone statuette of Zeus Ammon,  Period: Archaic,  Date: 2nd quarter of the 6th century B.C.,  Culture: Cypriot,  Medium: Limestone,  Dimensions: H.: 3 3/4 x 1 3/4 x 1 3/4 in. (9.5 x 4.4 x 4.4 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2560
tempObjectNumber: 66, Title: Mask of a satyr,  Culture: Greek,  Medium: Terracotta,  Dimensions: H. 2 1/4 in. (5.72 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1910,  Accession Number: 10.210.138
tempObjectNumber: 67, Title: Bronze double axe,  Period: Late Bronze Age,  Date: ca. 1600–1050 B.C.,  Culture: Minoan,  Medium: Bronze,  Dimensions: L. 6 7/8 in. x H. 2 1/4 in. (17.5 x 5.7 cm),  Classification: Bronzes,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.481
tempObjectNumber: 68, Title: Handle of a bowl,  Date: 7th–6th century B.C.,  Culture: Cypriot,  Medium: Bronze,  Dimensions: Other: 1 11/16 in. (4.3 cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5449
tempObjectNumber: 69, Title: Marble two-sided relief,  Period: Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Marble,  Dimensions: 9 7/8 x 14 3/4 x 2 1/4 in. (25.1 x 37.5 x 5.7 cm),  Classification: Stone Sculpture,  Credit Line: Gift of Renée E. and Robert A. Belfer 2012,  Accession Number: 2012.479.11
tempObjectNumber: 70, Title: Jug,  Period: Hellenic,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 5 1/16 in. (12.9 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.571
tempObjectNumber: 71, Title: Terracotta disk with Aphrodite riding on a goose,  Period: Late Classical,  Date: 4th century B.C.,  Culture: Greek,  Medium: Terracotta,  Dimensions: D. 2 3/4 in.  (6.9 cm.),  Classification: Terracottas,  Credit Line: Rogers Fund 1910,  Accession Number: 10.210.129
tempObjectNumber: 72, Title: Glass cinerary urn (olla),  Period: Mid Imperial,  Date: mid-1st–2nd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 8 in. (20.3 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1292
tempObjectNumber: 73, Title: Terracotta spindle bottle,  Period: Late Cypriot,  Date: 1600–1050 B.C.,  Culture: Cypriot,  Medium: Terracotta; Red Lustrous Wheel-made Ware,  Dimensions: H. 18 1/4 in. (46.4 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1320
tempObjectNumber: 74, Title: Alabaster mortar or deep bowl,  Period: Late Bronze Age(?),  Date: ca. 1600–1050 B.C.,  Culture: Cypriot,  Medium: Gypsum (alabaster),  Dimensions: H. 1 9/16 x W. 3 7/8 in. (4 x 9.8 cm),  Classification: Miscellaneous-Stone Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5138
tempObjectNumber: 75, Title: Head of a woman,  Period: Hellenistic,  Date: 3rd–2nd century B.C.,  Culture: Greek Asia Minor,  Medium: Terracotta,  Dimensions: H. 2 1/16 in. (5.3 cm),  Classification: Terracottas,  Credit Line: Anonymous Gift 1928,  Accession Number: 28.168.1
tempObjectNumber: 76, Title: Terracotta fragment with the upper body of a bearded man,  Period: Classical,  Date: 4th century B.C.,  Culture: Greek South Italian Tarentine,  Medium: Terracotta,  Dimensions: H. 4 5/8 in. (11.7 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1910,  Accession Number: 10.210.59
tempObjectNumber: 77, Title: Intaglio,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman,  Medium: Jasper black,  Dimensions: Other: 9/16 x 1/8 in. (1.4 x 0.4 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.966
tempObjectNumber: 78, Title: Jug with trefoil rim,  Culture: Roman,  Medium: Glass; blown and trailed,  Dimensions: H.: 4 5/8 in. (11.7 cm),  Classification: Glass,  Credit Line: Gift of Mrs. Elias Kempner 1934,  Accession Number: 34.132.48
tempObjectNumber: 79, Title: Limestone head of a beardless male votary with a wreath of leaves,  Culture: Cypriot,  Medium: Limestone,  Dimensions: H. 9 1/2 x 3 1/16 x 7 1/4 in. (24.1 x 7.8 x 18.4 cm),  Classification: Stone Sculpture,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2824
tempObjectNumber: 80, Title: Terracotta lekythos (oil flask),  Attribution: the Achilles Painter,  Period: Classical,  Date: ca. 440 B.C.,  Culture: Greek Attic,  Medium: Terracotta; white-ground,  Dimensions: H. 14 3/4 in. (37.39 cm),  Classification: Vases,  Credit Line: Gift of Norbert Schimmel Trust 1989,  Accession Number: 1989.281.72
tempObjectNumber: 81, Title: Bowl,  Period: Cypro-Geometric III,  Date: 850–750 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: Other (mouth): 4 7/16in. (11.3cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.579
tempObjectNumber: 82, Title: Terracotta globular flask,  Period: Late Helladic IIIA,  Date: ca. 1400–1300 B.C.,  Culture: Mycenaean or Cypro-Mycenaean,  Medium: Terracotta,  Dimensions: H. 4 1/2 in. (11.4 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.758
tempObjectNumber: 83, Title: Glass cinerary urn (olla),  Period: Imperial,  Date: mid-1st–mid 2nd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 8 1/4 in. (21 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.8
tempObjectNumber: 84, Title: Bronze handle with nereids supporting a youth,  Period: Late Classical,  Date: 4th century B.C.,  Culture: Etruscan,  Medium: Bronze,  Dimensions: H.: 6 7/8 in. (17.5 cm),  Classification: Bronzes,  Credit Line: Fletcher Fund 1925,  Accession Number: 25.78.53
tempObjectNumber: 85, Title: Gold and chalcedony earrings,  Period: Mid–Late Imperial,  Date: 3rd century A.D.,  Culture: Roman,  Medium: Gold chalcedony,  Dimensions: Other: 1 5/8 in. (4.1 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3948
tempObjectNumber: 86, Title: Terracotta oil lamp,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Terracotta; mold-made,  Dimensions: H. 1 in. (2.5 cm); length  4 9/16 in. (11.6 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1906,  Accession Number: 06.1021.292
tempObjectNumber: 87, Title: Silver statuette of a sphinx with gilding,  Period: Classical,  Date: 5th century B.C.,  Culture: Greek,  Medium: Silver with gilding,  Dimensions: Overall: 1 1/4 x 3/4in. (3.2 x 1.9cm),  Classification: Gold and Silver,  Credit Line: Gift of Christos G. Bastis in honor of Philippe de Montebello 1995,  Accession Number: 1995.539.5
tempObjectNumber: 88, Title: Bronze statuette of a horse,  Period: Mid-Imperial,  Date: ca. 2nd century A.D.,  Culture: Roman,  Medium: Bronze,  Dimensions: Overall: 6 3/4 x 2 7/8 x 9 1/2in. (17.1 x 7.3 x 24.1cm),  Classification: Bronzes,  Credit Line: Gift of Mr. and Mrs. Martin Gruss 2000,  Accession Number: 2000.523
