tempObjectNumber: 1, Title: Two fragments of a terracotta kylix (drinking cup),  Period: Classical,  Date: mid-5th century B.C.,  Culture: Greek Attic,  Medium: Terracotta,  Dimensions: Other (B): 1 1/16 x 1 1/16 x 3/16 in. (2.7 x 2.7 x 0.4 cm),  Classification: Vases,  Credit Line: Gift of the Honorable Iris Cornelia Love 2011,  Accession Number: 2011.603.10a b
tempObjectNumber: 2, Title: Intaglio,  Culture: Roman,  Medium: Carnelian,  Dimensions: Other: 9/16 x 3/16 in. (1.5 x 0.5 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.855
tempObjectNumber: 3, Title: Alabaster bowl,  Period: Archaic or Classical?,  Date: 6th–4th century B.C. ?,  Culture: Cypriot,  Medium: Gypsum (alabaster),  Dimensions: W: 2 in. (5.1 cm): Diam. 4 in. (10.2 cm),  Classification: Miscellaneous-Stone Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5128
tempObjectNumber: 4, Title: Carnelian ring stone,  Period: Late Republican or Imperial,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman,  Medium: Carnelian,  Dimensions: Length: 9/16 in. (1.5 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.702
tempObjectNumber: 5, Title: Terracotta statuette of Eros flying,  Period: Hellenistic,  Date: ca. 200–150 B.C.,  Culture: Greek Asia Minor Myrina,  Medium: Terracotta,  Dimensions: H.: 10 1/8 in. (25.7 cm),  Classification: Terracottas,  Credit Line: Gift of Waters S. Davis 1928,  Accession Number: 28.55
tempObjectNumber: 6, Title: Gold ring,  Date: probably 4th century B.C.,  Culture: Phoenician,  Medium: Gold,  Classification: Gold and Silver,  Credit Line: Gift of Angel Picardo y Blázquez 1920,  Accession Number: 20.129
tempObjectNumber: 7, Title: Basalt portrait bust of  a man,  Period: Hellenistic,  Date: 2nd–1st century B.C.,  Culture: Greek,  Medium: Basalt (diorite),  Dimensions: 19 × 16 1/2 × 12 1/2 in. (48.3 × 41.9 × 31.8 cm),  Classification: Stone Sculpture,  Credit Line: Rogers Fund 1915,  Accession Number: 16.172
tempObjectNumber: 8, Title: Gold earring with a glass pendant in the form of a demonic mask,  Period: Classical,  Date: 1st half of the 5th century B.C.,  Culture: Phoenician or Carthaginian,  Medium: Gold glass; rod-formed and tooled,  Dimensions: 1 1/16in. (2.7cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4031
tempObjectNumber: 9, Title: Gold roundel,  Date: ca. 1600–1050 B.C.,  Culture: Cypriot,  Medium: Gold,  Dimensions: Diam.: 1 7/16 in. (3.7 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3023
tempObjectNumber: 10, Title: Reproduction of the "Great S-spiral frieze" fresco,  : By Emile Gilliéron père 1911 or early 1912.,  Period: Late Helladic III,  Date: ca. 1400–1200 B.C.,  Culture: Mycenaean,  Medium: watercolor on paper,  Dimensions: Overall: 36 x 26 1/2 in. (91.4 x 67.3 cm),  Credit Line: Dodge Fund 1912,  Accession Number: 12.58.2
tempObjectNumber: 11, Title: Alabaster alabastron (perfume vase),  Period: Archaic or Classical,  Date: 6th–5th century B.C.,  Culture: Cypriot,  Medium: Calcite (alabaster),  Dimensions: H. 10 1/4 x 3 3/4 in. (26 x 9.5 cm),  Classification: Miscellaneous-Stone Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5118
tempObjectNumber: 12, Title: Terracotta mastoid (drinking cup with narrow base),  Period: Archaic,  Date: ca. 500 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: H. 3 1/4 in. (8.3 cm); diameter  4 1/8 in. (10.5 cm); width with handles  6 1/8 in. (15.6 cm),  Classification: Vases,  Credit Line: Rogers Fund 1941,  Accession Number: 41.162.173
tempObjectNumber: 13, Title: Porphyry column fragment,  Culture: Roman,  Medium: Porphyry,  Dimensions: Height: 42 1/4 × 24 1/4 in. (107.3 × 61.6 cm),  Classification: Stone Sculpture,  Credit Line: Rogers Fund 1918,  Accession Number: 18.145.13
tempObjectNumber: 14, Title: Stand,  Culture: Etruscan,  Medium: Terracotta,  Classification: Vases,  Credit Line: Gift of L. P. di Cesnola 1875,  Accession Number: 75.4.4
tempObjectNumber: 15, Title: Statuette of a youth,  Medium: Bronze,  Dimensions: H.: 4 1/8 in. (10.5 cm),  Classification: Bronzes,  Credit Line: Purchase 1896,  Accession Number: 96.9.420
tempObjectNumber: 16, Title: Marble lid of a spool pyxis,  Period: Early Cycladic II,  Date: ca. 2700–2200 B.C.,  Culture: Cycladic,  Medium: Marble,  Dimensions: diameter  6 1/4in. (15.9cm),  Classification: Miscellaneous-Stone Vases,  Credit Line: Gift of Peter Sharrer 1994,  Accession Number: 1994.586
