tempObjectNumber: 1, Title: Bronze beaked oinochoe (jug),  Period: Archaic,  Date: late 6th century B.C.,  Culture: Etruscan,  Medium: Bronze,  Dimensions: H.: 6 x 3 3/8 in. (15.2 x 8.6 cm),  Classification: Bronzes,  Credit Line: Purchase David L. Klein Jr. Memorial Foundation Inc. Gift 1982,  Accession Number: 1982.11.17
tempObjectNumber: 52, Title: Lamp,  Culture: Roman Cypriot,  Medium: Terracotta,  Dimensions: Overall: 7/8 x 3 1/2 in. (2.2 x 8.9 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2200
tempObjectNumber: 53, Title: Gold chain in three strands,  Period: Late Classical or later,  Date: 4th century B.C. or later,  Culture: Etruscan or Roman,  Medium: Gold,  Dimensions: Other: 20 in. (50.8 cm),  Classification: Gold and Silver,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.259
tempObjectNumber: 54, Title: Mosaic glass hemispherical bowl,  Period: Hellenistic,  Date: 2nd–1st century B.C.,  Culture: Greek,  Medium: Glass; cast,  Dimensions: 2 15/16 x 5 3/8 in.  (7.5 x 13.7 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.35
tempObjectNumber: 55, Title: Dinos,  Period: Cypro-Geometric I or III,  Date: 1050–750 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 3in. (7.6cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.629
tempObjectNumber: 56, Title: Terracotta aryballos (perfume vase) in the form of a sandaled right foot,  Period: Archaic,  Date: mid-6th century B.C.,  Culture: Rhodian,  Medium: Terracotta,  Dimensions: length  4 1/16 in. (10.3 cm),  Classification: Vases,  Credit Line: Fletcher Fund 1924,  Accession Number: 24.97.4
tempObjectNumber: 57, Title: Jug,  Period: Early–Middle Cypriot,  Date: 2500–1900 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 6 1/2in. (16.5cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1297
tempObjectNumber: 58, Title: Ivory pinhead,  Period: Late Cypriot II or III,  Date: ca. 1450–1050 B.C.,  Culture: Cypriot,  Medium: Ivory,  Dimensions: H. 1 1/2 in. (3.8 cm),  Classifications: Miscellaneous-Bone Ivory,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5209
tempObjectNumber: 59, Title: Ornament cone,  Medium: Glass,  Dimensions: Height: 11/16 x 7/8 in. (1.8 x 2.2 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.636
tempObjectNumber: 60, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 11/16 x 1 1/16 in. (1.8 x 2.7 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1928
tempObjectNumber: 61, Title: Tripod,  Period: Cypro-Geometric I,  Date: 1050–950 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 5 3/8in. (13.7cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.436
tempObjectNumber: 62, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 3/4 x 13/16 in. (1.8 x 2.1 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1987
tempObjectNumber: 63, Title: Chlorite spindle whorl,  Period: Late Cypriot III,  Date: ca. 1200–1050 B.C.,  Culture: Cypriot,  Medium: Chlorite,  Dimensions: H.: 3/4 in. (1.9 cm); Diam.: 1 1/2 in. (3.8 cm),  Classification: Miscellaneous-Stone,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5007
tempObjectNumber: 64, Title: Nail,  Medium: Bronze,  Dimensions: Other: 6 5/8in. (16.8cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5378
tempObjectNumber: 65, Title: Intaglio,  Culture: Roman,  Medium: Plasma,  Dimensions: Other: 1/2 x 3/8 x 1/8 in. (1.3 x 1 x 0.4 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.949
tempObjectNumber: 66, Title: Terracotta head of a man,  Period: Classical,  Date: 4th century B.C.,  Culture: Greek South Italian Tarentine,  Medium: Terracotta,  Dimensions: H. 5 1/2 in. (13.97 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1910,  Accession Number: 10.210.162
tempObjectNumber: 67, Title: Glass ring stone,  Period: Hellenistic,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman ?,  Medium: Glass green paste,  Dimensions: Other: 9/16 x 1/2 x 1/8 in. (1.5 x 1.2 x 0.3 cm),  Classification: Gems,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.35
tempObjectNumber: 68, Title: Earring with plain loop and disc,  Medium: Gold,  Dimensions: Other: 3/8 x 3/16 x 1/2 in. (1 x 0.5 x 1.3 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3711
tempObjectNumber: 69, Title: Copper alloy spearhead,  Period: Early Bronze Age,  Date: ca. 2500–2000 B.C.,  Culture: Cypriot,  Medium: Bronze,  Dimensions: 16 7/16in. (41.8cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5272
tempObjectNumber: 70, Title: Glass mosaic face bead,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman Egyptian,  Medium: Glass,  Dimensions: Diam.: 9/16 in. (1.5 cm),  Classification: Glass,  Credit Line: Rogers Fund 1952,  Accession Number: 52.11.15
tempObjectNumber: 71, Title: Gold triple-finger ring,  Period: Late Imperial or Late Antique,  Date: 3rd–4th century A.D.,  Culture: Roman Syrian,  Medium: Gold glass,  Dimensions: length  2 1/2 in. (6.4 cm),  Classification: Gold and Silver,  Credit Line: Purchase Deanna Anderson Gift and funds from various donors 2002,  Accession Number: 2002.47
tempObjectNumber: 72, Title: Earring with hook and eye,  Medium: Gold,  Dimensions: Other: 7/16 x 11/16 x 1 3/8 in. (1.1 x 1.8 x 3.5 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3611
tempObjectNumber: 73, Title: Terracotta relief of a warrior dragging a captive,  Period: Archaic,  Date: ca. 540–520 B.C.,  Culture: Greek Cretan,  Medium: Terracotta,  Dimensions: Overall: 8 x 4 3/4in. (20.3 x 12.1cm),  Classification: Terracottas,  Credit Line: Gift of the Archaeological Institute of America 1953,  Accession Number: 53.5.19
tempObjectNumber: 74, Title: Marble cinerary chest,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Marble,  Dimensions: Overall: 6 1/2 x 8 7/8 x 6 1/2 in. (16.5 x 22.5 x 16.5 cm),  Classification: Stone Sculpture,  Credit Line: Gift of Mr. S. Paul Jones 1947,  Accession Number: 47.45
tempObjectNumber: 75, Title: Terracotta pyxis (cylindrical box),  Period: Late Minoan III,  Date: ca. 1400–1100 B.C.,  Culture: Minoan,  Medium: Terracotta,  Dimensions: diameter  10 1/4in. (26cm),  Classification: Vases,  Credit Line: Gift of Alexander and Helene Abraham in honor of Carlos A. Picón 1999,  Accession Number: 1999.423
tempObjectNumber: 76, Title: Axehead,  Medium: Bronze,  Dimensions: Other: 6in. (15.2cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5402
tempObjectNumber: 77, Title: Jug,  Period: Geometric,  Date: 9th century B.C.,  Culture: Greek Attic,  Medium: Terracotta,  Dimensions: 4 15/16in. (12.5cm),  Classification: Vases,  Credit Line: Gift of the Greek Government 1930,  Accession Number: 30.118.74
tempObjectNumber: 78, Title: Ring with scaraboid,  Medium: Silver agate,  Dimensions: Other (scarab): 1/4 × 3/16 × 7/16 in. (0.6 × 0.5 × 1.1 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4162
tempObjectNumber: 79, Title: Lamp,  Period: Late Imperial,  Date: 3rd century A.D.,  Culture: Roman,  Medium: Terracotta,  Dimensions: Overall: 1 1/2 x 3 11/16 in. (3.8 x 9.4 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1854
tempObjectNumber: 80, Title: Gold crescent-shaped earring,  Period: Classical-Roman,  Date: 5th century B.C.–1st century A.D.,  Culture: Cypriot,  Medium: Gold,  Dimensions: Other: 7/8 in. (2.3 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3871
tempObjectNumber: 81, Title: Bronze stirring rod,  Period: Hellenistic or Early Imperial,  Date: ca. 2nd century B.C.–1st century A.D.,  Culture: Greek or Roman,  Medium: Bronze,  Dimensions: length  18.39 cm.,  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5439
tempObjectNumber: 82, Title: Terracotta volute-krater (vase for mixing wine and water),  Attribution: Sophilos,  Period: Archaic,  Date: early 6th century B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: diameter  17 7/8in. (45.4cm),  Classification: Vases,  Credit Line: Purchase Mr. and Mrs. Martin Fried Gift 1977,  Accession Number: 1977.11.2
tempObjectNumber: 83, Title: Intaglio ?,  Medium: Faience white,  Dimensions: Other: 7/16 x 3/8 x 1/8 in. (1.2 x 1 x 0.3 cm),  Classification: Gems,  Credit Line: Gift of Miss Matilda W. Bruce 1907,  Accession Number: 07.157.8
tempObjectNumber: 84, Title: Bronze statuette of Athena flying her owl,  Period: Classical,  Date: ca. 460 B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: H. 5 15/16 in. (15 cm),  Classification: Bronzes,  Credit Line: Harris Brisbane Dick Fund 1950,  Accession Number: 50.11.1
tempObjectNumber: 85, Title: Bronze hoof,  Period: Archaic,  Date: early 7th century B.C.,  Culture: Possibly Cypriot,  Medium: Bronze,  Dimensions: H. 5 1/2 in. (14 cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5574
tempObjectNumber: 86, Title: Glass jar,  Period: Mid Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 2 1/8 in. (5.4 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.79
tempObjectNumber: 87, Title: Kylix fragments 2,  Attribution: Hermonax,  Period: Classical,  Date: ca. 480–470 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Classification: Vases,  Credit Line: Gift of Dietrich von Bothmer 1972,  Accession Number: 1972.70.2
tempObjectNumber: 88, Title: Jasper intaglio: Cock-headed anguipes,  Period: Late Imperial,  Date: 3rd century A.D.,  Culture: Roman,  Medium: Jasper,  Dimensions: Other: 9/16 x 7/16 x 1/8 in. (1.4 x 1.1 x 0.3 cm),  Classification: Gems,  Credit Line: Gift of John Taylor Johnston 1881,  Accession Number: 81.6.300
tempObjectNumber: 89, Title: Terracotta stemless kylix (drinking cup),  Attribution: the Marlay Painter,  Period: Classical,  Date: ca. 430 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H. 2 1/2 in. (6.4 cm); diameter  8 11/16 in. (22 cm); width with handles 11 9/16 in. (29.4 cm),  Classification: Vases,  Credit Line: Rogers Fund 1941,  Accession Number: 41.162.137
tempObjectNumber: 90, Title: Spindle-whorl,  Period: Late Cypriot ?,  Date: ca. 1600–1050 B.C.,  Culture: Cypriot,  Medium: Terracotta; hand-made,  Dimensions: H. 1 1/16 in. (2.7 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.932
