tempObjectNumber: 1, Title: Gold necklace,  Medium: Gold,  Dimensions: Diameter (smallest bead): 3/16 in. (0.5 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3400
tempObjectNumber: 2, Title: Glass double bead,  Period: Imperial,  Date: ca. 2nd–4th century A.D.,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 7/16 × 11/16 in. (1.1 × 1.7 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.190.118
tempObjectNumber: 3, Title: Glass perfume bottle,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Other: 1 15/16in. (4.9cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.56
tempObjectNumber: 4, Title: Statuette of a woman fragmentary,  Period: Late Classical,  Date: 4th century B.C.,  Medium: Terracotta,  Dimensions: H. 4 1/2 in. (11.6 cm),  Classification: Terracottas,  Credit Line: Gift of Mrs. Frank Knox 1953,  Accession Number: 53.192.5
tempObjectNumber: 5, Title: Marble pyxis (box),  Period: Classical,  Date: late 5th–early 4th century B.C.,  Culture: Greek Attic,  Medium: Marble,  Dimensions: diameter  3 15/16 in. (10 cm),  Classification: Miscellaneous-Stone Vases,  Credit Line: The Bothmer Purchase Fund 1978,  Accession Number: 1978.11.17a b
tempObjectNumber: 6, Title: Mirror ? or plate,  Medium: Bronze,  Dimensions: Other: 6 11/16 x 6 1/4 in. (17 x 15.9 cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5645
tempObjectNumber: 7, Title: Terracotta head of a woman,  Period: Early Hellenistic,  Date: late 4th–3rd century B.C.,  Culture: Greek Attic (?),  Medium: Terracotta; mold-made,  Dimensions: H. 1 1/2 in. (3.8 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1515
tempObjectNumber: 8, Title: Terracotta psykter (vase for cooling wine),  Attribution: Oltos,  Period: Archaic,  Date: ca. 520–510 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: Overall: 13 5/8 x 11in. (34.6 x 28cm),  Classification: Vases,  Credit Line: Rogers Fund 1910,  Accession Number: 10.210.18
tempObjectNumber: 9, Title: Glass pendant ornament in the form of a pair of birds,  Period: New Kingdom 18th–19th Dynasties,  Date: 14th–12th century B.C.,  Culture: Egyptian,  Medium: Glass; rod-formed trailed and tooled,  Dimensions: Other: 1/2 x 1 5/16 in. (1.3 x 3.4 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.441
tempObjectNumber: 10, Title: Glass flask decorated with intersecting circles,  Period: Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown in a four-part mold,  Dimensions: H. 4 1/2in. (11.4cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.217
tempObjectNumber: 11, Title: Marble cornice fragment,  Period: Imperial,  Date: 2nd century A.D.,  Culture: Roman,  Medium: Marble,  Dimensions: Overall: 38 x 8 3/4 x 7 1/4 in. (96.5 x 22.2 x 18.4 cm),  Classification: Stone Sculpture,  Credit Line: Gift of Gaetana Enders  in loving memory of Thomas O. Enders 2002,  Accession Number: 2002.603
tempObjectNumber: 12, Title: Glass intaglio,  Culture: Greek or Roman,  Medium: Glass brown paste,  Dimensions: Other: 7/8 x 7/8 x 1/4 in. (2.2 x 2.3 x 0.6 cm),  Classification: Gems,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.48
tempObjectNumber: 13, Title: Earring crescent-shaped,  Medium: Gold,  Dimensions: Other: 11/16 × 13/16 × 1/8 in. (1.8 × 2.1 × 0.4 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3878
tempObjectNumber: 14, Title: Glass perfume bottle,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Other: 1 11/16in. (4.2cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.62
