tempObjectNumber: 1, Title: Terracotta trozella (two-handled jar),  Period: Late Classical,  Date: 4th century B.C.,  Culture: Native Italic Apulian Messapian,  Medium: Terracotta,  Dimensions: H. with handles  9 1/4 in. (23.5 cm),  Classification: Vases,  Credit Line: Rogers Fund 1916,  Accession Number: 16.59
tempObjectNumber: 2, Title: Statuette of a woman,  Culture: Greek,  Medium: Terracotta,  Dimensions: Height: 9 in. (22.9 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1907,  Accession Number: 07.286.3
tempObjectNumber: 3, Title: Vase fragment,  Period: Early Minoan II,  Culture: Minoan,  Medium: Terracotta,  Dimensions: 1 5/8 × 3 9/16 × 1/4 in. (4.1 × 9.1 × 0.7 cm),  Classification: Vases,  Credit Line: Gift of the American Exploration Society 1907,  Accession Number: 07.232.118
tempObjectNumber: 4, Title: Fragment of a terracotta calyx-krater (mixing bowl),  Attribution: the Black Fury Painter,  Period: Late Classical,  Date: ca. 400–380 B.C.,  Culture: Greek South Italian Apulian,  Medium: Terracotta; red-figure,  Dimensions: Overall: 6 x 3 9/16in. (15.3 x 9cm),  Classification: Vases,  Credit Line: Rogers Fund 1920,  Accession Number: 20.196
tempObjectNumber: 5, Title: Terracotta pithoid jar,  Period: Late Helladic IIIA2 late,  Date: ca. 1325–1300 B.C.,  Culture: Mycenaean,  Medium: Terracotta,  Dimensions: H. 19 7/8 in. (50.5 cm.),  Classification: Miscellaneous-Stone Vases,  Credit Line: Rogers Fund 1910,  Accession Number: 10.142.2
tempObjectNumber: 6, Title: Bronze mirror,  Period: Late Hellenistic or Early Imperial,  Date: ca. 100 B.C.–A.D. 100,  Culture: Greek or Roman,  Medium: Bronze,  Dimensions: diameter    11.61 cm.,  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5405
tempObjectNumber: 7, Title: Lamp,  Date: 1st century B.C.–1st century A.D.,  Medium: Terracotta,  Dimensions: Overall: 1 x 3 1/8 in. (2.5 x 7.9 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1910
tempObjectNumber: 8, Title: Glass perfume bottle,  Period: Mid Imperial,  Date: late 1st–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 4 1/4 in. (10.8 cm),  Classification: Glass,  Credit Line: Bequest of Mary Anna Palmer Draper 1914,  Accession Number: 15.43.158
tempObjectNumber: 9, Title: Kylix fragment,  Culture: Greek South Italian Campanian,  Medium: Terracotta; red-figure,  Dimensions: Other: 6 5/16in. (16cm),  Classification: Vases,  Credit Line: Rogers Fund 1911,  Accession Number: 11.212.9
tempObjectNumber: 10, Title: Juglet,  Period: Cypro-Archaic I,  Date: 750–600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 5 1/4in. (13.4cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1402
