tempObjectNumber: 1, Title: Kylix fragment,  Attribution: the manner of the Antiphon Painter,  Period: Classical,  Date: ca. 480 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: width  7.01 cm.,  Classification: Vases,  Credit Line: Gift of Dietrich von Bothmer 1980,  Accession Number: 1980.30
tempObjectNumber: 2, Title: Cippus of Charis fragment,  Culture: Cypriot,  Medium: Marble,  Dimensions: Overall: 5 3/8 x 6 1/2 x 1 1/8 in. (13.7 x 16.5 x 2.9 cm),  Classification: Cesnola Inscriptions,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2435
tempObjectNumber: 3, Title: Glass jug,  Period: Early Imperial Julio-Claudian,  Date: 1st half of 1st century A.D.,  Culture: Roman,  Medium: Glass; mold-blown,  Dimensions: H.: 3 3/4 x 2 1/2 x 1 1/8 in. (9.5 x 6.4 x 2.9 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.229
tempObjectNumber: 4, Title: Glass perfume bottle,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 1 3/8 x 3/4 in. (3.5 x 1.9 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.183
tempObjectNumber: 5, Title: Terracotta one-handled cup,  Period: Late Minoan I,  Date: ca. 1600–1450 B.C.,  Culture: Minoan,  Medium: Terracotta; Dark-on-light ware,  Dimensions: Diameter 6 in. (15.2 cm.),  Classification: Vases,  Credit Line: Gift of American Exploration Society 1907,  Accession Number: 07.232.31
tempObjectNumber: 6, Title: Bronze statuette of a reclining satyr,  Period: Archaic,  Date: late 6th century B.C.,  Culture: Etruscan,  Medium: Bronze,  Dimensions: H.: 2 1/16 in. (5.2 cm),  Classification: Bronzes,  Credit Line: Bequest of Walter C. Baker 1971,  Accession Number: 1972.118.65
tempObjectNumber: 7, Title: Terracotta stirrup jar,  Period: Late Minoan IIIB,  Date: ca. 1300–1200 B.C.,  Culture: Minoan,  Medium: Terracotta; Fine painted ware,  Dimensions: H. 3 in. (7.6 cm),  Classification: Vases,  Credit Line: The Cesnola Collection by exchange 1914,  Accession Number: 14.89.10
tempObjectNumber: 8, Title: Terracotta medallion,  Period: Mid-Imperial,  Date: late 2nd–early 3rd century A.D.,  Culture: Roman,  Medium: Terracotta; Rhône valley ware,  Dimensions: width  3 5/8in. (9.2cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.2125
tempObjectNumber: 9, Title: Earring-loop type plain,  Medium: Gold,  Dimensions: Other: 9/16 x 1/16 x 5/8 in. (1.5 x 0.2 x 1.6 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3828
tempObjectNumber: 10, Title: Lamp,  Date: 2nd century A.D.,  Medium: Terracotta,  Dimensions: Overall: 1 5/8 x 3 5/8 in. (4.1 x 9.2 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2036
tempObjectNumber: 11, Title: Terracotta volute-lamp with a centaur,  Period: Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Terracotta; mold-made,  Dimensions: H. 15/16 in. (2.4 cm.),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1972
tempObjectNumber: 12, Title: Terracotta amphora with Phoenician inscription,  Date: 7th–6th century B.C.,  Culture: Cypriot,  Medium: Clay,  Dimensions: Height: 28 x 9 1/2 in. (71.1 x 24.1 cm),  Classification: Cesnola Inscriptions,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2299
tempObjectNumber: 13, Title: Earring with pendant of Eros,  Period: Late Classical or Hellenistic,  Date: 4th–3rd century B.C.,  Medium: Gold,  Dimensions: length  2",  Classification: Gold and Silver,  Credit Line: Rogers Fund 1923,  Accession Number: 23.160.65 .66
tempObjectNumber: 14, Title: Two terracotta busts,  Period: Late Classical,  Date: 4th century B.C.,  Culture: Greek Sicilian,  Medium: Terracotta,  Dimensions: Overall (1994.600.2): 18 9/16 x 15 x 6 in. (47.2 x 38.1 x 15.2 cm),  Classification: Terracottas,  Credit Line: Gift of Bronson Pinchot in honor of June DeLong 1994,  Accession Number: 1994.600.1 .2
tempObjectNumber: 15, Title: Ring with Scarab,  Medium: Gold glass-dark blue,  Dimensions: Other: 3/4 x 1/4 x 1/4 in. (1.9 x 0.7 x 0.6 cm),  Classification: Gems,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4147
tempObjectNumber: 16, Title: Cup,  Culture: Etruscan,  Medium: Terracotta,  Dimensions: Other (diameter of mouth): 5 7/16in. (13.8cm),  Classification: Vases,  Credit Line: Rogers Fund 1916,  Accession Number: 16.174.18
tempObjectNumber: 17, Title: Statue base,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Overall: 4 1/4 x 10 x 5 3/4 in. (10.8 x 25.4 x 14.6 cm),  Classification: Cesnola Inscriptions,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2305
tempObjectNumber: 18, Title: Bowl fragmentary Phoenician inscription,  Date: ca. 389 B.C.,  Culture: Cypriot,  Medium: Marble white,  Dimensions: Overall: 3 1/2 x 5 x 1 7/8 in. (8.9 x 12.7 x 4.8 cm),  Classification: Cesnola Inscriptions,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2290
tempObjectNumber: 19, Title: Bronze sestertius of Trajan,  Period: Mid-Imperial Trajanic,  Date: A.D. 104,  Culture: Roman,  Medium: Bronze,  Dimensions: 26.6g (26.6g),  Classification: Coins,  Credit Line: Rogers Fund 1908,  Accession Number: 08.170.120
tempObjectNumber: 20, Title: Amulet eye Udjati,  Medium: Clay glazed,  Dimensions: Other: 15/16 x 3/4 x 1/4 in. (2.3 x 1.9 x 0.7 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4528
tempObjectNumber: 21, Title: Steatite triangular prism,  Period: Early Minoan III-Middle Minoan I,  Date: ca. 2400–1900 B.C.,  Culture: Minoan,  Medium: Serpentine,  Dimensions: L. 1.7 cm; W. 0.9 cm; 0.8 cm; 0.8 cm,  Classification: Gems,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.123
tempObjectNumber: 22, Title: Pair of bronze bracelets,  Period: Geometric,  Date: 8th century B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: thickness (2)  3/16in. (0.4cm),  Classification: Bronzes,  Credit Line: Purchase Friends of the Benaki Museum Gift and Rogers Fund 1996,  Accession Number: 1996.247.1 .2
tempObjectNumber: 23, Title: Cup,  Culture: Roman,  Medium: Glass,  Dimensions: Diam.: 2 5/8 in. (6.7 cm),  Classification: Glass,  Credit Line: Gift of Mrs. Elias Kempner 1934,  Accession Number: 34.132.45
tempObjectNumber: 24, Title: Relief depicting a seated figure probably Dionysos,  Period: Late Hellenistic,  Date: 2nd–1st century B.C.,  Medium: Terracotta; mold-made,  Dimensions: 2 15/16 x 2 3/8 in.  (7.5 x 6.0 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1733
tempObjectNumber: 25, Title: Vase fragment,  Period: Geometric,  Culture: East Greek/Sardis Lydian,  Medium: Terracotta,  Dimensions: Overall: 1 1/4 x 1in. (3.2 x 2.5cm),  Classification: Vases,  Credit Line: Gift of The American Society for the Excavation of Sardis 1926,  Accession Number: 26.199.171
tempObjectNumber: 26, Title: Bronze cauldron with swinging handle,  Period: Archaic,  Date: ca. 550 B.C.,  Culture: Etruscan,  Medium: Bronze,  Dimensions: H. 8 3/8 in. (21.3 cm) diameter 14 15/16 in. (37.9 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1903,  Accession Number: 03.23.6
tempObjectNumber: 27, Title: Bowl,  Period: Iron Age,  Date: ca. 1050–900 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: Other: 1 1/2 x 4 11/16 in. (3.8 x 11.9 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.870
tempObjectNumber: 28, Title: Glass finger ring,  Period: Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Glass,  Dimensions: 15/16 × 1/4 × 13/16 in. (2.4 × 0.6 × 2 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.149
tempObjectNumber: 29, Title: Bronze statuette of Cybele on a cart drawn by lions,  Date: 2nd half of 2nd century A.D.,  Culture: Roman,  Medium: Bronze,  Dimensions: Overall: 12 x 54 3/4in. (30.5 x 139.1cm),  Classification: Bronzes,  Credit Line: Gift of Henry G. Marquand 1897,  Accession Number: 97.22.24
tempObjectNumber: 30, Title: Gold and carnelian scaraboid ring,  Period: Classical,  Date: 5th century B.C.,  Culture: Greek Cypriot,  Medium: Gold carnelian (chalcedony),  Dimensions: Diam.: 1 3/16 in. (3 cm),  Classification: Gems,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4153
tempObjectNumber: 31, Title: Bracelet with snakes' heads,  Medium: Silver,  Dimensions: Diameter: 2 1/2 × 3/8 × 3/4 in. (6.4 × 1 × 1.9 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3578
tempObjectNumber: 32, Title: Cup fragment,  Attribution: the Euaion Painter,  Period: Early Classical,  Date: ca. 470 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Classification: Vases,  Credit Line: Gift of Dietrich von Bothmer 1989,  Accession Number: 1989.175
tempObjectNumber: 33, Title: Glass jug,  Period: Late Imperial or Early Byzantine,  Date: 4th–6th century A.D.,  Culture: Roman Syrian,  Medium: Glass; blown using a dip mold and trailed,  Dimensions: H.: 4 11/16 in. (11.9 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1361
tempObjectNumber: 34, Title: Fibula boat-shaped type,  Medium: Bronze,  Dimensions: Other: 2 3/16 in. (5.6 cm),  Classification: Bronzes,  Credit Line: Purchase 1896,  Accession Number: 96.9.314
tempObjectNumber: 35, Title: Vesicular basalt bowl,  Period: Late Bronze Age,  Date: ca. 1600–1200 B.C.,  Culture: Cypriot,  Medium: Vesicular basalt,  Dimensions: H. 1 3/8 x Diam. 5 7/16 in. (3.5 x 13.8 cm),  Classification: Miscellaneous-Stone Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5044
tempObjectNumber: 36, Title: Head of a comic figurine,  Period: Early Hellenistic,  Date: Late 4th–3rd century B.C.,  Medium: Terracotta; mold-made,  Dimensions: H. 1 1/8 in. (2.9 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1500
tempObjectNumber: 37, Title: Gold and beryl ring,  Period: Late Imperial,  Date: late 2nd–3rd century A.D.,  Culture: Roman,  Medium: Gold beryl,  Dimensions: Other: 11/16 in. (1.7 cm),  Classification: Gold and Silver,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.131
tempObjectNumber: 38, Title: Vase fragment,  Culture: Roman Gaul,  Medium: Terracotta,  Dimensions: 1 3/4 × 1 9/16 × 3/16 in. (4.4 × 3.9 × 0.5 cm),  Classification: Vases,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.2001
tempObjectNumber: 39, Title: Model of a coffin,  Period: Cypro-Archaic II,  Date: ca. 600–480 B.C.,  Culture: Cypriot,  Medium: Terracotta; hand-made,  Dimensions: H. 2 1/8 in. (5.4 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1756
tempObjectNumber: 40, Title: Gold earring with rosette disk,  Period: Late Imperial,  Date: 3rd century A.D.,  Culture: Roman,  Medium: Gold,  Dimensions: Diameter: 5/8 x 5/16 in. (1.6 x 0.9 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3820
tempObjectNumber: 41, Title: Glass perfume bottle,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Glass; blown and trailed,  Dimensions: Diameter: 3 x 1 1/8 in. (7.6 x 2.9 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.207
tempObjectNumber: 42, Title: Bronze statuette of Eros sleeping,  Period: Late Hellenistic or Imperial,  Date: 1st century B.C.–2nd century A.D.,  Culture: Greek or Roman,  Medium: Bronze,  Dimensions: length  8 1/4 in. (21 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1913,  Accession Number: 13.225.2
tempObjectNumber: 43, Title: Terracotta Nolan neck-amphora (jar),  Attribution: the manner of the Bowdoin Painter,  Period: Classical,  Date: ca. 480–470 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H. 13 1/16 in. (33.1 cm); diameter of body  6 13/16 in. (17.3 cm); diameter of foot  3 7/16 in. (8.7 cm); diameter of mouth  5 13/16 in. (14.8 cm),  Classification: Vases,  Credit Line: Rogers Fund 1941,  Accession Number: 41.162.114
tempObjectNumber: 44, Title: Ring,  Date: 4th–3rd century B.C.,  Culture: Roman,  Medium: gold,  Dimensions: Other: 9/16 x 3/16 in. (1.4 x 0.4 cm),  Classification: Gems,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.114
tempObjectNumber: 45, Title: Juglet,  Period: Cypro-Archaic I,  Date: 750–600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 3 1/4in. (8.3cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1415
tempObjectNumber: 46, Title: Seal,  Period: Middle Minoan I,  Date: ca. 2000–1800 B.C.,  Culture: Minoan Crete,  Medium: Serpentine,  Dimensions: Other: 11/16 x 5/8 x 1/2 in. (1.7 x 1.6 x 1.2 cm),  Classification: Gems,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.108
tempObjectNumber: 47, Title: Glass amphoriskos (perfume bottle),  Period: Hellenistic,  Date: 2nd to mid–1st century B.C.,  Culture: Greek Eastern Mediterranean,  Medium: Glass; core-formed Group III,  Dimensions: H.: 5 1/4 x 1 5/8 in. (13.4 x 4.1 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.589
tempObjectNumber: 48, Title: Skyphos,  Period: Geometric,  Date: 8th century B.C.,  Culture: Greek Attic,  Medium: Terracotta,  Dimensions: 1 15/16in. (5cm),  Classification: Vases,  Credit Line: Gift of the Greek Government 1930,  Accession Number: 30.118.56
tempObjectNumber: 49, Title: Glass beaker,  Period: Late Imperial,  Date: 4th century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 4 1/4 in. (10.8 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1332
tempObjectNumber: 50, Title: Statuette of a woman Aphrodite ?,  Period: Late Classical,  Date: 4th century B.C.,  Culture: Greek Cretan ?,  Medium: Terracotta,  Dimensions: H.: 8 in. (20.3 cm),  Classification: Terracottas,  Credit Line: Gift of Ernest Brummer 1959,  Accession Number: 59.48.8
tempObjectNumber: 51, Title: Glass perfume bottle,  Period: Imperial,  Date: late 1st–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 2 1/16 in. (5.2 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.267
tempObjectNumber: 52, Title: Bowl,  Period: Bronze Age,  Date: ca. 3200–1050 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: Other: 2 3/8 x 4 in. (6 x 10.2 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1233
tempObjectNumber: 53, Title: Oinochoe,  Period: Geometric,  Date: 8th century B.C.,  Culture: Greek Attic,  Medium: Terracotta,  Dimensions: Height: 4 1/8 in. (10.5 cm),  Classification: Vases,  Credit Line: Purchase Mrs. Helen H. Mertens Gift 1962,  Accession Number: 62.11.5
tempObjectNumber: 54, Title: Statuette of a flute-player female,  Culture: Greek Laconian,  Medium: Lead,  Dimensions: Height: 1 5/16 in. (3.4 cm),  Classification: Miscellaneous-Lead,  Credit Line: Gift of A. J. B. Wace 1924,  Accession Number: 24.195.1
tempObjectNumber: 55, Title: Steatite spindle whorl,  Period: Early Minoan III-Middle Minoan I,  Date: ca. 2400–1900 B.C.,  Culture: Minoan,  Medium: Steatite,  Dimensions: Diameter 2 cm,  Classification: Miscellaneous-Stone,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.62
tempObjectNumber: 56, Title: Glass alabastron (perfume bottle),  Period: Classical,  Date: late 6th–5th century B.C.,  Culture: Greek Eastern Mediterranean,  Medium: Glass; core-formed Group I,  Dimensions: H. 3 7/8 in. (9.8 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1380
tempObjectNumber: 57, Title: Bronze perirrhanterion (sprinkler),  Period: Classical,  Date: 2nd half of the 4th century B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: H. 6 1/2 in. (16.5 cm),  Classification: Bronzes,  Credit Line: Purchase Lawrence A. Fleischman Gift 1982,  Accession Number: 1982.11.15a b
tempObjectNumber: 58, Title: Seal,  Culture: Minoan Crete,  Medium: Carnelian,  Dimensions: Other: 7/16 x 3/8 in. (1.1 x 1 cm),  Classification: Gems,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.218
tempObjectNumber: 59, Title: Necklace ornaments,  Period: Hellenistic,  Date: 3rd century B.C.,  Culture: Greek,  Medium: Gold,  Dimensions: Other (.b): 3/8 × 1/4 × 5/8 in. (0.9 × 0.6 × 1.6 cm),  Classification: Gold and Silver,  Credit Line: Rogers Fund 1914,  Accession Number: 13.234.11a b
tempObjectNumber: 60, Title: Glass perfume bottle,  Period: Early or Mid Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Other: 3 11/16in. (9.4cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.25
tempObjectNumber: 61, Title: Terracotta ring-kernos (offering vase),  Period: Cypro-Geometric I,  Date: ca. 1050–950 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 4 7/16 in. (11.3 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.659
tempObjectNumber: 62, Title: Vase fragment,  Period: Geometric,  Culture: East Greek/Sardis Lydian,  Medium: Terracotta,  Dimensions: Overall: 2 1/4 x 1 1/8in. (5.7 x 2.8cm),  Classification: Vases,  Credit Line: Gift of The American Society for the Excavation of Sardis 1926,  Accession Number: 26.199.240
tempObjectNumber: 63, Title: Terracotta stemmed dish,  Period: Archaic,  Date: late 7th–early 6th century B.C.,  Culture: Lydian,  Medium: Terracotta,  Dimensions: diameter  5 3/8 in. (13.7 cm),  Classification: Vases,  Credit Line: Gift of The American Society for the Exploration of Sardis 1914,  Accession Number: 14.30.16
tempObjectNumber: 64, Title: Glass jug,  Period: Late Imperial,  Date: 4th–5th century A.D.,  Culture: Roman,  Medium: Glass; blown using a dip mold and trailed,  Dimensions: H.: 4 7/8 x 2 3/8 x 1 7/8 x 1 1/2 in. (12.4 x 6 x 4.8 x 3.8 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.177
tempObjectNumber: 65, Title: Glass perfume bottle,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 2 9/16 in. (6.5 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.274
tempObjectNumber: 66, Title: Glass beads,  Culture: Roman,  Medium: Glass,  Dimensions: Diameter (Smallest bead): 1/4 in. (0.6 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.500
tempObjectNumber: 67, Title: Lekythos,  Attribution: Hermonax,  Period: Classical,  Date: ca. 460 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: Height: 14 3/4 in. (37.5 cm),  Classification: Vases,  Credit Line: Fletcher Fund 1926,  Accession Number: 26.60.77
tempObjectNumber: 68, Title: Glass jar,  Period: Mid Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Other: 3 5/16in. (8.5cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.90
tempObjectNumber: 69, Title: Striped mosaic glass bowl,  Period: Early Imperial,  Date: late 1st century B.C.–early 1st century A.D.,  Culture: Roman probably Italian,  Medium: Glass; cast,  Dimensions: Other: 4in. (10.2cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1391
tempObjectNumber: 70, Title: Alabaster pointed alabastron,  Period: Late Bronze Age,  Date: ca. 1600–1050 B.C.,  Culture: Cypriot,  Medium: Calcite (alabaster),  Dimensions: H. 5 3/8 x 2 1/4 in. (13.7 x 5.7 cm),  Classification: Miscellaneous-Stone Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5098
tempObjectNumber: 71, Title: Lead figure of a woman,  Period: Archaic,  Date: late 7th–6th century B.C.,  Culture: Greek Laconian,  Medium: Lead,  Classification: Miscellaneous-Lead,  Credit Line: Gift of A. J. B. Wace 1924,  Accession Number: 24.195.13
tempObjectNumber: 72, Title: Jug,  Period: Cypro-Archaic I–II,  Date: 750–600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 13 15/16in. (35.4cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.615
tempObjectNumber: 73, Title: Vase fragment,  Period: Early Minoan II,  Culture: Minoan,  Medium: Terracotta,  Dimensions: 1 13/16 × 2 7/16 × 1/4 in. (4.7 × 6.2 × 0.7 cm),  Classification: Vases,  Credit Line: Gift of the American Exploration Society 1907,  Accession Number: 07.232.47
tempObjectNumber: 74, Title: Relief of a child,  Medium: Bone,  Classifications: Miscellaneous-Bone Ivory,  Credit Line: Rogers Fund 1912,  Accession Number: 12.229.23c
tempObjectNumber: 75, Title: Gold aureus of Antoninus Pius,  Period: Mid-Imperial Antonine,  Date: A.D. 141,  Culture: Roman,  Medium: Gold,  Dimensions: 7.2g (7.2g),  Classification: Coins,  Credit Line: Gift of Joseph H. Durkee 1899,  Accession Number: 99.35.191
tempObjectNumber: 76, Title: Mould fragment,  Date: ca. 25 B.C.,  Culture: Roman,  Medium: Terracotta,  Dimensions: Overall: 3 1/8 x 2 3/4in. (8 x 7cm),  Classification: Vases,  Credit Line: Gift of Piero Tozzi 1941,  Accession Number: 41.136.1
tempObjectNumber: 77, Title: Statuette of a woman,  Date: 6th–4th century B.C.,  Culture: Greek,  Medium: Terracotta,  Dimensions: H.: 4 5/8 in. (11.7 cm),  Classification: Terracottas,  Credit Line: Gift of Ernest Brummer 1959,  Accession Number: 59.48.2
tempObjectNumber: 78, Title: Glass head pendant,  Date: 650–550 B.C.,  Culture: Phoenician,  Medium: Glass; rod-formed,  Dimensions: 1 3/8in. (3.5cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4038
tempObjectNumber: 79, Title: Marble bust of Herodotos,  Period: Imperial,  Date: 2nd century A.D.,  Culture: Roman,  Medium: Marble Island ?,  Dimensions: H. 18 3/4 in. (47.6 cm),  Classification: Stone Sculpture,  Credit Line: Gift of George F. Baker 1891,  Accession Number: 91.8
tempObjectNumber: 80, Title: Statuette of Aphrodite with apple,  Medium: Bronze,  Dimensions: H.: 6 3/8 in. (16.2 cm),  Classification: Bronzes,  Credit Line: Gift of Henry G. Marquand 1897,  Accession Number: 97.22.4
tempObjectNumber: 81, Title: Jug,  Period: Cypro-Classical I or II,  Date: 480–310 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 9 1/16in. (23cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.479
tempObjectNumber: 82, Title: Glass ring stone,  Period: Hellenistic,  Date: 3rd–1st century B.C.,  Culture: Greek,  Medium: Glass purple,  Dimensions: Diameter: 13/16 in. (2.1 cm),  Classification: Gems,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.29
