tempObjectNumber: 1, Title: Bronze candelabrum (lamp stand),  Period: Early Imperial,  Date: ca. 1st century A.D.,  Culture: Roman,  Medium: Bronze,  Dimensions: H.: 51 in. (129.5 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1908,  Accession Number: 08.258.15
tempObjectNumber: 2, Title: Amphora,  Period: Early–Middle Cypriot,  Date: 2500–1600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 8 1/16in. (20.5cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1347
tempObjectNumber: 3, Title: Gold and enamel pendant with Mistress of Animals,  Period: Archaic,  Date: 7th century B.C.,  Culture: Greek,  Medium: Gold,  Dimensions: 1 1/2 x 13/16 x 1/16 in.  (3.8 x 2.1 x 0.2 cm),  Classification: Gold and Silver,  Credit Line: Purchase Schultz Foundation and Abraham Foundation Gifts 1999,  Accession Number: 1999.221
tempObjectNumber: 4, Title: Pinhead,  Medium: Glass,  Dimensions: Height: 1/4 x 7/8 in. (0.7 x 2.2 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.816
tempObjectNumber: 5, Title: Glass cylindrical bottle,  Medium: Glass; blown,  Dimensions: H.: 4 5/16 in. (11 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.58
tempObjectNumber: 6, Title: Gold earring with head of a lion,  Period: Classical or Hellenistic,  Date: 4th‒3rd century B.C.,  Culture: Greek,  Medium: Gold,  Dimensions: Other: 9/16 x 3/16 x 7/16 in. (1.4 x 0.5 x 1.2 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3486
tempObjectNumber: 7, Title: Bowl,  Period: Classical,  Date: late 5th century B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-glaze,  Dimensions: H. 5.79 cm.,  Classification: Vases,  Credit Line: Gift of Dietrich von Bothmer 1962,  Accession Number: 62.263
tempObjectNumber: 8, Title: Vase fragment,  Period: Early Minoan II,  Culture: Minoan,  Medium: Terracotta,  Dimensions: 2 3/16 × 2 5/16 × 3/16 in. (5.6 × 5.9 × 0.5 cm),  Classification: Vases,  Credit Line: Gift of the American Exploration Society 1907,  Accession Number: 07.232.56
tempObjectNumber: 9, Title: Terracotta stemless kylix (drinking cup),  Attribution: the Painter of New York 69.232,  Period: Late Classical,  Date: ca. 410–380 B.C.,  Culture: Greek South Italian Lucanian,  Medium: Terracotta; red-figure,  Dimensions: width  11 1/8in. (28.2cm),  Classification: Vases,  Credit Line: Gift of Paul E. Manheim 1969,  Accession Number: 69.232
tempObjectNumber: 10, Title: Steatite oil lamp,  Period: Middle Minoan III-Late Minoan I,  Date: ca. 1750–1450 B.C.,  Culture: Minoan,  Medium: Steatite,  Dimensions: H. 2 1/4 in. (5.7 cm); Diameter 5 1/4 in. (13.4 cm),  Classification: Miscellaneous-Stone Vases,  Credit Line: The Cesnola Collection by exchange 1914,  Accession Number: 14.89.13
tempObjectNumber: 11, Title: Vase fragment,  Period: Early Minoan II,  Culture: Minoan,  Medium: Terracotta,  Dimensions: 2 5/16 × 2 7/16 × 3/16 in. (5.9 × 6.2 × 0.5 cm),  Classification: Vases,  Credit Line: Gift of the American Exploration Society 1907,  Accession Number: 07.232.59
tempObjectNumber: 12, Title: Glass bottle shaped like a date,  Period: Mid Imperial,  Date: mid-1st to early 2nd century A.D.,  Culture: Roman,  Medium: Glass; mold-blown,  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.255
tempObjectNumber: 13, Title: Counter or gaming piece,  Medium: Stone,  Dimensions: Height: 5/16 x 15/16 in. (0.8 x 2.4 cm),  Classification: Miscellaneous-Stone,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.629
tempObjectNumber: 14, Title: Fragment of ceiling of the "Treasury of Minyas",  Accession Number: 91.25.4
tempObjectNumber: 15, Title: Buckle,  Medium: Bronze,  Dimensions: Other: 1 5/8 in. (4.1 cm),  Classification: Bronzes,  Credit Line: Purchase 1898,  Accession Number: 98.11.27
tempObjectNumber: 16, Title: Glass perfume bottle,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Glass; blown and cut,  Dimensions: Diam.: 1 3/4 x 7/8 in. (4.4 x 2.2 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5760
tempObjectNumber: 17, Title: Head of a man,  Culture: Greek,  Medium: Terracotta,  Dimensions: H. 4 1/4 in. (10.8 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1910,  Accession Number: 10.210.116
tempObjectNumber: 18, Title: Gold earring with convex disk and small disk,  Period: Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Gold,  Dimensions: Other: 1 3/16 in. (3 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4000
tempObjectNumber: 19, Title: Intaglio,  Date: 1st century B.C.–3rd century A.D.,  Culture: Roman,  Medium: Carnelian,  Dimensions: Other: 9/16 x 1/2 x 1/4 in. (1.5 x 1.2 x 0.6 cm),  Classification: Gems,  Credit Line: Gift of John Taylor Johnston 1881,  Accession Number: 81.6.90
tempObjectNumber: 20, Title: Gold earring with head of a goat,  Period: Classical or Hellenistic,  Date: 4th–3rd century B.C.,  Culture: Greek,  Medium: Gold,  Dimensions: Other: 9/16 x 1/8 x 11/16 in. (1.5 x 0.4 x 1.7 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3409
tempObjectNumber: 21, Title: Ornaments 14,  Culture: Greek Laconian,  Medium: Lead,  Dimensions: Height: 1 3/16 in. (3.1 cm),  Classification: Miscellaneous-Lead,  Credit Line: Gift of A. J. B. Wace 1924,  Accession Number: 24.195.134
tempObjectNumber: 22, Title: Fragment of a terrracotta neck-amphora (jar),  Attribution: Euphronios,  Period: Archaic,  Date: ca. 520–510 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: 3 15/16 × 3 1/16 × 3/16 in. (10 × 7.7 × 0.6 cm),  Classification: Vases,  Credit Line: Gift of Dietrich von Bothmer 1983,  Accession Number: 1983.524.2
tempObjectNumber: 23, Title: Volute-krater fragment,  Period: Late Classical,  Date: 4th century B.C.,  Culture: Greek South Italian Apulian,  Medium: Terracotta; red-figure/black-glaze,  Dimensions: 3 3/8 x 1 1/4in. (8.6 x 3.2cm),  Classification: Vases,  Credit Line: Rogers Fund 1919,  Accession Number: 19.192.81.79
tempObjectNumber: 24, Title: Glass beaker,  Period: Mid-Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Other: 2 5/8in. (6.7cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.229
tempObjectNumber: 25, Title: Bowl,  Period: Archaic or Classical,  Date: ca. 550–450 B.C.,  Culture: Italic-Native South Italian (Daunian),  Medium: Terracotta,  Dimensions: H. 12.09 cm.,  Classification: Vases,  Credit Line: Rogers Fund 1966,  Accession Number: 66.11.9
tempObjectNumber: 26, Title: Handle of an amphora stamped,  Culture: Greek/Rhodian,  Medium: Terracotta,  Dimensions: H.: 3 1/8 in. (7.9 cm),  Classification: Cesnola Inscriptions,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2417
tempObjectNumber: 27, Title: Glass perfume bottle,  Period: Early Imperial,  Date: 1st century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 1 11/16 in. (4.3 cm),  Classification: Glass,  Credit Line: Bequest of Mary Anna Palmer Draper 1914,  Accession Number: 15.43.218
tempObjectNumber: 28, Title: Glass perfume bottle,  Period: Early to Mid Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 2 3/8 x 13/16 in. (6 x 2.1 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5763
tempObjectNumber: 29, Title: Bowl,  Period: Early Cypriot,  Date: 2500–1900 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 2 13/16in. (7.1cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1207
tempObjectNumber: 30, Title: Glass pendant in the form of a miniature jug or gourd,  Period: Late Antique,  Date: ca 4th–5th century A.D.,  Culture: Roman,  Medium: Glass; rod-formed and trailed,  Dimensions: Other: 11/16 x 5/8 x 7/16 in. (1.8 x 1.6 x 1.2 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4039
tempObjectNumber: 31, Title: Bead,  Medium: Glass,  Dimensions: Height: 1/4 x 3/8 in. (0.6 x 1 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.695
tempObjectNumber: 32, Title: Glass perfume bottle,  Period: Imperial,  Date: late 1st–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 5 11/16 in. (14.5 cm),  Classification: Glass,  Credit Line: Bequest of Theodore M. Davis 1915,  Accession Number: 30.115.50
