tempObjectNumber: 1, Title: Glass cinerary urn,  Period: Imperial,  Date: 1st–2nd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 9 13/16 in. (24.9 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.143
tempObjectNumber: 2, Title: Glass jar,  Period: Mid Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 3 1/8 x 2 7/16 in. (7.9 x 6.2 cm),  Classification: Glass,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5740
tempObjectNumber: 3, Title: Kylix,  Attribution: Makron,  Period: Late Archaic,  Date: ca. 490–480 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H. 8.51 cm.,  Classification: Vases,  Credit Line: Rogers Fund 1941,  Accession Number: 41.162.130
tempObjectNumber: 4, Title: Fragment of a terracotta volute-krater (bowl for mixing wine and water); joins 19.192.81.5.11.19,  Attribution: the Baltimore Painter,  Period: Classical,  Date: last quarter of the 4th century B.C.,  Culture: Greek South Italian Apulian,  Medium: Terracotta; red-figure,  Dimensions: 7 x 4 5/8in. (17.8 x 11.7cm),  Classification: Vases,  Credit Line: Rogers Fund 1919,  Accession Number: 19.192.81.10
tempObjectNumber: 5, Title: Pair of electrum handles from a kantharos (drinking cup with two high vertical handles),  Period: Late Helladic I,  Date: ca. 1550–1500 B.C.,  Culture: Helladic Mycenaean,  Medium: Electrum,  Dimensions: length of b.  3 7/16in. (8.8cm),  Classification: Gold and Silver,  Credit Line: Rogers Fund 1907,  Accession Number: 07.286.128a b
tempObjectNumber: 6, Title: Gold stater of Ptolemy I,  Period: Early Hellenistic,  Date: ca. 305–284 B.C.,  Culture: Greek Ptolemaic,  Medium: Gold,  Dimensions: diameter  3/4in. (1.9cm),  Classification: Coins,  Credit Line: Bequest of Marilyn Lovell Miller 1993,  Accession Number: 1993.290
tempObjectNumber: 7, Title: Volute-krater fragment,  Period: Late Classical,  Date: 4th century B.C.,  Culture: Greek South Italian Apulian,  Medium: Terracotta; red-figure,  Dimensions: 3 5/16 x 1 3/4in. (8.4 x 4.5cm),  Classification: Vases,  Credit Line: Rogers Fund 1919,  Accession Number: 19.192.81.45
tempObjectNumber: 8, Title: Bone counter or gaming piece,  Period: Late Antique or Byzantine,  Date: ca. 4th century A.D.,  Culture: Roman or later,  Medium: Ivory or bone,  Dimensions: Diam.: 13/16 in. (2.1 cm),  Classifications: Miscellaneous-Bone Ivory,  Credit Line: Purchase 1896,  Accession Number: 96.9.454
tempObjectNumber: 9, Title: Glass trulla (pan),  Period: Imperial,  Date: 1st–4th century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: Diam.: 4 3/4 in. (12.1 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.95
tempObjectNumber: 10, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 1/2 x 1 5/16 in. (1.2 x 3.3 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.2005
tempObjectNumber: 11, Title: Intaglio,  Culture: Roman,  Medium: Carnelian burnt,  Dimensions: Other: 1/2 x 7/16 x 1/16 in. (1.3 x 1.1 x 0.2 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.893
tempObjectNumber: 12, Title: Mosaic glass dish,  Period: Early Imperial Augustan,  Date: late 1st century B.C.–early 1st century A.D.,  Culture: Roman,  Medium: Glass; cast and cut,  Dimensions: diameter  6 5/16 in. (16 cm),  Classification: Glass,  Credit Line: Fletcher Fund 1959,  Accession Number: 59.11.6
tempObjectNumber: 13, Title: Pair of bronze greaves,  Period: Late Classical,  Date: ca. 4th century B.C.,  Culture: Etruscan,  Medium: Bronze,  Dimensions: H. 19 7/8 in. (50.5 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1904,  Accession Number: 04.27.1 .2
tempObjectNumber: 14, Title: Marble head of an elderly woman,  Period: Late Republic or Early Augustan,  Date: ca. 40–20 B.C.,  Culture: Roman,  Medium: Marble,  Dimensions: 10 1/4 x 6 1/2 x 7 3/4 in.  (26 x 16.5 x 19.7 cm),  Classification: Stone Sculpture,  Credit Line: Purchase Philodoroi Gifts 2000,  Accession Number: 2000.38
