tempObjectNumber: 1, Title: Vase fragment,  Period: Archaic,  Date: 7th century B.C.,  Culture: East Greek,  Medium: Terracotta,  Dimensions: 13/16 × 13/16 × 1/8 in. (2 × 2.1 × 0.3 cm),  Classification: Vases,  Credit Line: Gift of Elinor R. Price 1926,  Accession Number: 26.211.9
tempObjectNumber: 24, Title: Neck-amphora,  Attribution: the Pasikles Painter,  Period: Archaic,  Date: ca. 520–510 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: H. 41.71 cm.,  Classification: Vases,  Credit Line: Gift of Christos G. Bastis 1967,  Accession Number: 67.44.1
tempObjectNumber: 25, Title: Gold leaf,  Period: Early Minoan II,  Date: ca. 2500–2200 B.C.,  Culture: Minoan,  Medium: Gold,  Dimensions: H.: 1 in. (2.5 cm),  Classification: Gold and Silver,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.421
tempObjectNumber: 26, Title: Glass perfume bottle,  Period: Early Imperial,  Date: first half of 1st century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 2 1/8 in. (5.4 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1350
tempObjectNumber: 27, Title: Lead wreath of lotus buds,  Period: Archaic,  Date: 6th–5th century B.C.,  Culture: Greek Laconian,  Medium: Lead,  Classification: Miscellaneous-Lead,  Credit Line: Gift of A. J. B. Wace 1924,  Accession Number: 24.195.179
tempObjectNumber: 28, Title: Glass bottle,  Period: Late Imperial,  Date: 4th–5th century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H. 6 11/16 in. (17 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.65
tempObjectNumber: 29, Title: Bronze statuette of a comic actor,  Period: Imperial,  Date: ca. 1st–2nd century A.D.,  Culture: Roman,  Medium: Bronze,  Dimensions: H. 2 13/16 in. (7.2 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1917,  Accession Number: 17.230.28
tempObjectNumber: 30, Title: Pendant in the form of an actor,  Medium: Gold,  Dimensions: Other: 1 × 3/8 × 3/8 in. (2.6 × 1 × 0.9 cm),  Classification: Gold and Silver,  Credit Line: Rogers Fund 1922,  Accession Number: 22.139.87
tempObjectNumber: 31, Title: Axehead,  Period: Early Bronze Age,  Date: ca. 3200–2000 B.C.,  Culture: Cypriot,  Medium: Bronze,  Dimensions: Other: 5 1/2in. (14cm),  Classification: Bronzes,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5398
tempObjectNumber: 32, Title: Flask,  Period: Middle Cypriot,  Date: 1900–1600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 6 1/8in. (15.6cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1048
tempObjectNumber: 33, Title: Bronze lampstand,  Period: Late Imperial,  Date: ca. 4th century A.D.,  Culture: Roman,  Medium: Bronze,  Dimensions: H. 5 13/16 in. (14.7 cm),  Classification: Bronzes,  Credit Line: Purchase 1901,  Accession Number: 01.17.2
tempObjectNumber: 34, Title: Lead sarcophagus of a child,  Period: Late Imperial,  Date: 3rd century A.D.,  Culture: Roman,  Medium: Lead,  Dimensions: H.: 5 5/16 x 14 1/8 in. (13.5 x 35.9 cm),  Classification: Miscellaneous-Lead,  Credit Line: Gift of Mr. Alvah L. Miller 1961,  Accession Number: 61.206
tempObjectNumber: 35, Title: Terracotta alabastron in the form of a woman,  Period: Archaic,  Date: 6th century B.C.,  Culture: East Greek,  Medium: Terracotta,  Dimensions: diameter of lip  4in. (10.2cm),  Classification: Vases,  Credit Line: Rogers Fund 1941,  Accession Number: 41.162.3
tempObjectNumber: 36, Title: Glass bottle,  Period: Mid Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H. 4 1/8 in. (10.5 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.71
tempObjectNumber: 37, Title: Neck-amphora with lid,  Period: Archaic or Classical,  Date: 6th–5th century B.C.,  Culture: Italic South Italian,  Medium: Terracotta,  Classification: Vases,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.461a b
tempObjectNumber: 38, Title: Glass goblet,  Period: Late Imperial,  Date: 4th century A.D. or later,  Culture: Roman,  Medium: Glass; blown,  Dimensions: H.: 3 3/8 in. (8.5 cm),  Classification: Glass,  Credit Line: Funds from various donors 1926,  Accession Number: 26.82.2
tempObjectNumber: 39, Title: Vase fragment,  Period: Early Helladic,  Date: ca. 3000–2000 B.C.,  Culture: Aegean,  Medium: Terracotta,  Dimensions: Other: 1 5/8in. (4.2cm),  Classification: Vases,  Credit Line: Anonymous Gift 1930,  Accession Number: 30.119.99
tempObjectNumber: 40, Title: Earrings,  Culture: Greek,  Medium: Gold,  Dimensions: Other (.46): 9/16 × 1/8 × 11/16 in. (1.5 × 0.3 × 1.7 cm),  Classification: Gold and Silver,  Credit Line: Purchase 1898,  Accession Number: 98.11.45 .46
tempObjectNumber: 41, Title: Terracotta kylix (drinking cup),  Attribution: a painter of the Thorvaldsen Group,  Period: Archaic,  Date: ca. 500 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H. 5 3/16 in. (13.2 cm); diameter  13 1/8 in. (33.3 cm),  Classification: Vases,  Credit Line: Rogers Fund 1941,  Accession Number: 41.162.1
tempObjectNumber: 42, Title: Jug,  Period: Middle Cypriot,  Date: 1900–1600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 10 9/16in. (26.9cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1222
tempObjectNumber: 43, Title: Terracotta statuette of a draped woman,  Period: Hellenistic,  Date: 3rd century B.C.,  Culture: Greek Boeotian,  Medium: Terracotta,  Dimensions: H.: 8 3/4 in. (22.2 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1906,  Accession Number: 06.1168
tempObjectNumber: 44, Title: Gold pin with pomegranate head,  Period: Archaic,  Date: 7th–6th century B.C.,  Culture: Greek,  Medium: Gold Silver,  Dimensions: H. 6 3/4 in. (17.2 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3522
tempObjectNumber: 45, Title: Amphora,  Period: Cypro-Geometric III–Cypro-Archaic I,  Date: 850–600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 15 5/8in. (39.7cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.500
tempObjectNumber: 46, Title: Amphoriskos,  Period: Middle Cypriot,  Date: 1900–1600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H. 3 11/16 in. (9.4 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1080
tempObjectNumber: 47, Title: Earring delta-shaped,  Medium: Gold,  Dimensions: Other: 5/8 × 3/16 × 1 in. (1.6 × 0.4 × 2.5 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3940
tempObjectNumber: 48, Title: Ivory decorative plaque,  Period: Archaic,  Date: 2nd half of 7th century B.C.,  Culture: Greek,  Medium: Ivory,  Dimensions: Overall: 5 3/8 x 2 3/4 x 5/8 in. (13.6 x 7 x 1.6 cm),  Classifications: Miscellaneous-Bone Ivory,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.190.73
tempObjectNumber: 49, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 1 1/16 x 15/16 in. (2.7 x 2.4 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1919
tempObjectNumber: 50, Title: Bronze chisel,  Period: Early Minoan II-III,  Date: ca. 2900–2200 B.C.,  Culture: Minoan,  Medium: Bronze,  Dimensions: L. 4 13/16 in. (19.8 cm.),  Classification: Bronzes,  Credit Line: Gift of American Exploration Society 1907,  Accession Number: 07.232.5
tempObjectNumber: 51, Title: Basalt mortar or plate,  Period: Late Bronze Age,  Date: ca. 1600–1050 B.C.,  Culture: Cypriot,  Medium: Basalt,  Dimensions: H. 7/8 x Diam. 5 1/4 in. (2.2 x 13.3 cm),  Classification: Miscellaneous-Stone Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5045
tempObjectNumber: 52, Title: Gold roundel,  Period: Late Bronze Age,  Date: ca.1600–1050 B.C.,  Culture: Cypriot,  Medium: Gold,  Dimensions: Diam.: 1 7/16 in. (3.7 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3018
tempObjectNumber: 53, Title: Glass astragalus (knucklebone),  Period: Early Imperial,  Date: ca. 1st century A.D.,  Culture: Roman,  Medium: Glass; cast in a two-part mold,  Dimensions: H.: 5/8 in. (1.6 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.161
tempObjectNumber: 54, Title: Vase triple,  Period: Bronze Age,  Date: ca. 3200–1050 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: H.: 4 3/8 in. (11.1 cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1082
tempObjectNumber: 55, Title: Glass oinochoe (perfume jug),  Period: Late Classical or Hellenistic,  Date: 4th–3rd century B.C.,  Culture: Eastern Mediterranean or Italian,  Medium: Glass; core-formed Group II,  Dimensions: H.: 2 in. (5.1 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.331
tempObjectNumber: 56, Title: Terracotta statuette of a goddess,  Period: Archaic,  Date: 6th century B.C.,  Culture: Greek Boeotian,  Medium: Terracotta,  Dimensions: H.: 5 in. (12.7 cm),  Classification: Terracottas,  Credit Line: Rogers Fund 1952,  Accession Number: 52.11.1
tempObjectNumber: 57, Title: Lamp,  Culture: Roman Cypriot,  Medium: Terracotta,  Dimensions: Overall: 1 1/4 x 2 7/8 in. (3.2 x 7.3 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2242
tempObjectNumber: 58, Title: Terracotta skyphos (deep drinking cup),  Attribution: the manner of the Haimon Painter,  Period: Late Archaic,  Date: ca. 500 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: Other: 4 1/8 x 6 7/8 in. (10.5 x 17.5 cm),  Classification: Vases,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.457
tempObjectNumber: 59, Title: Relief from casket,  Culture: Roman,  Medium: Ivory,  Dimensions: Other: 4 1/8 x 2 11/16 x 1/8 in. (10.5 x 6.9 x 0.3 cm),  Classifications: Miscellaneous-Bone Ivory,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.190.96
tempObjectNumber: 60, Title: Bronze frog,  Period: Archaic,  Date: ca. 575–550 B.C.,  Culture: Etruscan,  Medium: Bronze,  Dimensions: Other: 2 3/8 in. (6 cm),  Classification: Miscellaneous-Iron,  Credit Line: Rogers Fund 1903,  Accession Number: 03.23.54
tempObjectNumber: 61, Title: Coin,  Culture: Greek,  Medium: Silver,  Dimensions: Diameter: 1 1/16 × 3/16 in. 0.3oz. (2.7 × 0.5 cm 7.51g),  Classification: Coins,  Credit Line: Gift of J. Pierpont Morgan 1905,  Accession Number: 05.44.67
tempObjectNumber: 62, Title: Vase fragment,  Period: Geometric,  Culture: East Greek/Sardis Lydian,  Medium: Terracotta,  Dimensions: Overall: 3 9/16 x 1 3/16in. (9 x 3cm),  Classification: Vases,  Credit Line: Gift of The American Society for the Excavation of Sardis 1926,  Accession Number: 26.199.131
tempObjectNumber: 63, Title: Seal,  Culture: Minoan Crete,  Medium: Steatite,  Dimensions: Diameter: 13/16 x 5/16 in. (2.1 x 0.7 cm),  Classification: Gems,  Credit Line: Bequest of Richard B. Seager 1926,  Accession Number: 26.31.338
tempObjectNumber: 64, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 1 3/8 x 1 13/16 in. (3.5 x 4.6 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1809
tempObjectNumber: 65, Title: Small limestone jar,  Period: Archaic or Classical?,  Date: 6th–3rd century B.C.?,  Culture: Cypriot,  Medium: Limestone,  Dimensions: H. 4 3/4 in. (12.1 cm); Diam. 3 1/4 in. (8.3 cm),  Classification: Miscellaneous-Stone Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5157
tempObjectNumber: 66, Title: Lamp,  Culture: Roman Cypriot,  Medium: Terracotta,  Dimensions: Overall: 3/4 x 3 1/2 in. (1.9 x 8.9 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2194
tempObjectNumber: 67, Title: Squat lekythos,  Period: Classical,  Date: ca. 450 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: Height: 4 13/16 in. (12.3 cm),  Classification: Vases,  Credit Line: Fletcher Fund 1926,  Accession Number: 26.60.21
tempObjectNumber: 68, Title: Ring,  Medium: Glass,  Dimensions: Diam.: 2 in. (5.1 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.339
tempObjectNumber: 69, Title: Earring,  Culture: Roman,  Medium: Gold,  Dimensions: Other: 7/16 x 5/16 x 7/8 in. (1.2 x 0.8 x 2.3 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3256
tempObjectNumber: 70, Title: Terracotta aryballos (perfume bottle) in the shape of a woman's head,  Attribution: the Oxford Class of Head Vases,  Period: Archaic,  Date: ca. 500 B.C.,  Culture: Greek Attic,  Medium: Terracotta; red-figure,  Dimensions: H. 4 7/16 in. (11.3 cm),  Classification: Vases,  Credit Line: Rogers Fund 1923,  Accession Number: 23.160.62
tempObjectNumber: 71, Title: Bronze spectacle fibula (safety pin),  Period: Geometric,  Date: 8th–7th century B.C.,  Culture: Italic,  Medium: Bronze,  Dimensions: length  5 15/16in. (15cm),  Classification: Bronzes,  Credit Line: Fletcher Fund 1937,  Accession Number: 37.11.18
tempObjectNumber: 72, Title: Bronze handled basin with three feet,  Period: Archaic,  Date: ca. 550 B.C.,  Culture: Etruscan,  Medium: Bronze,  Dimensions: H. 10 1/2 in. (26.7 cm) diameter 23 in. (58.4 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1903,  Accession Number: 03.23.3
tempObjectNumber: 73, Title: Miniature alabaster amphora (jar),  Period: Hellenistic,  Date: late 4th–3rd century B.C.,  Culture: Cypriot,  Medium: Gypsum (alabaster),  Dimensions: H. 2 7/8 (7.3 cm); Diam. 1 11/16 in. (4.3 cm),  Classification: Miscellaneous-Stone Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.5136
tempObjectNumber: 74, Title: Statuette of a cock 2?,  Culture: Greek Laconian,  Medium: Lead,  Dimensions: Height: 7/8 in. (2.2 cm),  Classification: Miscellaneous-Lead,  Credit Line: Gift of A. J. B. Wace 1924,  Accession Number: 24.195.106
tempObjectNumber: 75, Title: Vase fragment,  Period: Helladic,  Culture: Greek Laconian,  Medium: Terracotta,  Dimensions: 1 13/16 x 1 9/16in. (4.6 x 4cm),  Classification: Vases,  Credit Line: Gift of A. J. B. Wace 1923,  Accession Number: 23.119.19
tempObjectNumber: 76, Title: Bronze bowl from a thymiaterion (incense burner),  Period: Late Classical,  Date: late 4th century B.C.,  Culture: Etruscan,  Medium: Bronze,  Dimensions: H. 4 7/16 in. (11.3 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1903,  Accession Number: 03.24.8
tempObjectNumber: 77, Title: Mosaic glass inlay,  Period: Hellenistic,  Date: late 1st century B.C.–1st century A.D.,  Culture: Roman,  Medium: Glass,  Dimensions: H.: 1 3/8 in. (3.5 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.379
tempObjectNumber: 78, Title: Bronze sestertius of Gordian III,  Period: Late Imperial,  Date: A.D. 240,  Culture: Roman,  Medium: Bronze,  Dimensions: 22g (22g),  Classification: Coins,  Credit Line: Rogers Fund 1908,  Accession Number: 08.170.396
tempObjectNumber: 79, Title: Ring spiral with overlapping ends,  Medium: Gold,  Dimensions: Diameter: 3/4 × 3/16 in. (2 × 0.5 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.4082
tempObjectNumber: 80, Title: Terracotta lekythos (oil flask),  Attribution: the Amasis Painter,  Period: Archaic,  Date: ca. 550–530 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: H. 6 7/8 in. (17.5 cm),  Classification: Vases,  Credit Line: Purchase Walter C. Baker Gift 1956,  Accession Number: 56.11.1
tempObjectNumber: 81, Title: Lamp,  Culture: Roman Cypriot,  Medium: Terracotta,  Dimensions: Overall: 1 1/8 x 4 in. (2.9 x 10.2 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2158
tempObjectNumber: 82, Title: Earring with hawk pendant,  Culture: Cypriot,  Medium: Gold,  Dimensions: Other: 9/16 x 1/2 x 1 1/2 in. (1.5 x 1.3 x 3.8 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3252
tempObjectNumber: 83, Title: Jug,  Period: Cypro-Archaic I,  Date: 750–600 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 5 7/8in. (14.9cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.621
tempObjectNumber: 84, Title: Terracotta mold fragment,  Period: Imperial,  Culture: Roman,  Medium: Terracotta,  Dimensions: Overall: 2 1/8 x 3 11/16in. (5.4 x 9.4cm),  Classification: Vases,  Credit Line: Fletcher Fund 1925,  Accession Number: 25.78.109
tempObjectNumber: 85, Title: Crowning molding of a Doric cornice from a group of fragments from the Temple of Apollo near Phigaleia (Bassae),  Period: Classical,  Date: 5th century B.C.,  Culture: Greek Arcadian,  Medium: Marble,  Dimensions: H.: 4 1/2 in. (11.4 cm),  Classification: Stone Sculpture,  Credit Line: Gift of Jay Hambidge 1921,  Accession Number: 21.113.1–.2
tempObjectNumber: 86, Title: Oinochoe,  Attribution: the Xenon Group,  Period: Late Classical,  Date: 4th century B.C.,  Culture: Greek South Italian Apulian,  Medium: Terracotta,  Dimensions: H. 16.79 cm.,  Classification: Vases,  Credit Line: Rogers Fund 1971,  Accession Number: 1971.11.14
tempObjectNumber: 87, Title: Terracotta neck-amphora of Panathenaic shape,  Attribution: the Princeton Painter,  Period: Archaic,  Date: ca. 540–530 B.C.,  Culture: Greek Attic,  Medium: Terracotta; black-figure,  Dimensions: diameter  10 5/8 in. (27 cm),  Classification: Vases,  Credit Line: Gift of Norbert Schimmel Trust 1989,  Accession Number: 1989.281.89
tempObjectNumber: 88, Title: Terracotta lamp,  Date: ca. A.D. 40–80,  Culture: Roman,  Medium: Terracotta; mold-made,  Dimensions: Overall: 1 1/16 x 3 15/16 in. (2.7 x 10 cm),  Classification: Terracottas,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2026
tempObjectNumber: 89, Title: Head of marble colossal female statue,  Period: Imperial,  Date: 17th century?,  Culture: Roman,  Medium: Marble,  Dimensions: H. (Length of face): 15 1/4 in. (38.7 cm),  Classification: Stone Sculpture,  Credit Line: Gift of Mrs. Frederick F. Thompson 1903,  Accession Number: 03.12.5
tempObjectNumber: 90, Title: Block inscribed,  Culture: Cypriot,  Medium: Limestone,  Dimensions: Overall: 13 x 15 x 3 1/2 in. (33 x 38.1 x 8.9 cm),  Classification: Cesnola Inscriptions,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.2316
