tempObjectNumber: 79, Title: Plaque with female figure,  Culture: Etruscan,  Medium: Gold,  Dimensions: Other: 1 1/8 × 1/16 × 2 1/8 in. (2.9 × 0.2 × 5.4 cm),  Classification: Gold and Silver,  Credit Line: Purchase by subscription 1895,  Accession Number: 95.15.296
tempObjectNumber: 80, Title: Terracotta bobbin,  Attribution: the Penthesilea Painter,  Period: Classical,  Date: ca. 460–450 B.C.,  Culture: Greek Attic,  Medium: Terracotta; white-ground,  Dimensions: diameter of side A  4 13/16 in. (12.3 cm); diameter of side B  5 1/16 in. (12.8 cm),  Classification: Vases,  Credit Line: Fletcher Fund 1928,  Accession Number: 28.167
tempObjectNumber: 81, Title: Hair pin,  Medium: Bronze,  Dimensions: Other: 4 3/16 in. (10.6 cm),  Classification: Bronzes,  Credit Line: Bequest of Mary Anna Palmer Draper 1914,  Accession Number: 15.43.273
tempObjectNumber: 82, Title: Lead figure of a warrior with a helmet and shield,  Period: Archaic,  Date: 6th–5th century B.C.,  Culture: Greek Laconian,  Medium: Lead,  Classification: Miscellaneous-Lead,  Credit Line: Gift of A. J. B. Wace 1924,  Accession Number: 24.195.61
tempObjectNumber: 83, Title: Terracotta askos (flask with a spout and handle over the top),  Period: Hellenistic,  Date: 3rd century B.C.,  Culture: Native Italian Daunian Canosan,  Medium: Terracotta,  Dimensions: diameter  9 3/8 in. (23.8 cm),  Classification: Vases,  Credit Line: Rogers Fund 1970,  Accession Number: 1970.11.12
tempObjectNumber: 84, Title: Mosaic glass fragment,  Culture: Roman,  Medium: Glass,  Dimensions: Other: 9/16 x 15/16 in. (1.4 x 2.4 cm),  Classification: Glass,  Credit Line: Edward C. Moore Collection Bequest of Edward C. Moore 1891,  Accession Number: 91.1.1993
tempObjectNumber: 85, Title: Marble portrait head of a woman,  Period: Imperial Severan,  Date: early 3rd century A.D.,  Culture: Roman,  Medium: Marble,  Dimensions: Overall: 8 5/8 × 5 3/4 × 6 7/8 in. (21.9 × 14.6 × 17.5 cm),  Classification: Stone Sculpture,  Credit Line: Purchase Lewis M. Dubroff Gift and Marguerite and Frank A. Cosgrove Jr. Fund 2013,  Accession Number: 2013.456
tempObjectNumber: 86, Title: Pinhead,  Date: 1st century B.C.–5th century A.D.,  Culture: Roman,  Medium: Glass,  Dimensions: Height: 5/8 x 11/16 in. (1.6 x 1.8 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.606
tempObjectNumber: 87, Title: Terracotta statuette of a seated woman,  Period: Late Archaic,  Date: early 5th century B.C.,  Culture: Greek Attic,  Medium: Terracotta,  Dimensions: H. 7 15/16 in. (20.2 cm),  Classification: Terracottas,  Credit Line: Bequest of Walter C. Baker 1971,  Accession Number: 1972.118.123
tempObjectNumber: 88, Title: Earring-hook type with emerald setting,  Medium: Gold emerald,  Dimensions: Other: 5/16 × 1/4 × 7/8 in. (0.9 × 0.7 × 2.2 cm),  Classification: Gold and Silver,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.3956
tempObjectNumber: 89, Title: Fragment of a faience statuette of a woman holding a vase on her head,  Period: Archaic,  Date: late 7th–6th century B.C.,  Culture: East Greek,  Medium: Faience,  Dimensions: H. (.b ): 15/16 in. (2.4 cm),  Classification: Miscellaneous-Faience,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.2395a b
tempObjectNumber: 90, Title: Terracotta hemispherical cup,  Period: Late Minoan I,  Date: ca. 1600–1450 B.C.,  Culture: Minoan,  Medium: Terracotta; Fine painted ware,  Dimensions: Diameter 3 1/2 in. (8.9 cm.),  Classification: Vases,  Credit Line: The Cesnola Collection by exchange 1914,  Accession Number: 14.89.6
