tempObjectNumber: 1, Title: Glass jar,  Period: Mid Imperial,  Date: 2nd–3rd century A.D.,  Culture: Roman Asia Minor,  Medium: Glass; blown,  Dimensions: H.: 2 5/16 in. (5.9 cm),  Classification: Glass,  Credit Line: Gift of Henry G. Marquand 1881,  Accession Number: 81.10.258
tempObjectNumber: 2, Title: Bronze head of a youth,  Period: Classical,  Date: 3rd quarter of the 5th century B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: H. 3 1/8 in. (7.9 cm),  Classification: Bronzes,  Credit Line: Fletcher Fund 1929,  Accession Number: 29.48
tempObjectNumber: 3, Title: Reproduction of the "Ladies in Blue" fresco,  : Emile Gilliéron fils 1927,  Period: Late Minoan IB,  Date: ca. 1525–1450 B.C.,  Culture: Minoan,  Medium: painted plaster,  Dimensions: Overall: 61 1/2 x 40 in. (156.2 x 101.6 cm),  Credit Line: Dodge Fund 1927,  Accession Number: 27.251
tempObjectNumber: 4, Title: Bronze statuette of a nude youth,  Period: Classical,  Date: 5th century B.C.,  Culture: Etruscan,  Medium: Bronze,  Dimensions: H.: 5 1/16 in. (12.9 cm),  Classification: Bronzes,  Credit Line: Gift of Garrett Chatfield Pier 1907,  Accession Number: 07.252
tempObjectNumber: 5, Title: Vase fragment,  Period: Late Minoan I,  Date: ca. 1600–1450 B.C.,  Culture: Minoan,  Medium: Terracotta,  Dimensions: 2 1/4 × 1 7/16 in. (5.7 × 3.7 cm),  Classification: Vases,  Credit Line: Gift of the American Exploration Society 1907,  Accession Number: 07.232.87d
tempObjectNumber: 6, Title: Intaglio,  Culture: Roman,  Medium: Plasma,  Dimensions: Other: 9/16 x 3/8 x 3/16 in. (1.4 x 0.9 x 0.4 cm),  Classification: Gems,  Credit Line: Bequest of W. Gedney Beatty 1941,  Accession Number: 41.160.839
tempObjectNumber: 7, Title: Pinhead,  Medium: Glass,  Dimensions: Height: 1/4 x 7/8 in. (0.7 x 2.2 cm),  Classification: Glass,  Credit Line: Gift of J. Pierpont Morgan 1917,  Accession Number: 17.194.822
tempObjectNumber: 8, Title: Spindle bottle,  Period: Late Cypriot,  Date: 1600–1050 B.C.,  Culture: Cypriot,  Medium: Terracotta,  Dimensions: 13 5/8in. (34.6cm),  Classification: Vases,  Credit Line: The Cesnola Collection Purchased by subscription 1874–76,  Accession Number: 74.51.1319
tempObjectNumber: 9, Title: Bronze torso of a youth,  Period: Archaic or Classical,  Date: 1st half of the 5th century B.C.,  Culture: Greek,  Medium: Bronze,  Dimensions: H. 29 3/4 in. (75.6 cm),  Classification: Bronzes,  Credit Line: Rogers Fund 1920,  Accession Number: 20.194
tempObjectNumber: 10, Title: Fragment of a terracotta volute-krater (bowl for mixing wine and water),  Attribution: the Baltimore Painter,  Period: Late Classical,  Date: last quarter of 4th century B.C.,  Culture: Greek South Italian Apulian,  Medium: Terracotta; red-figure,  Dimensions: Overall: 5 3/4 x 4 11/16in. (14.6 x 11.9cm),  Classification: Vases,  Credit Line: Rogers Fund 1919,  Accession Number: 19.192.81.5
